                              ,    00:02:30,         314,         156,     49.6815,         238,     79.2642,      1.1670,      0.0480,      4.2272,      6.0137,      6.0137,      0.3631,      0.3631,      1.0175,    758.2045,    126.6259,     79.1343,     15.1777,     47.2797,    135.6747,    112.8437,         206,     65.8147,     28.5455,    580.0000,    134.3205,    133.9337,   -148.0019,   -144.2009,    0.030000,    0.053333,    0.150000,   2303.0585,   7159.4724,   3707.3188,      7.7420,      8.8762,      8.2181,     18.0848,     56.2198,     29.1117,     68.6317,     35.5389,      1.9312,      0.1458,     79.9204,    160.4518,      2.0076,      0.9668,      1.5086,      1.0799,      0.4432,
                              ,    00:03:30,         321,         156,     48.5981,         238,     79.1946,      1.1243,      0.1278,      3.9758,      3.5443,      9.5580,      0.1409,      0.5039,      0.6065,    739.5650,    125.4314,     81.1288,     15.5720,     47.2797,    135.6747,    114.0262,         209,     65.3125,     32.1000,    628.0000,    136.2041,    137.7333,   -148.3164,   -148.2846,    0.030000,    0.150000,    0.150000,   1598.2769,   8976.8855,   5027.6631,      7.3767,      9.1024,      8.5227,     10.4553,     58.7231,     32.8889,     65.5796,     36.7290,      1.7855,      0.1486,     80.7592,    157.5388,      1.9507,      0.9850,      1.5141,      1.0607,      0.4710,
                              ,    00:04:30,         331,         154,     46.5257,         243,     80.9365,      0.9162,      0.2130,      4.1352,      4.7064,     14.2644,      0.2321,      0.7360,      0.7999,    733.8356,    125.7662,     81.7622,     15.3552,     48.5948,    131.4889,    107.9738,         211,     63.9394,     23.6429,    605.0000,    133.1736,    127.6771,   -143.4093,   -143.6094,    0.036667,    0.056667,    0.150000,   1413.3504,  10845.1241,   5840.8433,      7.2537,      9.2915,      8.6726,      7.9550,     61.0416,     32.8751,     66.3172,     35.7163,      1.8568,      0.1530,     76.4651,    160.8028,      2.1030,      0.9831,      1.4580,      1.1492,      0.3469,
                              ,    00:05:30,         315,         156,     49.5238,         247,     82.2148,      1.0970,     -0.1031,      3.9989,      4.2099,     18.4743,      0.1905,      0.9264,      0.7172,    779.4366,    128.7752,     76.9787,     13.8071,     38.3115,    131.4889,    107.5243,         199,     63.3758,     28.6364,    636.0000,    133.9102,    126.8966,   -142.4785,   -142.4918,    0.036667,    0.100000,    0.293333,   2004.0727,  12210.4394,   5484.8841,      7.6029,      9.4100,      8.6098,     10.3555,     63.0940,     28.3416,     70.3824,     31.6155,      2.2262,      0.1528,     76.1549,    165.4020,      2.1719,      0.9631,      1.4430,      1.1409,      0.4049,
                              ,    00:06:30,         300,         155,     51.6667,         252,     84.0000,      1.4044,     -0.4987,      3.7534,      6.1572,     24.6315,      0.3796,      1.3060,      1.0414,    841.9309,    131.3929,     71.2648,     11.7925,     38.3115,    131.4889,    108.8044,         193,     64.5485,     27.2727,    641.0000,    138.6449,    131.0256,   -141.4143,   -142.9589,    0.036667,    0.083333,    0.293333,   1612.9212,  15139.2040,   3321.5908,      7.3858,      9.6250,      8.1082,      8.0746,     75.7903,     16.6286,     82.4476,     18.0893,      4.5578,      0.1435,     77.0653,    169.3958,      2.1981,      0.9694,      1.4252,      1.3381,      0.3804,
                              ,    00:07:30,         297,         154,     51.8519,         263,     87.6254,      1.4024,     -0.6592,      4.0198,      0.0000,     24.6315,      0.0000,      1.3060,      0.1651,    882.4452,    125.1738,     67.9929,     10.0209,     38.3115,    124.3687,    102.1824,         168,     56.7568,     22.8462,    570.0000,    119.9903,    116.6132,   -116.6310,   -122.2247,    0.036667,    0.083333,    0.173333,   2338.7322,  11144.8971,   1700.1874,      7.7574,      9.3187,      7.4385,     15.6466,     74.5615,     11.3746,     88.3917,     13.4844,      6.5551,      0.1635,     72.3778,    161.6292,      2.2331,      0.9041,      1.3173,      1.2632,      0.4621,
                              ,    00:08:30,         298,         154,     51.6779,         265,     88.2943,      1.4383,     -0.6931,      3.9609,      1.4006,     26.0322,      0.0210,      1.3270,      0.2496,    886.9714,    125.0301,     67.6459,      9.9885,     38.3115,    121.7322,    102.6637,         167,     56.2290,     24.8333,    619.0000,    122.8979,    123.2149,   -114.4990,   -118.1306,    0.036667,    0.050000,    0.156667,   3208.9383,   7635.4227,   2892.9556,      8.0737,      8.9406,      7.9700,     24.0415,     57.2050,     21.6742,     75.3109,     28.5342,      2.6393,      0.1823,     72.7171,    160.6124,      2.2087,      0.9452,      1.3016,      1.1239,      0.5396,
                              ,    00:09:30,         287,         147,     51.2195,         258,     85.9060,      1.3607,     -0.7220,      4.0674,      0.8472,     26.8793,      0.0000,      1.3270,      0.1651,    895.5981,    117.4076,     66.9943,      9.1375,     38.3115,    121.7322,     98.1717,         151,     52.7972,     23.9167,    550.0000,    105.6009,    111.1541,   -100.9617,   -106.3841,    0.033333,    0.046667,    0.160000,   2548.8659,   5888.4801,   4601.2787,      7.8434,      8.6808,      8.4341,     19.1778,     44.3053,     34.6203,     54.8182,     42.8352,      1.2797,      0.1945,     69.5396,    151.0777,      2.1725,      0.8978,      1.2999,      1.2103,      0.4708,
                              ,    00:10:30,         298,         146,     48.9933,         257,     85.5705,      1.3703,     -0.6151,      3.5345,      3.3798,     30.2591,      0.1296,      1.4566,      0.5791,    859.0016,    130.8175,     69.8485,     11.3404,     44.3139,    121.7322,    104.9604,         165,     55.5556,     27.0909,    680.0000,    123.0508,    124.6772,   -114.6072,   -115.9976,    0.030000,    0.083333,    0.203333,   2212.1154,   7018.6067,   5641.9051,      7.7017,      8.8563,      8.6380,     14.6544,     46.4956,     37.3755,     54.4792,     43.7931,      1.2440,      0.1817,     74.3554,    167.7008,      2.2554,      1.0016,      1.4272,      1.1044,      0.4843,
                              ,    00:11:30,         307,         145,     47.2313,         248,     82.6667,      1.1614,     -0.3317,      3.7257,      6.7564,     37.0155,      0.4534,      1.9100,      1.1411,    810.4792,    125.4203,     74.0303,     12.4198,     46.6388,    121.7322,    104.8135,         168,     54.9020,     25.5833,    667.0000,    119.2999,    119.2238,   -116.8469,   -116.6513,    0.030000,    0.080000,    0.203333,   3018.3576,  10031.8138,   4120.1305,      8.0125,      9.2135,      8.3236,     18.0175,     59.8830,     24.5943,     73.0436,     29.9995,      2.4348,      0.1712,     74.2361,    161.3316,      2.1732,      0.9974,      1.4140,      1.1704,      0.4215,
                              ,    00:12:30,         308,         142,     46.1039,         245,     81.5436,      1.0142,     -0.2022,      3.7350,      0.6401,     37.6556,      0.0000,      1.9100,      0.1651,    792.0828,    131.9550,     75.7497,     13.9078,     48.2471,    109.7721,    103.0855,         173,     56.3518,     22.0000,    668.0000,    117.3098,    113.6647,   -120.4932,   -115.6442,    0.040000,    0.080000,    0.156667,   2987.7177,  14016.8525,   5085.7272,      8.0023,      9.5480,      8.5342,     14.1047,     66.1723,     24.0093,     77.0384,     27.9518,      2.7561,      0.1574,     73.0159,    171.0146,      2.3422,      1.0087,      1.3654,      1.2225,      0.3263,
                              ,    00:13:30,         314,         136,     43.3121,         244,     81.3333,      0.9534,     -0.0765,      3.9869,      2.8659,     40.5215,      0.0968,      2.0068,      0.4935,    777.9333,    131.1523,     77.1274,     15.0604,     48.2471,    109.7721,    103.1317,         174,     55.5911,     24.1538,    698.0000,    105.8399,    107.3802,   -115.7705,   -110.0839,    0.036667,    0.083333,    0.156667,   2225.7934,  12519.9196,   5602.4158,      7.7079,      9.4351,      8.6310,     11.1074,     62.4781,     27.9577,     70.2849,     31.4511,      2.2347,      0.1391,     73.0421,    170.7530,      2.3377,      0.9917,      1.2552,      1.2728,      0.3683,
                              ,    00:14:30,         312,         135,     43.2692,         242,     80.6020,      0.9452,     -0.0641,      4.0551,      5.5727,     46.0942,      0.3151,      2.3220,      0.9441,    775.7868,    125.7422,     77.3408,     14.8952,     48.4783,    109.7721,    102.7431,         167,     53.6977,     20.8000,    679.0000,    101.5731,    105.8138,   -115.3700,   -109.1615,    0.033333,    0.066667,    0.170000,   1780.6139,  11698.4121,   5096.6964,      7.4847,      9.3672,      8.5363,      9.6627,     63.4824,     27.6577,     70.2726,     30.6160,      2.2953,      0.1335,     72.7675,    162.5564,      2.2339,      0.9286,      1.1570,      1.2921,      0.3011,
                              ,    00:15:30,         327,         131,     40.0612,         247,     82.2742,      0.9345,      0.1136,      4.4504,      4.1920,     50.2862,      0.1890,      2.5110,      0.7142,    755.0277,    121.4764,     79.4673,     16.1163,     48.4783,    144.9882,    105.0757,         182,     55.8282,     21.8000,    586.0000,     96.8459,    106.6851,   -103.3846,   -106.2310,    0.033333,    0.066667,    0.173333,   1561.6196,   9986.7129,   4512.0429,      7.3535,      9.2090,      8.4145,      9.7581,     62.4039,     28.1944,     69.1518,     31.2431,      2.2133,      0.1388,     74.4141,    154.9425,      2.0822,      0.9548,      1.2097,      1.1526,      0.3199,
                              ,    00:16:30,         329,         133,     40.4255,         247,     82.2742,      0.9121,      0.1748,      4.5480,      1.0241,     51.3103,      0.0052,      2.5162,      0.1870,    749.6809,    125.6601,     80.0341,     16.9280,     48.4783,    180.2959,    105.4906,         177,     53.9634,     21.9333,    591.0000,    100.0587,    109.1459,   -105.8419,   -109.7197,    0.033333,    0.066667,    0.240000,   1541.8225,   7975.7788,   3750.0483,      7.3407,      8.9842,      8.2295,     11.5749,     59.8766,     28.1528,     67.7146,     31.8380,      2.1268,      0.1373,     74.7071,    161.5345,      2.1622,      0.9541,      1.1428,      1.1903,      0.2709,
                              ,    00:17:30,         340,         133,     39.1176,         242,     80.5369,      0.7066,      0.4280,      4.5110,      5.0554,     56.3656,      0.2638,      2.7800,      0.8580,    710.5218,    115.5026,     84.4450,     17.8848,     52.2004,    180.2959,    103.4668,         177,     52.2124,     15.4545,    573.0000,     91.7298,    104.4894,   -102.7766,   -113.2069,    0.033333,    0.086667,    0.160000,    951.2175,   9176.4907,   5959.0836,      6.8577,      9.1244,      8.6927,      5.8052,     56.0037,     36.3680,     59.4552,     38.6094,      1.5399,      0.1330,     73.2709,    145.6429,      1.9877,      1.0206,      1.2284,      1.0904,      0.3492,
                              ,    00:18:30,         341,         133,     39.0029,         237,     78.9298,      0.4588,      0.6892,      5.2745,      6.5748,     62.9404,      0.4302,      3.2102,      1.1109,    693.9590,    113.4696,     86.4604,     17.3180,     52.2004,    180.2959,     97.4668,         169,     49.7059,     14.8261,    560.0000,     90.8894,     99.4437,    -91.3982,   -102.0219,    0.033333,    0.086667,    0.163333,   1254.9112,   8316.6170,   5192.9686,      7.1348,      9.0260,      8.5551,      8.2950,     54.9728,     34.3255,     59.9452,     37.4303,      1.6015,      0.1360,     69.0247,    143.7761,      2.0830,      1.0390,      1.2667,      1.2437,      0.3197,
                              ,    00:19:30,         344,         135,     39.2442,         238,     79.3333,      0.5791,      0.5881,      4.5578,      6.4973,     69.4377,      0.4205,      3.6306,      1.0980,    693.7711,    121.8703,     86.4839,     18.0544,     53.5783,    180.2959,    102.3091,         179,     52.1866,     20.2353,    650.0000,     98.2802,    106.5419,    -98.1897,   -109.5411,    0.030000,    0.106667,    0.163333,   1337.8063,   5792.9536,   3039.2830,      7.1988,      8.6644,      8.0194,     12.8944,     55.8351,     29.2940,     64.1004,     33.6304,      1.9060,      0.1308,     72.4492,    156.6497,      2.1622,      1.0168,      1.2232,      1.0867,      0.3104,
                              ,    00:20:30,         332,         140,     42.1687,         240,     79.8658,      0.6358,      0.4131,      4.6553,      7.1136,     76.5514,      0.5016,      4.1322,      1.2006,    719.1756,    122.1063,     83.4289,     15.7333,     52.7908,    180.2959,    100.4416,         170,     51.3595,     18.4444,    644.0000,    106.5702,    107.6996,    -96.7992,   -105.8850,    0.030000,    0.050000,    0.160000,   1600.4753,   9107.3884,   3457.9684,      7.3781,      9.1168,      8.1484,     11.1862,     63.6543,     24.1688,     71.6716,     27.2129,      2.6337,      0.1284,     71.1337,    157.0839,      2.2083,      1.0019,      1.1772,      1.1609,      0.2928,
                              ,    00:21:30,         331,         139,     41.9940,         244,     81.2081,      0.7180,      0.3016,      4.6090,      2.3905,     78.9419,      0.0695,      4.2017,      0.4144,    732.9545,    120.9024,     81.8605,     14.7739,     52.7908,    139.8051,    101.0710,         175,     53.0303,     19.4706,    638.0000,    108.3318,    108.4509,   -100.4135,   -104.9941,    0.030000,    0.090000,    0.183333,   1374.9667,  12749.6045,   3524.3393,      7.2262,      9.4533,      8.1674,      7.7661,     72.0127,     19.9063,     78.0763,     21.5824,      3.6176,      0.1315,     71.5770,    155.4875,      2.1723,      1.0162,      1.3543,      1.1917,      0.2968,
                              ,    00:22:30,         320,         142,     44.3750,         257,     85.6187,      1.3385,     -0.3013,      3.5881,      3.2292,     82.1711,      0.1196,      4.3214,      0.5540,    801.1296,    134.0739,     74.8943,     13.5127,     50.8113,    139.8051,    112.8588,         184,     57.6803,     24.6154,    708.0000,    125.1979,    125.9679,   -116.3946,   -118.9262,    0.030000,    0.090000,    0.183333,    588.4513,  13184.7897,   3801.7984,      6.3775,      9.4868,      8.2432,      3.3270,     74.5454,     21.4950,     77.1109,     22.2347,      3.4680,      0.1338,     79.9297,    171.8752,      2.1503,      0.9829,      1.3570,      1.2098,      0.3127,
                              ,    00:23:30,         317,         144,     45.4259,         259,     86.2416,      1.4446,     -0.4134,      3.3183,      5.8612,     88.0323,      0.3460,      4.6674,      0.9921,    813.1208,    137.6170,     73.7898,     13.5295,     50.8113,    139.8051,    114.8230,         192,     60.7595,     26.4167,    722.0000,    130.0428,    130.1448,   -130.3592,   -132.3864,    0.040000,    0.090000,    0.186667,    991.9875,  12724.7819,   5120.8195,      6.8997,      9.4513,      8.5411,      5.2804,     67.7352,     27.2586,     71.5113,     28.7782,      2.4849,      0.1344,     81.3343,    174.5953,      2.1466,      1.0266,      1.4753,      1.1748,      0.3491,
                              ,    00:24:30,         333,         157,     47.1471,         264,     87.9195,      1.2054,     -0.2212,      3.6084,      1.7808,     89.8131,      0.0384,      4.7058,      0.3129,    788.3109,    130.4689,     76.1121,     14.0869,     50.8113,    120.2433,    110.0085,         204,     61.4458,     25.6154,    632.0000,    129.3858,    125.8476,   -130.6207,   -128.1800,    0.033333,    0.076667,    0.256667,    904.7599,  11881.2171,   5908.9289,      6.8077,      9.3827,      8.6842,      4.8098,     63.1624,     31.4128,     66.3539,     33.0000,      2.0107,      0.1520,     77.9052,    167.5484,      2.1507,      1.0424,      1.4573,      1.1333,      0.2810,
                              ,    00:25:30,         347,         159,     45.8213,         255,     84.9498,      0.7084,      0.2370,      4.2425,      6.8818,     96.6949,      0.4700,      5.1757,      1.1620,    734.5352,    122.7567,     81.6843,     15.6739,     50.8113,    203.5876,    100.5923,         193,     55.7803,     23.1333,    589.0000,    109.1000,    114.2630,   -115.1912,   -118.8048,    0.033333,    0.133333,    0.190000,   1239.5658,   9484.6334,   4663.3007,      7.1225,      9.1574,      8.4475,      8.0277,     61.4246,     30.2006,     66.7860,     32.8366,      2.0339,      0.1493,     71.2424,    157.0329,      2.2042,      1.0170,      1.3112,      1.0874,      0.3574,
                              ,    00:26:30,         353,         160,     45.3258,         249,     83.0000,      0.4366,      0.4209,      3.8755,      4.4695,    101.1644,      0.2117,      5.3874,      0.7604,    706.6903,    132.0580,     84.9028,     16.8466,     50.8113,    203.5876,     96.4222,         178,     50.5682,     25.2143,    742.0000,     97.9637,    105.6265,    -96.8462,   -106.7290,    0.036667,    0.133333,    0.193333,   1302.3462,   8781.7263,   2495.9246,      7.1719,      9.0804,      7.8224,     10.4422,     70.4118,     20.0123,     78.6216,     22.3457,      3.5184,      0.1633,     68.2784,    173.9015,      2.5469,      1.0298,      1.2294,      1.3606,      0.3799,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     63.9793,     24.7924,      9.7628,      1.1149,      0.2085,      0.1421,    00:15:18,    00:05:56,    00:02:20,    00:00:16,    00:00:03,    00:00:02,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,     48.0000,     52.0000,      0.0000,    00:00:00,    00:00:00,    00:11:29,    00:12:26,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,      0.0000,    100.0000,      0.0000,      0.0000,    00:00:00,    00:00:00,    00:23:55,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     33.4831,    101.1644,    134.6475,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.150,       0.692,       0.000,      0.2418,       0.000,  22899.9017,            ,            ,            ,            ,            ,            ,
                              ,       2.164,       1.014,       0.003,      1.8773,       0.003,  45902.9931,            ,            ,            ,            ,            ,            ,
                              ,       4.760,       0.750,       0.007,     73.3136,       0.007,  46214.0343,            ,            ,            ,            ,            ,            ,
                              ,       6.746,       0.676,       0.010,    635.7848,       0.010,  46737.3688,            ,            ,            ,            ,            ,            ,
                              ,       7.472,       0.726,       0.013,   1380.8353,       0.013,  47480.4807,            ,            ,            ,            ,            ,            ,
                              ,       8.052,       0.838,       0.017,   6225.3850,       0.017,  48454.0141,            ,            ,            ,            ,            ,            ,
                              ,      10.454,       0.949,       0.020,  22449.3576,       0.020,  49671.9273,            ,            ,            ,            ,            ,            ,
                              ,      11.448,       0.994,       0.023,  43145.1114,       0.023,  51151.6697,            ,            ,            ,            ,            ,            ,
                              ,      12.034,       0.935,       0.027,  61204.7181,       0.027,  52914.3572,            ,            ,            ,            ,            ,            ,
                              ,      14.784,       0.834,       0.030, 108220.1445,       0.030,  54984.9077,            ,            ,            ,            ,            ,            ,
                              ,      15.558,       0.774,       0.033, 105908.3143,       0.033,  57392.0729,            ,            ,            ,            ,            ,            ,
                              ,      16.118,       0.819,       0.037,  99846.8884,       0.037,  60168.2683,            ,            ,            ,            ,            ,            ,
                              ,      17.060,       0.942,       0.040,  74386.5271,       0.040,  63349.0478,            ,            ,            ,            ,            ,            ,
                              ,      17.594,       1.091,       0.043,  91137.3218,       0.043,  66971.9982,            ,            ,            ,            ,            ,            ,
                              ,      19.492,       1.207,       0.047,  87692.1188,       0.047,  71074.7208,            ,            ,            ,            ,            ,            ,
                              ,      20.722,       1.230,       0.050, 110516.3588,       0.050,  75691.4446,            ,            ,            ,            ,            ,            ,
                              ,      21.860,       1.138,       0.053,  92077.1353,       0.053,  80847.6694,            ,            ,            ,            ,            ,            ,
                              ,      22.618,       1.035,       0.057, 107299.7638,       0.057,  86552.1302,            ,            ,            ,            ,            ,            ,
                              ,      23.192,       0.952,       0.060, 129117.8083,       0.060,  92785.3900,            ,            ,            ,            ,            ,            ,
                              ,      24.480,       0.892,       0.063, 115946.9620,       0.063,  99484.7010,            ,            ,            ,            ,            ,            ,
