  SD1 (ms):                   ,  686.540050,            ,
  SD2 (ms):                   ,  660.087615,            ,
  SD2/SD1 ratio:              ,    0.961470,            ,
 Approximate entropy (ApEn):  ,      1.3528,            ,
 Sample entropy (SampEn):     ,      1.1423,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      0.5463,            ,
  alpha 2:                    ,      0.4783,            ,
 Correlation dimension (D2):  ,      0.9091,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,     13.4227,            ,
  Max line length (beats):    ,         112,            ,
  Recurrence rate (REC) (%):  ,     43.5934,            ,
  Determinism (DET) (%):      ,     98.3683,            ,
  Shannon entropy:            ,      3.4268,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.1423,            ,
  MSE(2):                     ,      1.1271,            ,
  MSE(3):                     ,      1.1118,            ,
  MSE(4):                     ,      1.0216,            ,
  MSE(5):                     ,      0.9015,            ,
  MSE(6):                     ,      0.8378,            ,
  MSE(7):                     ,      0.9173,            ,
  MSE(8):                     ,      0.7965,            ,
  MSE(9):                     ,      0.8042,            ,
  MSE(10):                    ,      0.8197,            ,
  MSE(11):                    ,      0.8499,            ,
  MSE(12):                    ,      0.6867,            ,
  MSE(13):                    ,      0.8318,            ,
  MSE(14):                    ,      0.6971,            ,
  MSE(15):                    ,      0.7996,            ,
  MSE(16):                    ,      0.7140,            ,
  MSE(17):                    ,      0.7794,            ,
  MSE(18):                    ,      0.5944,            ,
  MSE(19):                    ,      0.6374,            ,
  MSE(20):                    ,      0.6949,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         260,           0,      0.0000,         300,    100.0000,     23.1391,     -2.3587,      1.1472,      0.0000,      0.0000,      0.0000,      0.0000,      0.1651,   1143.3692,    574.8953,     52.4765,   2563.0461,     20.0160,     81.4332,    862.7319,         186,     71.8147,     37.1429,   3290.0000,    243.3564,    700.4781,   -206.6620,   -693.6822,    0.030000,    0.046667,    0.150000,  47040.4111, 249449.2455, 173498.9651,     10.7588,     12.4270,     12.0639,     10.2850,     54.5401,     37.9342,     60.7927,     42.2830,      1.4378,      0.1568,    611.2267,    533.8734,      0.8734,      0.6994,      0.4395,      0.5235,      0.5688,
                              ,    00:03:30,         262,           0,      0.0000,         300,    100.0000,     23.1812,     -2.3763,      1.0775,      2.9128,      2.9128,      0.0997,      0.0997,      0.5013,   1145.2519,    572.4412,     52.3902,    149.5532,     20.0160,     82.2820,    863.9484,         184,     70.4981,     43.6667,   3298.0000,    241.8615,    710.9695,   -172.5539,   -678.3939,    0.033333,    0.140000,    0.150000,  26978.0651, 131939.0041, 104093.7794,     10.2028,     11.7901,     11.5530,     10.3693,     50.7119,     40.0094,     56.5787,     44.6380,      1.2675,      0.1466,    612.0775,    532.2101,      0.8695,      0.7465,      0.4776,      0.6183,      0.5776,
                              ,    00:04:30,         254,           0,      0.0000,         300,    100.0000,     29.4585,     -2.4967,      0.8127,      0.0709,      2.9838,      0.0000,      0.0997,      0.1651,   1174.8268,    729.1008,     51.0714,    113.0694,     18.0137,    120.3852,   1094.4364,         188,     74.3083,     36.2857,   5512.0000,    203.4035,    764.9370,   -255.2357,   -770.9968,    0.033333,    0.080000,    0.156667,  35539.5166, 117596.2456, 121631.3620,     10.4784,     11.6750,     11.7088,     12.6439,     41.8374,     43.2730,     47.8930,     49.5363,      0.9668,      0.1267,    775.4199,    681.9145,      0.8794,      0.7601,      0.4112,      0.6666,      0.3664,
                              ,    00:05:30,         266,           0,      0.0000,         300,    100.0000,     27.7936,     -2.3633,      0.7448,      1.5506,      4.5344,      0.0277,      0.1273,      0.2746,   1128.4361,    705.2551,     53.1709,    433.8628,     18.0137,    120.3852,   1040.0818,         196,     73.9623,     38.0000,   5499.0000,    229.3830,    757.6884,   -216.2713,   -750.5448,    0.033333,    0.063333,    0.190000, 110328.6700, 490950.8808, 228081.2431,     11.6112,     13.1041,     12.3375,     13.1014,     58.2999,     27.0844,     67.0896,     31.1678,      2.1525,      0.1260,    736.8451,    673.1620,      0.9136,      0.7690,      0.4645,      0.5152,      0.4014,
                              ,    00:06:30,         264,           0,      0.0000,         300,    100.0000,     28.8322,     -2.3950,      0.6861,      0.0000,      4.5344,      0.0000,      0.1273,      0.1651,   1136.0909,    729.9151,     52.8127,    730.4994,     18.0137,    120.3852,   1077.7423,         230,     87.4525,     44.0000,   5486.0000,    260.7809,    826.4944,   -246.5578,   -818.3436,    0.033333,    0.046667,    0.190000, 139058.0183, 964584.2804, 326676.5067,     11.8426,     13.7795,     12.6967,      9.7821,     67.8543,     22.9803,     75.2116,     25.4720,      2.9527,      0.1404,    763.5318,    697.4064,      0.9134,      0.9838,      1.1798,      0.5393,      0.4216,
                              ,    00:07:30,         297,           0,      0.0000,         300,    100.0000,     25.0175,     -1.9586,      0.6990,      0.0000,      4.5344,      0.0000,      0.1273,      0.1651,   1009.4815,    666.1895,     59.4365,    288.1570,     18.0137,    120.3852,    956.0164,         259,     87.5000,     49.5000,   5417.0000,    235.9970,    696.4574,   -251.8000,   -705.9350,    0.040000,    0.070000,    0.156667,  47588.1433, 511015.7350, 235931.7310,     10.7703,     13.1442,     12.3713,      6.0263,     64.7122,     29.8771,     68.8621,     31.7930,      2.1659,      0.1739,    677.1585,    654.8768,      0.9671,      1.0684,      1.3405,      0.5385,      0.3511,
                              ,    00:08:30,         307,           0,      0.0000,         300,    100.0000,     24.5538,     -1.8131,      0.7527,      1.0175,      5.5519,      0.0049,      0.1323,      0.1859,    976.6384,    669.1693,     61.4352,    462.8966,     18.0137,    120.3852,    944.3221,         266,     86.9281,     51.1667,   5427.0000,    265.7217,    705.5994,   -304.9726,   -722.2672,    0.040000,    0.073333,    0.210000,  16582.9133, 128845.4734, 127273.0312,      9.7161,     11.7664,     11.7541,      6.0347,     46.8884,     46.3161,     49.8997,     49.2907,      1.0124,      0.2176,    668.8307,    671.0351,      1.0033,      1.0765,      1.3538,      0.5753,      0.3806,
                              ,    00:09:30,         303,           0,      0.0000,         300,    100.0000,     25.1659,     -1.8810,      0.7407,      4.3027,      9.8546,      0.1979,      0.3302,      0.7327,    994.4224,    690.6551,     60.3365,    156.3931,     20.2484,    117.9245,    964.5257,         262,     86.7550,     50.5000,   5465.0000,    281.6023,    723.7191,   -277.2017,   -737.1345,    0.033333,    0.076667,    0.260000,  24043.5902, 142828.6727, 107016.2399,     10.0876,     11.8694,     11.5807,      8.6419,     51.3365,     38.4645,     56.1926,     42.1031,      1.3346,      0.2149,    683.1629,    692.4014,      1.0135,      1.0773,      1.3382,      0.6094,      0.3317,
                              ,    00:10:30,         304,           0,      0.0000,         300,    100.0000,     26.5200,     -1.8589,      0.7866,      0.0000,      9.8546,      0.0000,      0.3302,      0.1651,    987.2566,    709.9996,     60.7745,    230.6294,     20.2484,    117.9245,   1015.8835,         272,     89.7690,     43.4286,   5473.0000,    231.5351,    731.4492,   -282.7162,   -752.3605,    0.033333,    0.066667,    0.160000,  87571.0030, 686038.7068, 185198.8126,     11.3802,     13.4387,     12.1292,      9.2271,     72.2857,     19.5138,     79.6336,     21.4974,      3.7043,      0.2135,    719.5338,    700.2737,      0.9732,      1.0882,      1.3036,      0.3912,      0.4893,
                              ,    00:11:30,         296,           0,      0.0000,         300,    100.0000,     27.0631,     -1.9054,      0.8302,      0.0000,      9.8546,      0.0000,      0.3302,      0.1651,   1001.1689,    721.4438,     59.9299,    263.1858,     20.2484,    117.9245,   1034.0020,         262,     88.8136,     42.2857,   5502.0000,    279.9658,    801.9052,   -322.6593,   -802.3710,    0.040000,    0.066667,    0.160000, 112671.5359, 985580.3731, 254145.4085,     11.6322,     13.8010,     12.4457,      8.5017,     74.3679,     19.1768,     81.2780,     20.9586,      3.8780,      0.2032,    732.3930,    712.5150,      0.9729,      1.1201,      1.4381,      0.4526,      0.5449,
                              ,    00:12:30,         260,           0,      0.0000,         300,    100.0000,     31.2085,     -2.4359,      0.6540,      0.0000,      9.8546,      0.0000,      0.3302,      0.1651,   1153.6692,    806.1349,     52.0080,   8102.2851,     20.2484,    106.3830,   1164.4511,         235,     90.7336,     52.0000,   5499.0000,    359.5836,    966.0542,   -374.4924,   -946.0220,    0.040000,    0.066667,    0.156667,  50313.8360, 488552.9428, 256928.9922,     10.8260,     13.0992,     12.4566,      6.3968,     62.1135,     32.6653,     66.3583,     34.8977,      1.9015,      0.1697,    824.9855,    789.8288,      0.9574,      1.0625,      1.4344,      0.6072,      0.5080,
                              ,    00:13:30,         248,           0,      0.0000,         300,    100.0000,     32.7873,     -2.5683,      0.6634,      3.9588,     13.8134,      0.1710,      0.5012,      0.6754,   1203.2661,    844.2977,     49.8643,    216.2426,     20.2484,    106.3830,   1215.5376,         226,     91.4980,     49.6000,   5608.0000,    351.5568,    984.3485,   -383.4081,   -980.7215,    0.033333,    0.090000,    0.206667,  35450.6250, 246115.0122, 206616.1640,     10.4759,     12.4136,     12.2386,      7.2632,     50.4248,     42.3322,     54.3741,     45.6476,      1.1912,      0.1542,    861.2637,    827.1651,      0.9604,      1.0742,      1.4388,      0.5720,      0.4784,
                              ,    00:14:30,         272,           0,      0.0000,         300,    100.0000,     24.4217,     -2.2563,      0.8145,      0.0000,     13.8134,      0.0000,      0.5012,      0.1651,   1105.0000,    646.6246,     54.2986,    345.8620,     24.6103,    106.3830,    918.5300,         242,     89.2989,     38.8571,   3786.0000,    355.4454,    803.7174,   -380.2171,   -807.5520,    0.026667,    0.080000,    0.150000,  26918.3119, 276887.4864, 158781.4799,     10.2006,     12.5314,     11.9753,      5.9223,     60.9185,     34.9338,     64.7534,     37.1329,      1.7438,      0.1742,    650.7008,    644.8270,      0.9910,      1.0780,      1.5172,      0.5011,      0.4590,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     94.6191,      4.4617,      0.8706,      0.0486,      0.0000,      0.0000,    00:16:10,    00:00:46,    00:00:09,    00:00:00,    00:00:00,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,      0.0000,      0.0000,    100.0000,    00:00:00,    00:00:00,    00:00:00,    00:00:00,    00:17:06,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,      0.0000,      0.0000,     38.4615,     61.5385,    00:00:00,    00:00:00,    00:00:00,    00:06:34,    00:10:31,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     19.7106,     13.8134,     33.5240,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       4.522,       1.978,       0.000,      1.4557,       0.000, 940671.0066,            ,            ,            ,            ,            ,            ,
                              ,       5.264,       0.742,       0.003,     35.1072,       0.003,1884313.1104,            ,            ,            ,            ,            ,            ,
                              ,       7.040,       1.776,       0.007,    640.8162,       0.007,1893248.3103,            ,            ,            ,            ,            ,            ,
                              ,       7.790,       0.750,       0.010,   9142.1987,       0.010,1908213.0777,            ,            ,            ,            ,            ,            ,
                              ,       8.354,       0.564,       0.013,  34023.2586,       0.013,1929315.6035,            ,            ,            ,            ,            ,            ,
                              ,       8.662,       0.308,       0.017, 107287.9585,       0.017,1956705.2418,            ,            ,            ,            ,            ,            ,
                              ,      10.614,       1.952,       0.020, 538142.6975,       0.020,1990569.9292,            ,            ,            ,            ,            ,            ,
                              ,      11.326,       0.712,       0.023,1064631.7649,       0.023,2031132.1619,            ,            ,            ,            ,            ,            ,
                              ,      13.218,       1.892,       0.027,1142190.7672,       0.027,2078642.9315,            ,            ,            ,            ,            ,            ,
                              ,      14.276,       1.058,       0.030,2443060.9592,       0.030,2133372.8165,            ,            ,            ,            ,            ,            ,
                              ,      15.018,       0.742,       0.033,4102423.0273,       0.033,2195599.1801,            ,            ,            ,            ,            ,            ,
                              ,      16.018,       1.000,       0.037,1883846.2745,       0.037,2265588.1512,            ,            ,            ,            ,            ,            ,
                              ,      16.782,       0.764,       0.040,3394786.7111,       0.040,2343569.7697,            ,            ,            ,            ,            ,            ,
                              ,      17.896,       1.114,       0.043,6590668.3690,       0.043,2429704.4196,            ,            ,            ,            ,            ,            ,
                              ,      20.062,       2.166,       0.047,6190854.0902,       0.047,2524038.5152,            ,            ,            ,            ,            ,            ,
                              ,      20.942,       0.880,       0.050,4149559.2278,       0.050,2626447.5026,            ,            ,            ,            ,            ,            ,
                              ,      21.744,       0.802,       0.053,5566193.5589,       0.053,2736564.7917,            ,            ,            ,            ,            ,            ,
                              ,      23.132,       1.388,       0.057,5606252.0223,       0.057,2853696.5479,            ,            ,            ,            ,            ,            ,
                              ,      25.828,       2.696,       0.060,2526234.5574,       0.060,2976724.7204,            ,            ,            ,            ,            ,            ,
                              ,      28.042,       2.214,       0.063,4089030.2514,       0.063,3104004.6222,            ,            ,            ,            ,            ,            ,
                              ,      28.860,       0.818,       0.067,7153629.4968,       0.067,3233268.9935,            ,            ,            ,            ,            ,            ,
                              ,      30.176,       1.316,       0.070,5672319.5580,       0.070,3361557.4520,            ,            ,            ,            ,            ,            ,
                              ,      30.530,       0.354,       0.073,1323242.4591,       0.073,3485197.3020,            ,            ,            ,            ,            ,            ,
                              ,      32.016,       1.486,       0.077,2432760.5974,       0.077,3599866.2742,            ,            ,            ,            ,            ,            ,
                              ,      33.344,       1.328,       0.080,3218372.5496,       0.080,3700766.0044,            ,            ,            ,            ,            ,            ,
                              ,      34.468,       1.124,       0.083,2760918.0229,       0.083,3782922.7323,            ,            ,            ,            ,            ,            ,
                              ,      36.068,       1.600,       0.087,2923838.5135,       0.087,3841606.5334,            ,            ,            ,            ,            ,            ,
                              ,      36.788,       0.720,       0.090,2191538.5854,       0.090,3872825.1532,            ,            ,            ,            ,            ,            ,
                              ,      37.560,       0.772,       0.093,1368300.0473,       0.093,3873813.0746,            ,            ,            ,            ,            ,            ,
                              ,      38.446,       0.886,       0.097,2277877.7380,       0.097,3843416.0421,            ,            ,            ,            ,            ,            ,
                              ,      39.402,       0.956,       0.100,2544844.7237,       0.100,3782279.7535,            ,            ,            ,            ,            ,            ,
                              ,      39.982,       0.580,       0.103,2709041.3220,       0.103,3692792.1146,            ,            ,            ,            ,            ,            ,
                              ,      41.252,       1.270,       0.107,3038408.8490,       0.107,3578789.2410,            ,            ,            ,            ,            ,            ,
                              ,      43.028,       1.776,       0.110,3499836.3144,       0.110,3445093.2050,            ,            ,            ,            ,            ,            ,
                              ,      45.222,       2.194,       0.113,2967750.3007,       0.113,3296982.5752,            ,            ,            ,            ,            ,            ,
                              ,      45.864,       0.642,       0.117,1801984.5054,       0.117,3139696.0247,            ,            ,            ,            ,            ,            ,
                              ,      46.692,       0.828,       0.120,2464839.5702,       0.120,2978041.2442,            ,            ,            ,            ,            ,            ,
                              ,      47.382,       0.690,       0.123,3190781.4794,       0.123,2816141.8605,            ,            ,            ,            ,            ,            ,
                              ,      48.504,       1.122,       0.127,2071475.9443,       0.127,2657319.4501,            ,            ,            ,            ,            ,            ,
                              ,      49.316,       0.812,       0.130,1287390.5988,       0.130,2504084.8189,            ,            ,            ,            ,            ,            ,
                              ,      50.594,       1.278,       0.133,2579038.7807,       0.133,2358203.7405,            ,            ,            ,            ,            ,            ,
                              ,      51.028,       0.434,       0.137,4711435.3076,       0.137,2220803.8213,            ,            ,            ,            ,            ,            ,
                              ,      51.956,       0.928,       0.140,1836941.8783,       0.140,2092496.1981,            ,            ,            ,            ,            ,            ,
                              ,      53.056,       1.100,       0.143,1917108.8838,       0.143,1973494.3294,            ,            ,            ,            ,            ,            ,
                              ,      54.296,       1.240,       0.147,3175281.4210,       0.147,1863719.7855,            ,            ,            ,            ,            ,            ,
                              ,      54.996,       0.700,       0.150,1961616.0846,       0.150,1762890.6638,            ,            ,            ,            ,            ,            ,
                              ,      56.624,       1.628,       0.153,1252601.7548,       0.153,1670591.9932,            ,            ,            ,            ,            ,            ,
                              ,      57.308,       0.684,       0.157,2362671.0418,       0.157,1586329.5959,            ,            ,            ,            ,            ,            ,
                              ,      58.008,       0.700,       0.160,2018807.6263,       0.160,1509569.8370,            ,            ,            ,            ,            ,            ,
                              ,      58.844,       0.836,       0.163, 763588.9194,       0.163,1439767.9281,            ,            ,            ,            ,            ,            ,
                              ,      59.476,       0.632,       0.167,1530339.9117,       0.167,1376387.2949,            ,            ,            ,            ,            ,            ,
                              ,      60.562,       1.086,       0.170,1192578.3579,       0.170,1318912.1790,            ,            ,            ,            ,            ,            ,
                              ,      60.992,       0.430,       0.173,1137074.7972,       0.173,1266855.2462,            ,            ,            ,            ,            ,            ,
                              ,      61.804,       0.812,       0.177,1747915.9466,       0.177,1219761.6018,            ,            ,            ,            ,            ,            ,
                              ,      62.602,       0.798,       0.180,1430085.2792,       0.180,1177210.2788,            ,            ,            ,            ,            ,            ,
                              ,      63.432,       0.830,       0.183,1215745.9289,       0.183,1138813.9971,            ,            ,            ,            ,            ,            ,
                              ,      65.720,       2.288,       0.187,1184172.7763,       0.187,1104217.7763,            ,            ,            ,            ,            ,            ,
                              ,      66.228,       0.508,       0.190,1744781.3192,       0.190,1073096.8189,            ,            ,            ,            ,            ,            ,
                              ,      66.952,       0.724,       0.193,1627185.4183,       0.193,1045153.9579,            ,            ,            ,            ,            ,            ,
                              ,      68.320,       1.368,       0.197, 798438.8577,       0.197,1020116.8690,            ,            ,            ,            ,            ,            ,
                              ,      68.912,       0.592,       0.200, 957043.8349,       0.200, 997735.1847,            ,            ,            ,            ,            ,            ,
                              ,      72.186,       3.274,       0.203, 877664.2725,       0.203, 977777.5974,            ,            ,            ,            ,            ,            ,
                              ,      73.954,       1.768,       0.207,1348559.1700,       0.207, 960029.0104,            ,            ,            ,            ,            ,            ,
                              ,      74.318,       0.364,       0.210,1183869.7622,       0.210, 944287.7726,            ,            ,            ,            ,            ,            ,
                              ,      75.442,       1.124,       0.213, 528759.6089,       0.213, 930363.0230,            ,            ,            ,            ,            ,            ,
                              ,      76.578,       1.136,       0.217, 398215.1203,       0.217, 918072.1655,            ,            ,            ,            ,            ,            ,
                              ,      80.426,       3.848,       0.220, 427175.2045,       0.220, 907238.4950,            ,            ,            ,            ,            ,            ,
                              ,      82.608,       2.182,       0.223,1132410.9898,       0.223, 897689.0020,            ,            ,            ,            ,            ,            ,
                              ,      84.200,       1.592,       0.227, 900199.7948,       0.227, 889252.3899,            ,            ,            ,            ,            ,            ,
                              ,      85.752,       1.552,       0.230, 548134.2945,       0.230, 881757.3510,            ,            ,            ,            ,            ,            ,
                              ,      88.242,       2.490,       0.233, 631793.8733,       0.233, 875031.1609,            ,            ,            ,            ,            ,            ,
                              ,      88.766,       0.524,       0.237, 762114.1978,       0.237, 868898.6595,            ,            ,            ,            ,            ,            ,
                              ,      89.210,       0.444,       0.240, 520477.2952,       0.240, 863181.7017,            ,            ,            ,            ,            ,            ,
                              ,      89.974,       0.764,       0.243, 971329.5365,       0.243, 857699.1640,            ,            ,            ,            ,            ,            ,
                              ,      91.550,       1.576,       0.247, 610443.8229,       0.247, 852267.5916,            ,            ,            ,            ,            ,            ,
                              ,      92.056,       0.506,       0.250,1480769.1576,       0.250, 846702.5617,            ,            ,            ,            ,            ,            ,
                              ,      92.850,       0.794,       0.253,1312295.2838,       0.253, 840820.8094,            ,            ,            ,            ,            ,            ,
                              ,      93.616,       0.766,       0.257, 670779.3636,       0.257, 834443.1285,            ,            ,            ,            ,            ,            ,
                              ,      94.468,       0.852,       0.260, 849386.0510,       0.260, 827397.9964,            ,            ,            ,            ,            ,            ,
                              ,      95.252,       0.784,       0.263, 748285.6793,       0.263, 819525.8110,            ,            ,            ,            ,            ,            ,
                              ,      97.024,       1.772,       0.267, 912616.1398,       0.267, 810683.5433,            ,            ,            ,            ,            ,            ,
                              ,      97.788,       0.764,       0.270, 984239.1314,       0.270, 800749.5364,            ,            ,            ,            ,            ,            ,
                              ,      98.518,       0.730,       0.273, 503173.8938,       0.273, 789628.1168,            ,            ,            ,            ,            ,            ,
                              ,      99.308,       0.790,       0.277, 305220.2454,       0.277, 777253.6409,            ,            ,            ,            ,            ,            ,
                              ,     100.194,       0.886,       0.280, 540569.5678,       0.280, 763593.6019,            ,            ,            ,            ,            ,            ,
                              ,     101.070,       0.876,       0.283, 560779.0143,       0.283, 748650.4584,            ,            ,            ,            ,            ,            ,
