  Max line length (beats):    ,         151,            ,
  Recurrence rate (REC) (%):  ,     52.8814,            ,
  Determinism (DET) (%):      ,     99.5585,            ,
  Shannon entropy:            ,      3.7396,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      0.8961,            ,
  MSE(2):                     ,      1.3207,            ,
  MSE(3):                     ,      1.5217,            ,
  MSE(4):                     ,      1.0894,            ,
  MSE(5):                     ,      1.4237,            ,
  MSE(6):                     ,      1.2733,            ,
  MSE(7):                     ,      0.9777,            ,
  MSE(8):                     ,      0.9989,            ,
  MSE(9):                     ,      0.5845,            ,
  MSE(10):                    ,      0.7593,            ,
  MSE(11):                    ,      0.3138,            ,
  MSE(12):                    ,      0.5662,            ,
  MSE(13):                    ,      0.5639,            ,
  MSE(14):                    ,      0.4717,            ,
  MSE(15):                    ,      0.6260,            ,
  MSE(16):                    ,      0.4840,            ,
  MSE(17):                    ,      0.3320,            ,
  MSE(18):                    ,      0.2572,            ,
  MSE(19):                    ,      0.5739,            ,
  MSE(20):                    ,      0.1966,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR zones,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS zones,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,Stress zones,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              ,Energy exp. not available,            ,            ,            ,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.368,       0.812,       0.000,      1.8441,       0.000,   3045.4624,            ,            ,            ,            ,            ,            ,
                              ,       1.576,       0.812,       0.003,      4.0028,       0.003,   6128.8635,            ,            ,            ,            ,            ,            ,
                              ,       1.794,       0.812,       0.007,     36.5864,       0.007,   6244.5175,            ,            ,            ,            ,            ,            ,
                              ,       2.306,       0.812,       0.010,    269.7033,       0.010,   6443.5713,            ,            ,            ,            ,            ,            ,
                              ,       3.418,       0.812,       0.013,     36.8303,       0.013,   6736.0898,            ,            ,            ,            ,            ,            ,
                              ,       4.386,       0.968,       0.017,    630.9040,       0.017,   7137.4810,            ,            ,            ,            ,            ,            ,
                              ,       5.632,       1.134,       0.020,   1808.3799,       0.020,   7669.9996,            ,            ,            ,            ,            ,            ,
                              ,       7.748,       1.269,       0.023,   1836.3375,       0.023,   8364.9455,            ,            ,            ,            ,            ,            ,
                              ,       8.522,       1.376,       0.027,   1385.8111,       0.027,   9265.7076,            ,            ,            ,            ,            ,            ,
                              ,      10.820,       1.456,       0.030,   1002.0565,       0.030,  10431.6466,            ,            ,            ,            ,            ,            ,
                              ,      11.878,       1.512,       0.033,   3856.6536,       0.033,  11942.1694,            ,            ,            ,            ,            ,            ,
                              ,      13.422,       1.546,       0.037,    132.0916,       0.037,  13898.3443,            ,            ,            ,            ,            ,            ,
                              ,      16.018,       1.559,       0.040,   5702.2476,       0.040,  16413.9751,            ,            ,            ,            ,            ,            ,
                              ,      16.540,       1.554,       0.043,  10377.1828,       0.043,  19575.3877,            ,            ,            ,            ,            ,            ,
                              ,      16.846,       1.534,       0.047,   2172.4103,       0.047,  23328.0498,            ,            ,            ,            ,            ,            ,
                              ,      17.926,       1.499,       0.050,   7762.4950,       0.050,  27247.6806,            ,            ,            ,            ,            ,            ,
                              ,      20.882,       1.453,       0.053,   9444.3003,       0.053,  30299.0121,            ,            ,            ,            ,            ,            ,
                              ,      25.124,       1.397,       0.057,   2571.4268,       0.057,  31074.6907,            ,            ,            ,            ,            ,            ,
                              ,      28.904,       1.334,       0.060,   4090.2983,       0.060,  28896.7132,            ,            ,            ,            ,            ,            ,
                              ,      29.656,       1.265,       0.063,  10706.5823,       0.063,  24614.2499,            ,            ,            ,            ,            ,            ,
                              ,      30.424,       1.193,       0.067,    391.1820,       0.067,  19781.7183,            ,            ,            ,            ,            ,            ,
                              ,      30.820,       1.120,       0.070,    424.2239,       0.070,  15468.8899,            ,            ,            ,            ,            ,            ,
                              ,      32.746,       1.048,       0.073,   2218.4066,       0.073,  12029.9314,            ,            ,            ,            ,            ,            ,
                              ,      34.132,       0.978,       0.077,   5782.9972,       0.077,   9420.1577,            ,            ,            ,            ,            ,            ,
                              ,      34.850,       0.914,       0.080,   5709.8230,       0.080,   7471.6235,            ,            ,            ,            ,            ,            ,
                              ,      35.612,       0.857,       0.083,    915.1578,       0.083,   6015.9713,            ,            ,            ,            ,            ,            ,
                              ,      37.992,       0.810,       0.087,   5778.4713,       0.087,   4919.0678,            ,            ,            ,            ,            ,            ,
                              ,      38.766,       0.774,       0.090,   4133.7712,       0.090,   4082.3721,            ,            ,            ,            ,            ,            ,
                              ,      39.312,       0.752,       0.093,   2185.8001,       0.093,   3435.5929,            ,            ,            ,            ,            ,            ,
                              ,      40.026,       0.745,       0.097,   4033.2756,       0.097,   2928.9348,            ,            ,            ,            ,            ,            ,
                              ,      40.782,       0.756,       0.100,   5897.0995,       0.100,   2526.9865,            ,            ,            ,            ,            ,            ,
                              ,      41.468,       0.784,       0.103,   3219.7646,       0.103,   2204.3375,            ,            ,            ,            ,            ,            ,
                              ,      42.280,       0.812,       0.107,    662.9645,       0.107,   1942.5442,            ,            ,            ,            ,            ,            ,
                              ,      43.120,       0.826,       0.110,   3216.5490,       0.110,   1728.0546,            ,            ,            ,            ,            ,            ,
                              ,      44.224,       0.826,       0.113,   3101.5214,       0.113,   1550.7866,            ,            ,            ,            ,            ,            ,
                              ,      45.870,       0.816,       0.117,   1200.1508,       0.117,   1403.1489,            ,            ,            ,            ,            ,            ,
                              ,      47.340,       0.798,       0.120,   1082.2373,       0.120,   1279.3600,            ,            ,            ,            ,            ,            ,
                              ,      48.038,       0.777,       0.123,   4789.4786,       0.123,   1174.9693,            ,            ,            ,            ,            ,            ,
                              ,      48.736,       0.756,       0.127,   2737.4417,       0.127,   1086.5168,            ,            ,            ,            ,            ,            ,
                              ,      49.612,       0.739,       0.130,    153.1898,       0.130,   1011.2879,            ,            ,            ,            ,            ,            ,
                              ,      50.342,       0.730,       0.133,    222.2388,       0.133,    947.1354,            ,            ,            ,            ,            ,            ,
                              ,      51.088,       0.731,       0.137,    280.5088,       0.137,    892.3488,            ,            ,            ,            ,            ,            ,
                              ,      53.678,       0.741,       0.140,    180.4006,       0.140,    845.5568,            ,            ,            ,            ,            ,            ,
                              ,      55.036,       0.758,       0.143,   1545.0683,       0.143,    805.6543,            ,            ,            ,            ,            ,            ,
                              ,      55.650,       0.779,       0.147,   2089.1271,       0.147,    771.7476,            ,            ,            ,            ,            ,            ,
                              ,      56.594,       0.802,       0.150,    603.3588,       0.150,    743.1120,            ,            ,            ,            ,            ,            ,
                              ,      57.320,       0.824,       0.153,    197.6802,       0.153,    719.1595,            ,            ,            ,            ,            ,            ,
                              ,      58.164,       0.844,       0.157,    789.7772,       0.157,    699.4139,            ,            ,            ,            ,            ,            ,
                              ,      59.198,       0.859,       0.160,   2427.8019,       0.160,    683.4907,            ,            ,            ,            ,            ,            ,
                              ,      60.506,       0.870,       0.163,   1782.8767,       0.163,    671.0818,            ,            ,            ,            ,            ,            ,
                              ,      61.460,       0.877,       0.167,     78.9985,       0.167,    661.9433,            ,            ,            ,            ,            ,            ,
                              ,      62.188,       0.881,       0.170,    102.0713,       0.170,    655.8851,            ,            ,            ,            ,            ,            ,
                              ,      62.736,       0.882,       0.173,   1096.6811,       0.173,    652.7623,            ,            ,            ,            ,            ,            ,
                              ,      63.434,       0.881,       0.177,   1629.9827,       0.177,    652.4679,            ,            ,            ,            ,            ,            ,
                              ,      64.110,       0.878,       0.180,    377.1824,       0.180,    654.9254,            ,            ,            ,            ,            ,            ,
                              ,      65.866,       0.875,       0.183,    535.2148,       0.183,    660.0819,            ,            ,            ,            ,            ,            ,
                              ,      67.308,       0.870,       0.187,    968.8387,       0.187,    667.8997,            ,            ,            ,            ,            ,            ,
                              ,      68.174,       0.866,       0.190,    478.1895,       0.190,    678.3472,            ,            ,            ,            ,            ,            ,
                              ,      68.928,       0.862,       0.193,    372.5852,       0.193,    691.3866,            ,            ,            ,            ,            ,            ,
                              ,      69.786,       0.858,       0.197,    614.1030,       0.197,    706.9592,            ,            ,            ,            ,            ,            ,
                              ,      70.642,       0.856,       0.200,    515.7809,       0.200,    724.9657,            ,            ,            ,            ,            ,            ,
                              ,      71.416,       0.863,       0.203,    419.3216,       0.203,    745.2417,            ,            ,            ,            ,            ,            ,
                              ,      72.272,       0.856,       0.207,    592.3404,       0.207,    767.5266,            ,            ,            ,            ,            ,            ,
                              ,      73.078,       0.821,       0.210,   1440.6926,       0.210,    791.4283,            ,            ,            ,            ,            ,            ,
                              ,      73.894,       0.816,       0.213,    349.9608,       0.213,    816.3824,            ,            ,            ,            ,            ,            ,
                              ,      74.766,       0.872,       0.217,    140.0217,       0.217,    841.6134,            ,            ,            ,            ,            ,            ,
                              ,      76.094,       0.879,       0.220,    175.6965,       0.220,    866.1042,            ,            ,            ,            ,            ,            ,
                              ,      76.956,       0.862,       0.223,    739.6447,       0.223,    888.5875,            ,            ,            ,            ,            ,            ,
                              ,      77.510,       0.872,       0.227,    562.8208,       0.227,    907.5741,            ,            ,            ,            ,            ,            ,
                              ,      78.398,       0.888,       0.230,    302.0560,       0.230,    921.4348,            ,            ,            ,            ,            ,            ,
                              ,      79.148,       0.880,       0.233,    437.8897,       0.233,    928.5449,            ,            ,            ,            ,            ,            ,
                              ,      79.856,       0.861,       0.237,    528.2145,       0.237,    927.4822,            ,            ,            ,            ,            ,            ,
                              ,      80.710,       0.854,       0.240,    428.4803,       0.240,    917.2504,            ,            ,            ,            ,            ,            ,
                              ,      81.580,       0.870,       0.243,    523.3353,       0.243,    897.4736,            ,            ,            ,            ,            ,            ,
                              ,      82.348,       0.880,       0.247,    707.6622,       0.247,    868.5043,            ,            ,            ,            ,            ,            ,
                              ,      83.316,       0.880,       0.250,    831.8709,       0.250,    831.4044,            ,            ,            ,            ,            ,            ,
                              ,      84.772,       0.873,       0.253,    522.9557,       0.253,    787.7978,            ,            ,            ,            ,            ,            ,
                              ,      85.686,       0.863,       0.257,    121.5271,       0.257,    739.6335,            ,            ,            ,            ,            ,            ,
                              ,      86.460,       0.853,       0.260,     59.3879,       0.260,    688.9252,            ,            ,            ,            ,            ,            ,
                              ,      87.308,       0.848,       0.263,    288.0236,       0.263,    637.5288,            ,            ,            ,            ,            ,            ,
                              ,      88.300,       0.850,       0.267,   1004.0303,       0.267,    586.9928,            ,            ,            ,            ,            ,            ,
                              ,      89.410,       0.857,       0.270,    300.8056,       0.270,    538.4926,            ,            ,            ,            ,            ,            ,
                              ,      90.120,       0.868,       0.273,      3.8481,       0.273,    492.8308,            ,            ,            ,            ,            ,            ,
                              ,      91.218,       0.880,       0.277,    147.8071,       0.277,    450.4825,            ,            ,            ,            ,            ,            ,
                              ,      92.468,       0.891,       0.280,   1077.8475,       0.280,    411.6599,            ,            ,            ,            ,            ,            ,
                              ,      93.366,       0.898,       0.283,   1185.7642,       0.283,    376.3807,            ,            ,            ,            ,            ,            ,
                              ,      94.450,       0.900,       0.287,    122.3039,       0.287,    344.5291,            ,            ,            ,            ,            ,            ,
                              ,      95.228,       0.897,       0.290,    175.2254,       0.290,    315.9064,            ,            ,            ,            ,            ,            ,
                              ,      95.940,       0.891,       0.293,    122.7261,       0.293,    290.2676,            ,            ,            ,            ,            ,            ,
                              ,      96.726,       0.883,       0.297,    119.9009,       0.297,    267.3489,            ,            ,            ,            ,            ,            ,
                              ,      97.240,       0.875,       0.300,    171.1397,       0.300,    246.8856,            ,            ,            ,            ,            ,            ,
                              ,      97.814,       0.868,       0.303,    493.2209,       0.303,    228.6231,            ,            ,            ,            ,            ,            ,
                              ,      98.792,       0.864,       0.307,    176.2707,       0.307,    212.3240,            ,            ,            ,            ,            ,            ,
                              ,      99.656,       0.864,       0.310,     12.1921,       0.310,    197.7705,            ,            ,            ,            ,            ,            ,
                              ,     100.452,       0.869,       0.313,     83.6773,       0.313,    184.7663,            ,            ,            ,            ,            ,            ,
                              ,     101.922,       0.878,       0.317,    516.0763,       0.317,    173.1357,            ,            ,            ,            ,            ,            ,
                              ,     102.934,       0.888,       0.320,    365.1997,       0.320,    162.7226,            ,            ,            ,            ,            ,            ,
                              ,     104.170,       0.899,       0.323,    110.7063,       0.323,    153.3894,            ,            ,            ,            ,            ,            ,
                              ,     106.004,       0.908,       0.327,     84.3469,       0.327,    145.0143,            ,            ,            ,            ,            ,            ,
                              ,     106.778,       0.913,       0.330,    129.1276,       0.330,    137.4906,            ,            ,            ,            ,            ,            ,
                              ,     107.690,       0.912,       0.333,    247.8611,       0.333,    130.7243,            ,            ,            ,            ,            ,            ,
                              ,     108.184,       0.905,       0.337,    130.3384,       0.337,    124.6328,            ,            ,            ,            ,            ,            ,
                              ,     109.838,       0.892,       0.340,     72.0305,       0.340,    119.1436,            ,            ,            ,            ,            ,            ,
                              ,     111.826,       0.876,       0.343,     38.7318,       0.343,    114.1925,            ,            ,            ,            ,            ,            ,
                              ,     112.512,       0.860,       0.347,     35.6433,       0.347,    109.7231,            ,            ,            ,            ,            ,            ,
                              ,     113.358,       0.846,       0.350,     99.7904,       0.350,    105.6855,            ,            ,            ,            ,            ,            ,
                              ,     114.160,       0.835,       0.353,    206.0061,       0.353,    102.0351,            ,            ,            ,            ,            ,            ,
                              ,     115.152,       0.828,       0.357,    104.9748,       0.357,     98.7323,            ,            ,            ,            ,            ,            ,
                              ,     115.858,       0.823,       0.360,    103.9592,       0.360,     95.7417,            ,            ,            ,            ,            ,            ,
                              ,     116.790,       0.819,       0.363,    159.6997,       0.363,     93.0312,            ,            ,            ,            ,            ,            ,
                              ,     118.204,       0.816,       0.367,    132.8359,       0.367,     90.5718,            ,            ,            ,            ,            ,            ,
                              ,     119.656,       0.812,       0.370,     20.3269,       0.370,     88.3370,            ,            ,            ,            ,            ,            ,
                              ,     121.110,       0.807,       0.373,     47.1503,       0.373,     86.3023,            ,            ,            ,            ,            ,            ,
                              ,     121.910,       0.800,       0.377,     18.0932,       0.377,     84.4450,            ,            ,            ,            ,            ,            ,
                              ,     123.464,       0.790,       0.380,      2.1156,       0.380,     82.7439,            ,            ,            ,            ,            ,            ,
                              ,     124.160,       0.777,       0.383,     17.0104,       0.383,     81.1787,            ,            ,            ,            ,            ,            ,
                              ,     124.922,       0.762,       0.387,    101.1299,       0.387,     79.7304,            ,            ,            ,            ,            ,            ,
                              ,     125.672,       0.750,       0.390,     42.2130,       0.390,     78.3803,            ,            ,            ,            ,            ,            ,
                              ,     126.426,       0.754,       0.393,     17.3837,       0.393,     77.1108,            ,            ,            ,            ,            ,            ,
                              ,     127.184,       0.758,       0.397,    119.2504,       0.397,     75.9044,            ,            ,            ,            ,            ,            ,
                              ,     127.958,       0.774,       0.400,    211.6467,       0.400,     74.7444,            ,            ,            ,            ,            ,            ,
                              ,     128.698,       0.740,       0.403,    174.5170,       0.403,     73.6144,            ,            ,            ,            ,            ,            ,
                              ,     130.148,       0.698,       0.407,      9.4793,       0.407,     72.4989,            ,            ,            ,            ,            ,            ,
                              ,     130.872,       0.724,       0.410,    103.3181,       0.410,     71.3826,            ,            ,            ,            ,            ,            ,
                              ,     131.690,       0.818,       0.413,    197.2630,       0.413,     70.2517,            ,            ,            ,            ,            ,            ,
                              ,     132.466,       0.776,       0.417,    179.0258,       0.417,     69.0930,            ,            ,            ,            ,            ,            ,
                              ,     133.976,       0.723,       0.420,     85.7074,       0.420,     67.8948,            ,            ,            ,            ,            ,            ,
                              ,     135.474,       0.700,       0.423,    171.1087,       0.423,     66.6471,            ,            ,            ,            ,            ,            ,
                              ,     136.154,       0.699,       0.427,    222.2227,       0.427,     65.3418,            ,            ,            ,            ,            ,            ,
                              ,     136.842,       0.712,       0.430,    110.9348,       0.430,     63.9727,            ,            ,            ,            ,            ,            ,
                              ,     137.572,       0.730,       0.433,     16.4425,       0.433,     62.5361,            ,            ,            ,            ,            ,            ,
                              ,     138.264,       0.747,       0.437,     86.9420,       0.437,     61.0307,            ,            ,            ,            ,            ,            ,
                              ,     139.020,       0.756,       0.440,    238.6179,       0.440,     59.4575,            ,            ,            ,            ,            ,            ,
                              ,     139.732,       0.755,       0.443,    194.7618,       0.443,     57.8200,            ,            ,            ,            ,            ,            ,
                              ,     141.202,       0.746,       0.447,     42.3997,       0.447,     56.1241,            ,            ,            ,            ,            ,            ,
                              ,     141.836,       0.732,       0.450,      4.7533,       0.450,     54.3773,            ,            ,            ,            ,            ,            ,
                              ,     146.210,       0.716,       0.453,     34.6116,       0.453,     52.5890,            ,            ,            ,            ,            ,            ,
                              ,     148.162,       0.701,       0.457,     30.7606,       0.457,     50.7698,            ,            ,            ,            ,            ,            ,
                              ,     151.416,       0.691,       0.460,     17.5640,       0.460,     48.9310,            ,            ,            ,            ,            ,            ,
                              ,     152.628,       0.689,       0.463,     13.9948,       0.463,     47.0842,            ,            ,            ,            ,            ,            ,
                              ,     155.532,       0.698,       0.467,      2.6265,       0.467,     45.2410,            ,            ,            ,            ,            ,            ,
                              ,     156.254,       0.722,       0.470,      6.6196,       0.470,     43.4126,            ,            ,            ,            ,            ,            ,
                              ,     157.002,       0.748,       0.473,     73.3382,       0.473,     41.6094,            ,            ,            ,            ,            ,            ,
                              ,     157.740,       0.738,       0.477,     92.5646,       0.477,     39.8407,            ,            ,            ,            ,            ,            ,
                              ,     158.490,       0.750,       0.480,     34.0967,       0.480,     38.1148,            ,            ,            ,            ,            ,            ,
                              ,     160.380,       0.764,       0.483,      6.8686,       0.483,     36.4387,            ,            ,            ,            ,            ,            ,
                              ,     163.074,       0.771,       0.487,     74.0154,       0.487,     34.8179,            ,            ,            ,            ,            ,            ,
                              ,     164.280,       0.771,       0.490,     98.5392,       0.490,     33.2570,            ,            ,            ,            ,            ,            ,
                              ,     164.986,       0.767,       0.493,     38.2357,       0.493,     31.7589,            ,            ,            ,            ,            ,            ,
                              ,     165.684,       0.760,       0.497,      5.1086,       0.497,     30.3259,            ,            ,            ,            ,            ,            ,
                              ,     166.350,       0.750,       0.500,     22.9680,       0.500,     28.9589,            ,            ,            ,            ,            ,            ,
                              ,     167.058,       0.739,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     167.696,       0.729,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     168.416,       0.720,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     169.104,       0.716,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     169.830,       0.726,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     170.584,       0.754,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     171.390,       0.778,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     172.226,       0.794,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     173.072,       0.802,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     173.884,       0.803,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     174.742,       0.798,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     175.566,       0.788,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
