  MSE(14):                    ,      0.5704,            ,
  MSE(15):                    ,      0.7338,            ,
  MSE(16):                    ,      0.4825,            ,
  MSE(17):                    ,      0.4970,            ,
  MSE(18):                    ,      0.4617,            ,
  MSE(19):                    ,      0.4646,            ,
  MSE(20):                    ,      0.4404,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         373,          50,     13.4048,         271,     90.1695,      0.1718,      0.5718,      6.3446,      5.4722,      5.4722,      0.3048,      0.3048,      0.9273,    715.6818,     68.5087,     83.8361,     10.0064,     48.6650,    108.3883,     78.9304,         125,     33.6022,     12.8621,    456.0000,     57.1275,     72.6698,    -62.6225,    -75.2262,    0.040000,    0.043333,    0.306667,    187.4820,    541.4476,    947.3730,      5.2337,      6.2942,      6.8537,     11.3690,     32.8336,     57.4491,     37.0453,     64.8183,      0.5715,      0.1854,     55.8929,     76.7775,      1.3737,      1.0971,      1.4191,      0.7896,      0.3407,
                              ,    00:03:30,         405,          27,      6.6667,         282,     93.9597,     -0.4404,      0.9886,      7.8816,      4.6917,     10.1639,      0.2308,      0.5355,      0.7974,    693.1205,     50.9460,     86.5650,      6.4758,     76.1168,    108.3883,     60.0457,         116,     28.7129,     12.6562,    332.0000,     47.1000,     61.4724,    -47.6391,    -63.6601,    0.040000,    0.050000,    0.310000,    136.8878,    737.1648,   1998.5765,      4.9192,      6.6028,      7.6002,      4.6193,     24.8755,     67.4417,     26.0802,     70.7079,      0.3688,      0.2220,     42.5114,     58.2600,      1.3705,      1.1753,      1.6151,      0.6342,      0.4091,
                              ,    00:04:30,         407,          19,      4.6683,         287,     95.6522,     -0.2680,      0.8384,      7.5098,      5.3926,     15.5565,      0.2967,      0.8322,      0.9141,    704.0751,     54.1651,     85.2182,      6.7246,     75.2257,    101.3789,     64.4019,         132,     32.5123,     12.7188,    336.0000,     47.5685,     65.4019,    -51.0055,    -69.0952,    0.040000,    0.046667,    0.306667,    161.0321,    939.5825,   2404.1163,      5.0816,      6.8454,      7.7849,      4.3391,     25.3178,     64.7809,     26.4662,     67.7193,      0.3908,      0.2482,     45.5953,     61.5835,      1.3507,      1.1781,      1.6039,      0.7036,      0.3402,
                              ,    00:05:30,         404,          26,      6.4356,         285,     94.9833,     -0.1835,      0.7351,      6.6893,      4.6063,     20.1629,      0.2233,      1.0556,      0.7832,    704.0286,     60.8849,     85.2238,      8.1142,     71.0924,    126.2442,     68.4493,         147,     36.4764,     13.0323,    391.0000,     53.5234,     71.9520,    -55.8684,    -74.3081,    0.033333,    0.043333,    0.203333,     96.9707,    657.4120,   1445.2853,      4.5744,      6.4883,      7.2761,      4.0955,     27.7654,     61.0407,     28.9510,     63.6473,      0.4549,      0.2348,     48.4612,     71.2534,      1.4703,      1.1299,      1.5176,      0.8646,      0.2881,
                              ,    00:06:30,         394,          33,      8.3756,         278,     92.6421,     -0.0492,      0.6947,      6.4869,      4.7344,     24.8972,      0.2345,      1.2901,      0.8045,    703.6870,     63.2877,     85.2652,      8.5202,     71.0924,    126.2442,     73.0630,         148,     37.6590,     11.2571,    390.0000,     48.7476,     75.3063,    -54.1524,    -78.6325,    0.033333,    0.150000,    0.153333,    160.7812,   1038.3336,   1626.4050,      5.0800,      6.9454,      7.3941,      5.5136,     35.6074,     55.7740,     37.6852,     59.0286,      0.6384,      0.2105,     51.7292,     73.1118,      1.4134,      1.1521,      1.5996,      0.7760,      0.4214,
                              ,    00:07:30,         393,          39,      9.9237,         272,     90.6667,     -0.2952,      0.8853,      6.9813,      6.8064,     31.7037,      0.4600,      1.7501,      1.1494,    694.6681,     64.2263,     86.3722,      9.1736,     71.0924,    155.1657,     67.0146,         151,     38.5204,     15.1154,    356.0000,     45.9236,     69.0910,    -52.4148,    -74.5474,    0.040000,    0.150000,    0.150000,    390.9116,   1765.0759,   1941.4154,      5.9685,      7.4759,      7.5712,      9.6076,     43.3811,     47.7151,     47.9920,     52.7866,      0.9092,      0.1859,     47.4470,     77.5832,      1.6352,      1.1863,      1.6830,      1.0859,      0.4266,
                              ,    00:08:30,         387,          47,     12.1447,         268,     89.2977,     -0.2806,      0.9008,      6.7945,      4.1139,     35.8176,      0.1829,      1.9330,      0.7013,    690.3695,     67.6792,     86.9100,      9.7739,     71.0924,    155.1657,     68.6474,         159,     41.1917,     13.8214,    362.0000,     48.2057,     70.8599,    -52.6330,    -74.0142,    0.040000,    0.040000,    0.150000,    825.7527,   2856.3829,   1852.3150,      6.7163,      7.9573,      7.5242,     15.6623,     54.1778,     35.1334,     64.2391,     41.6580,      1.5421,      0.1646,     48.6052,     82.3361,      1.6940,      1.2278,      1.8715,      1.0251,      0.3858,
                              ,    00:09:30,         395,          43,     10.8861,         269,     89.6667,     -0.4065,      0.9728,      6.8420,      5.8621,     41.6797,      0.3461,      2.2791,      0.9922,    683.8566,     66.4208,     87.7377,      9.7959,     71.0924,    155.1657,     65.4926,         152,     38.5787,     13.1667,    363.0000,     45.4716,     66.3112,    -52.3056,    -68.2986,    0.040000,    0.040000,    0.253333,    815.2535,   3321.1276,   1936.5131,      6.7035,      8.1081,      7.5686,     14.1125,     57.4905,     33.5221,     66.9369,     39.0302,      1.7150,      0.1651,     46.3695,     81.6672,      1.7612,      1.2762,      1.8230,      1.0273,      0.4286,
                              ,    00:10:30,         409,          30,      7.3350,         276,     92.0000,     -0.2992,      1.0364,      7.0870,      5.8072,     47.4868,      0.3401,      2.6192,      0.9831,    677.0617,     64.5859,     88.6182,      9.2372,     75.3033,    155.1657,     69.4175,         147,     36.0294,     15.1481,    358.0000,     38.4653,     66.0182,    -47.0308,    -69.2468,    0.040000,    0.040000,    0.240000,    268.5903,   2018.5385,   1881.0082,      5.5932,      7.6101,      7.5396,      6.6270,     49.8042,     46.4109,     53.3390,     49.7049,      1.0731,      0.1819,     49.1463,     76.9810,      1.5664,      1.2167,      1.7547,      1.0145,      0.3079,
                              ,    00:11:30,         420,          24,      5.7143,         283,     94.3144,     -0.4891,      1.1442,      7.4836,      5.0544,     52.5412,      0.2638,      2.8829,      0.8578,    673.5201,     61.4917,     89.0842,      8.8804,     75.3033,    155.1657,     63.5647,         142,     33.8902,     13.1250,    351.0000,     37.8361,     60.4582,    -47.2474,    -64.3095,    0.040000,    0.146667,    0.176667,     41.6500,   1340.4911,   1682.5651,      3.7293,      7.2008,      7.4281,      1.3421,     43.1940,     54.2165,     43.7816,     54.9540,      0.7967,      0.2133,     45.0012,     74.4092,      1.6535,      1.2366,      1.8081,      0.9314,      0.2638,
                              ,    00:12:30,         418,          22,      5.2632,         284,     94.6488,     -0.3535,      1.0631,      7.5437,      5.6734,     58.2146,      0.3257,      3.2087,      0.9608,    679.1850,     57.5388,     88.3412,      7.7530,     72.6668,    103.0928,     66.0592,         133,     31.8945,     11.6111,    348.0000,     39.4393,     62.4806,    -46.2454,    -64.3305,    0.040000,    0.146667,    0.176667,     20.5005,   1136.6663,   1381.5932,      3.0204,      7.0359,      7.2310,      0.7730,     42.8611,     52.0968,     43.1950,     52.5026,      0.8227,      0.2312,     46.7670,     66.6203,      1.4245,      1.2490,      1.8127,      0.8972,      0.1965,
                              ,    00:13:30,         421,          20,      4.7506,         284,     94.6488,     -0.3621,      1.1337,      7.8569,      4.9089,     63.1235,      0.2502,      3.4589,      0.8336,    674.8269,     55.2969,     88.9117,      7.4616,     72.6668,    104.4137,     65.8999,         138,     32.8571,     10.5250,    343.0000,     40.5373,     63.5429,    -46.7601,    -65.7381,    0.026667,    0.146667,    0.250000,     63.4938,    715.6866,   1361.0660,      4.1509,      6.5732,      7.2160,      2.7728,     31.2542,     59.4380,     32.1455,     61.1331,      0.5258,      0.2286,     46.6539,     62.8267,      1.3467,      1.2701,      1.8317,      0.8920,      0.2607,
                              ,    00:14:30,         412,          24,      5.8252,         282,     93.9799,     -0.3147,      1.0589,      7.8587,      4.0286,     67.1522,      0.1763,      3.6352,      0.6871,    683.6008,     55.6542,     87.7705,      7.3919,     70.0935,    104.4137,     66.1404,         134,     32.6034,      9.5814,    339.0000,     44.8920,     66.4801,    -48.5115,    -67.9949,    0.026667,    0.113333,    0.250000,    178.9267,    817.0007,   1959.1213,      5.1870,      6.7056,      7.5803,      5.7686,     26.3401,     63.1621,     27.9526,     67.0287,      0.4170,      0.2274,     46.8264,     63.0556,      1.3466,      1.2267,      1.7426,      0.8114,      0.2490,
                              ,    00:15:30,         408,          28,      6.8627,         280,     93.3110,     -0.5685,      1.0945,      8.0708,      6.0711,     73.2233,      0.3696,      4.0048,      1.0270,    685.4515,     49.9424,     87.5335,      6.5389,     70.0935,    104.4137,     57.0992,         126,     30.9582,     11.0270,    323.0000,     47.4265,     61.0260,    -48.8717,    -61.1899,    0.026667,    0.113333,    0.326667,    155.8601,   1055.9870,   1761.3299,      5.0490,      6.9622,      7.4738,      5.0618,     34.2950,     57.2022,     36.1235,     60.2521,      0.5995,      0.2214,     40.4250,     57.9349,      1.4331,      1.2581,      1.8544,      0.7467,      0.3503,
                              ,    00:16:30,         408,          32,      7.8431,         278,     92.6421,     -0.6167,      1.1413,      7.9639,      3.6786,     76.9019,      0.1503,      4.1551,      0.6288,    680.4788,     52.4946,     88.1732,      6.8733,     70.0935,    104.4137,     56.9709,         124,     30.4668,     13.1613,    328.0000,     52.3401,     62.3624,    -53.5749,    -61.6451,    0.026667,    0.113333,    0.160000,     76.5991,   1033.0301,   1233.7503,      4.3386,      6.9403,      7.1178,      3.1860,     42.9673,     51.3159,     44.3813,     53.0046,      0.8373,      0.2074,     40.3342,     62.3894,      1.5468,      1.2318,      1.7875,      0.8430,      0.3313,
                              ,    00:17:30,         412,          30,      7.2816,         281,     93.6455,     -0.7562,      1.3236,      9.0297,      5.6931,     82.5950,      0.3278,      4.4829,      0.9641,    680.1518,     49.7525,     88.2156,      6.5662,     70.0935,    104.4137,     52.3299,         128,     31.1436,     13.7333,    270.0000,     49.7110,     60.1001,    -51.4978,    -58.8743,    0.026667,    0.053333,    0.160000,     57.0296,    777.9792,   1088.4881,      4.0436,      6.6567,      6.9925,      2.8997,     39.5562,     55.3440,     40.7375,     56.9967,      0.7147,      0.2085,     37.0479,     59.9038,      1.6169,      1.1976,      1.8233,      0.9536,      0.2932,
                              ,    00:18:30,         410,          33,      8.0488,         281,     93.6455,     -0.5850,      1.0564,      7.6194,      5.6649,     88.2599,      0.3248,      4.8078,      0.9594,    685.6735,     54.9488,     87.5052,      7.1247,     70.0935,    103.7920,     57.7264,         130,     31.7848,     13.2258,    351.0000,     50.7900,     64.1869,    -55.0069,    -61.3852,    0.030000,    0.053333,    0.156667,     33.1651,   1251.6659,   1199.1149,      3.5015,      7.1322,      7.0893,      1.3048,     49.2439,     47.1764,     49.8949,     47.8001,      1.0438,      0.2381,     40.8687,     66.1969,      1.6197,      1.2088,      1.7635,      0.7797,      0.2776,
                              ,    00:19:30,         408,          40,      9.8039,         273,     90.9699,     -0.4602,      1.1338,      7.3720,      4.7100,     92.9699,      0.2324,      5.0401,      0.8005,    669.6780,     58.1575,     89.5953,      7.8666,     73.5824,    110.8872,     64.3154,         148,     36.3636,     12.7500,    353.0000,     54.1301,     71.1689,    -59.1946,    -70.3243,    0.040000,    0.070000,    0.280000,     61.2413,   1558.8160,   1708.1523,      4.1148,      7.3517,      7.4432,      1.7945,     45.6772,     50.0532,     46.5119,     50.9678,      0.9126,      0.2514,     45.5344,     68.4347,      1.5029,      1.2154,      1.7985,      0.8497,      0.3514,
                              ,    00:20:30,         406,          45,     11.0837,         270,     89.9666,     -0.4047,      1.2165,      7.6218,      4.3430,     97.3128,      0.2012,      5.2413,      0.7394,    664.3756,     60.0360,     90.3104,      8.2785,     73.5824,    110.8872,     67.1348,         153,     37.7778,     12.3030,    353.0000,     51.3251,     72.8214,    -54.8467,    -71.9296,    0.040000,    0.126667,    0.283333,    162.6819,   1871.7405,   2785.5892,      5.0918,      7.5346,      7.9322,      3.2460,     37.3473,     55.5816,     38.6003,     57.4463,      0.6719,      0.2670,     47.5302,     70.4700,      1.4826,      1.2139,      1.7935,      0.8547,      0.3045,
                              ,    00:21:30,         402,          41,     10.1990,         273,     90.9699,     -0.2948,      1.0468,      7.3455,      5.8423,    103.1551,      0.3439,      5.5853,      0.9889,    677.3167,     59.4606,     88.5849,      7.8932,     73.5824,    110.8872,     68.5037,         163,     40.6484,     12.9677,    358.0000,     52.3966,     75.3135,    -53.7750,    -73.9093,    0.040000,    0.086667,    0.220000,    167.3451,   1913.4681,   2195.6462,      5.1201,      7.5567,      7.6942,      3.7231,     42.5710,     48.8489,     44.2172,     50.7379,      0.8715,      0.2854,     48.5000,     68.7982,      1.4185,      1.2027,      1.8689,      0.8299,      0.3554,
                              ,    00:22:30,         395,          45,     11.3924,         268,     89.2977,     -0.2745,      1.0293,      7.1683,      5.8473,    109.0024,      0.3445,      5.9298,      0.9898,    676.5301,     60.8520,     88.6879,      8.0564,     73.5824,    110.8872,     69.5221,         162,     41.1168,     14.1071,    356.0000,     54.1837,     76.3961,    -56.6626,    -75.7815,    0.026667,    0.050000,    0.290000,     82.3095,   1378.1235,   1391.2718,      4.4105,      7.2285,      7.2380,      2.7873,     46.6684,     47.1136,     48.0065,     48.4645,      0.9905,      0.2798,     49.2221,     70.7086,      1.4365,      1.2192,      1.8889,      0.8111,      0.3939,
                              ,    00:23:30,         395,          41,     10.3797,         270,     89.9666,     -0.3208,      1.1999,      8.5356,      4.4539,    113.4563,      0.2104,      6.1402,      0.7579,    682.0876,     59.1720,     87.9652,      7.7559,     74.1176,    110.8872,     66.9887,         163,     41.3706,     15.8000,    286.0000,     58.8972,     77.9019,    -55.8536,    -73.9490,    0.030000,    0.126667,    0.323333,     81.5744,   1182.5355,   1521.0647,      4.4015,      7.0754,      7.3272,      2.8440,     41.2278,     53.0302,     42.4346,     54.5825,      0.7774,      0.2517,     47.4286,     68.9881,      1.4546,      1.1872,      1.9383,      0.7546,      0.4479,
                              ,    00:24:30,         399,          40,     10.0251,         275,     91.6388,     -0.3913,      1.0817,      7.9902,      6.0027,    119.4590,      0.3618,      6.5020,      1.0156,    687.8710,     58.7044,     87.2257,      7.4559,     73.7047,    112.3145,     63.9793,         167,     41.9598,     12.8710,    288.0000,     58.6604,     75.4128,    -54.6814,    -69.8915,    0.030000,    0.130000,    0.323333,    140.6985,   1157.8930,   1971.0405,      4.9466,      7.0544,      7.5863,      4.1400,     34.0702,     57.9965,     35.5416,     60.5012,      0.5875,      0.2231,     45.2972,     69.6634,      1.5379,      1.1769,      1.8061,      0.7312,      0.3594,
                              ,    00:25:30,         382,          55,     14.3979,         264,     87.9599,     -0.0577,      0.7943,      6.2564,      4.9793,    124.4383,      0.2567,      6.7587,      0.8453,    690.7736,     71.4588,     86.8591,      9.7565,     62.2535,    112.3145,     76.1257,         176,     46.1942,     15.9167,    409.0000,     72.3926,     86.3107,    -61.1393,    -75.8281,    0.033333,    0.093333,    0.243333,    146.2977,   1292.0879,   2389.4370,      4.9856,      7.1640,      7.7788,      3.7044,     32.7169,     60.5028,     33.9755,     62.8303,      0.5407,      0.2054,     53.9005,     85.3008,      1.5826,      1.1957,      1.7534,      0.8718,      0.2688,
                              ,    00:26:30,         371,          73,     19.6765,         258,     85.9532,      0.4855,      0.6193,      5.0053,      5.8311,    130.2694,      0.3427,      7.1015,      0.9871,    693.8059,    103.4569,     86.4795,     19.2005,     51.9983,    124.5286,     97.4066,         184,     49.7297,     13.7407,    627.0000,     94.9771,    102.7222,    -83.1631,    -90.8008,    0.036667,    0.093333,    0.246667,    396.9530,   3733.2595,   2428.7451,      5.9838,      8.2250,      7.7951,      5.9704,     56.1506,     36.5299,     59.7159,     38.8493,      1.5371,      0.1849,     68.9711,    128.7418,      1.8666,      1.1070,      1.4255,      0.8513,      0.3622,
                              ,    00:27:30,         355,          76,     21.4085,         262,     87.2910,      1.3359,      0.1437,      4.2124,      6.0050,    136.2744,      0.3621,      7.4635,      1.0160,    737.3739,    119.9809,     81.3698,     17.9266,     47.6015,    124.5286,    120.9018,         200,     56.4972,     16.9048,    644.0000,    109.5712,    126.8194,    -96.2841,   -115.4994,    0.036667,    0.146667,    0.150000,   1671.5572,  10356.3035,   6121.5304,      7.4215,      9.2454,      8.7196,      9.3783,     58.1043,     34.3450,     64.1174,     37.8993,      1.6918,      0.1747,     85.6126,    146.4200,      1.7103,      1.0242,      1.3377,      0.9856,      0.3451,
                              ,    00:28:30,         329,         104,     31.6109,         254,     84.6154,      1.7936,     -0.0799,      4.1215,      5.1107,    141.3851,      0.2691,      7.7326,      0.8672,    771.5074,    138.9699,     77.7698,     18.3521,     40.2519,    138.6358,    133.0677,         190,     57.9268,     18.2778,    656.0000,    116.7722,    133.6602,   -108.6110,   -130.3733,    0.033333,    0.146667,    0.150000,   2308.6397,  15118.7866,  10023.6103,      7.7444,      9.6237,      9.2127,      8.6306,     56.5197,     37.4720,     61.8584,     41.0115,      1.5083,      0.1775,     94.2370,    172.7080,      1.8327,      0.9695,      1.2641,      0.9555,      0.4167,
                              ,    00:29:30,         316,         119,     37.6582,         246,     81.8792,      2.1783,     -0.1701,      3.5990,      0.0000,    141.3851,      0.0000,      7.7326,      0.1651,    773.1574,    154.7198,     77.6039,     19.7812,     40.2519,    138.6358,    147.1909,         196,     62.2222,     21.0667,    707.0000,    140.4023,    155.9525,   -128.9600,   -151.7515,    0.033333,    0.146667,    0.150000,   3640.0800,  13499.3858,   9700.1902,      8.1998,      9.5104,      9.1799,     13.8586,     51.3950,     36.9307,     59.6635,     42.8721,      1.3917,      0.1811,    104.2467,    192.1752,      1.8435,      0.9487,      1.3607,      0.9482,      0.4219,
                              ,    00:30:30,         309,         118,     38.1877,         243,     80.8725,      2.2250,     -0.2578,      3.4690,      0.0000,    141.3851,      0.0000,      7.7326,      0.1651,    784.4138,    156.6238,     76.4902,     19.1361,     40.2519,    138.6358,    147.2067,         195,     63.3117,     22.0714,    720.0000,    140.7023,    154.7983,   -140.2110,   -158.3370,    0.026667,    0.096667,    0.150000,   6598.2968,  15736.7492,   7796.7097,      8.7946,      9.6638,      8.9615,     21.9341,     52.3121,     25.9178,     67.0102,     33.1999,      2.0184,      0.1732,    104.2620,    194.2978,      1.8636,      0.9711,      1.4849,      1.1071,      0.4614,
                              ,    00:31:30,         298,         117,     39.2617,         238,     79.2642,      2.5036,     -0.3700,      3.3767,      7.0682,    148.4533,      0.4953,      8.2279,      1.1930,    798.1127,    157.2276,     75.1774,     16.9029,     40.2519,    138.6358,    154.8058,         197,     66.3300,     27.0909,    736.0000,    144.2331,    169.7857,   -141.7858,   -169.6254,    0.026667,    0.096667,    0.173333,   4436.6515,  19289.2577,   6889.5964,      8.3977,      9.8673,      8.8378,     14.4517,     62.8317,     22.4418,     73.4459,     26.2329,      2.7998,      0.1677,    109.6492,    193.7781,      1.7673,      1.0183,      1.7081,      0.9823,      0.4354,
                              ,    00:32:30,         311,         111,     35.6913,         237,     78.9298,      1.9539,     -0.0947,      3.5718,      6.2842,    154.7375,      0.3945,      8.6224,      1.0625,    760.8225,    148.0103,     78.8620,     17.7279,     40.2519,    138.6358,    140.8401,         196,     63.2258,     28.2727,    712.0000,    132.3993,    149.6956,   -124.8151,   -146.3722,    0.040000,    0.053333,    0.173333,   1563.2319,  15097.6443,   7743.4074,      7.3545,      9.6223,      8.9546,      6.5417,     63.1797,     32.4041,     67.6020,     34.6723,      1.9497,      0.1753,     99.7535,    183.8057,      1.8426,      0.9963,      1.5522,      0.9899,      0.4835,
                              ,    00:33:30,         322,          88,     27.3292,         236,     78.6667,      1.7031,      0.1527,      3.9996,      1.6686,    156.4060,      0.0331,      8.6555,      0.2942,    733.6764,    140.5268,     81.7799,     18.0728,     49.0050,    142.9672,    135.7460,         201,     62.6168,     24.7692,    647.0000,    114.6545,    138.5561,   -116.7491,   -137.4667,    0.040000,    0.056667,    0.186667,   1582.2495,  11924.7328,  10483.7047,      7.3666,      9.3864,      9.2576,      6.6829,     50.3665,     44.2800,     53.9735,     47.4511,      1.1375,      0.1785,     96.1377,    174.1232,      1.8112,      1.0138,      1.5512,      0.9519,      0.3600,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
