  HF (n.u.):                  ,     32.9047,     32.1521,
 Total power (ms^2):          ,  33381.1774,  32439.9027,
 LF/HF ratio:                 ,      2.0375,      2.1088,
 RESP (Hz):                   ,    0.149937,            ,

Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,  118.775147,            ,
  SD2 (ms):                   ,  215.241286,            ,
  SD2/SD1 ratio:              ,    1.812174,            ,
 Approximate entropy (ApEn):  ,      1.4091,            ,
 Sample entropy (SampEn):     ,      1.5416,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      1.0838,            ,
  alpha 2:                    ,      0.3113,            ,
 Correlation dimension (D2):  ,      0.2137,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,      8.2952,            ,
  Max line length (beats):    ,          94,            ,
  Recurrence rate (REC) (%):  ,     25.1004,            ,
  Determinism (DET) (%):      ,     96.7668,            ,
  Shannon entropy:            ,      2.9069,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.5416,            ,
  MSE(2):                     ,      1.7297,            ,
  MSE(3):                     ,      1.6046,            ,
  MSE(4):                     ,      1.4358,            ,
  MSE(5):                     ,      1.5253,            ,
  MSE(6):                     ,      1.3397,            ,
  MSE(7):                     ,      1.1543,            ,
  MSE(8):                     ,      1.0777,            ,
  MSE(9):                     ,      1.1293,            ,
  MSE(10):                    ,      0.9703,            ,
  MSE(11):                    ,      0.9546,            ,
  MSE(12):                    ,      0.8196,            ,
  MSE(13):                    ,      0.7987,            ,
  MSE(14):                    ,      0.7969,            ,
  MSE(15):                    ,      0.8021,            ,
  MSE(16):                    ,      0.8224,            ,
  MSE(17):                    ,      0.7747,            ,
  MSE(18):                    ,      0.6751,            ,
  MSE(19):                    ,      0.5633,            ,
  MSE(20):                    ,      0.6210,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         314,         105,     33.4395,         230,     76.5886,      2.6337,      0.0454,      3.3702,      7.6981,      7.6981,      0.5875,      0.5875,      1.2978,    730.1371,    160.2044,     82.1763,     22.5606,     54.1350,    140.6662,    169.6170,         230,     73.4824,     31.4000,    803.0000,    158.8420,    198.5868,   -170.1422,   -203.9981,    0.040000,    0.043333,    0.203333,   1810.8892,  13630.1963,  10751.3996,      7.5016,      9.5200,      9.2828,      6.9862,     52.5839,     41.4778,     56.5335,     44.5932,      1.2678,      0.1458,    120.1294,    192.4379,      1.6019,      1.0765,      1.7768,      0.9457,      0.2924,
                              ,    00:03:30,         321,         102,     31.7757,         234,     77.8523,      2.9462,      0.0193,      3.1333,      3.5754,     11.2735,      0.1430,      0.7305,      0.6116,    725.9960,    163.6396,     82.6451,     23.3522,     46.0301,    140.6662,    181.1793,         238,     74.3750,     26.7500,    787.0000,    149.8604,    208.4129,   -165.0336,   -217.5522,    0.036667,    0.056667,    0.150000,   1220.2669,  16537.6359,  10858.8120,      7.1068,      9.7134,      9.2927,      4.2807,     58.0134,     38.0923,     60.6079,     39.7959,      1.5230,      0.1486,    128.3169,    192.3330,      1.4989,      1.0567,      1.7519,      0.9125,      0.2728,
                              ,    00:04:30,         331,         102,     30.8157,         239,     79.5987,      2.8230,      0.0739,      3.2119,      5.3108,     16.5843,      0.2885,      1.0190,      0.9005,    721.4741,    163.8757,     83.1631,     24.0889,     46.0301,    140.6662,    177.6658,         246,     74.5455,     25.4615,    755.0000,    138.2388,    192.0392,   -163.1567,   -211.6061,    0.026667,    0.056667,    0.150000,   1053.4412,  16779.4267,  10743.0575,      6.9598,      9.7279,      9.2820,      3.5537,     56.6043,     36.2410,     58.6900,     37.5764,      1.5619,      0.1530,    125.8196,    194.7393,      1.5478,      1.0753,      1.7474,      1.0081,      0.3134,
                              ,    00:05:30,         315,         110,     34.9206,         247,     82.2148,      3.3755,     -0.4157,      2.3263,      2.6365,     19.2208,      0.0833,      1.1023,      0.4554,    781.6744,    204.3448,     76.7583,     37.2716,     28.4792,    140.6662,    190.6403,         239,     76.1146,     26.2500,   1206.0000,    164.5594,    210.1961,   -184.7211,   -226.9073,    0.036667,    0.056667,    0.176667,   1689.9903,  17384.1907,   9135.0764,      7.4325,      9.7633,      9.1199,      5.6668,     58.2924,     30.6316,     61.7941,     32.4717,      1.9030,      0.1528,    135.0263,    254.2339,      1.8828,      1.0987,      1.6436,      1.1207,      0.2273,
                              ,    00:06:30,         300,         110,     36.6667,         254,     84.6667,      3.9455,     -0.8656,      1.9384,      4.3255,     23.5464,      0.1998,      1.3021,      0.7365,    848.8013,    209.9598,     70.6879,     25.7204,     28.4792,    130.8119,    200.7650,         241,     80.6020,     37.5000,   1236.0000,    184.3313,    226.0737,   -197.4564,   -243.7644,    0.040000,    0.083333,    0.176667,   5401.8816,  32418.6151,   8360.7936,      8.5945,     10.3865,      9.0313,     12.2305,     73.3997,     18.9299,     83.6278,     21.5677,      3.8775,      0.1435,    142.2003,    261.1969,      1.8368,      1.0754,      1.7125,      0.9713,      0.2742,
                              ,    00:07:30,         297,         113,     38.0471,         260,     86.6221,      4.0870,     -0.9971,      1.9445,         NaN,     23.5464,         NaN,      1.3021,         NaN,    874.2659,    209.5168,     68.6290,     23.2873,     28.4792,    232.2255,    201.7847,         230,     77.7027,     33.0000,   1229.0000,    183.0535,    216.7566,   -193.1840,   -234.8846,    0.040000,    0.040000,    0.180000,  12888.3410,  68080.8224,   8687.9383,      9.4641,     11.1285,      9.0697,     15.6452,     82.6434,     10.5463,     97.9711,     12.5023,      7.8362,      0.1635,    142.9258,    259.9323,      1.8187,      1.0385,      1.6167,      1.0630,      0.2831,
                              ,    00:08:30,         298,         116,     38.9262,         258,     85.9532,      3.7524,     -0.9202,      2.0312,      1.4352,     24.9816,      0.0225,      1.3246,      0.2554,    863.9802,    205.6586,     69.4460,     24.0302,     28.4792,    232.2255,    191.4127,         224,     75.4209,     33.1111,   1220.0000,    192.7862,    206.9532,   -195.5495,   -218.3991,    0.040000,    0.040000,    0.160000,  11067.4138,  53764.9489,  14105.8232,      9.3118,     10.8924,      9.5543,     15.1679,     73.6849,     19.3320,     86.8596,     22.7886,      3.8115,      0.1823,    135.5779,    257.3579,      1.8982,      1.0454,      1.6234,      1.1555,      0.2755,
                              ,    00:09:30,         287,         114,     39.7213,         253,     84.2282,      3.5638,     -0.9821,      2.0551,      1.2831,     26.2647,      0.0159,      1.3406,      0.2301,    880.7208,    206.6756,     68.1260,     22.5267,     28.4792,    232.2255,    182.2699,         212,     74.1259,     31.8889,   1226.0000,    192.4293,    191.6998,   -200.3245,   -208.1037,    0.040000,    0.040000,    0.160000,   5141.2967,  14527.6679,  14987.8911,      8.5451,      9.5838,      9.6150,     15.2439,     43.0744,     44.4389,     50.8216,     52.4315,      0.9693,      0.1945,    129.1221,    261.0529,      2.0218,      1.0492,      1.6131,      0.9530,      0.2498,
                              ,    00:10:30,         298,         107,     35.9060,         254,     84.5638,      3.3408,     -0.7557,      2.7212,      3.3721,     29.6367,      0.1291,      1.4696,      0.5778,    846.5850,    176.1245,     70.8730,     16.9911,     44.0091,    232.2255,    177.6747,         217,     73.0640,     29.8000,    898.0000,    179.4173,    197.2552,   -179.6015,   -203.6174,    0.030000,    0.053333,    0.216667,   3091.7139,  11253.9169,  11963.5072,      8.0365,      9.3285,      9.3896,     11.4445,     41.6582,     44.2849,     47.0419,     50.0080,      0.9407,      0.1817,    125.8599,    213.0929,      1.6931,      1.0266,      1.7772,      0.9892,      0.3453,
                              ,    00:11:30,         307,         101,     32.8990,         244,     81.3333,      3.0375,     -0.4483,      3.0466,      7.3711,     37.0078,      0.5383,      2.0079,      1.2434,    800.0799,    169.5794,     74.9925,     18.3440,     44.0091,    232.2255,    173.8321,         219,     71.5686,     23.6154,    821.0000,    154.9118,    185.9277,   -156.3778,   -191.1207,    0.030000,    0.100000,    0.213333,   4428.3080,  20705.7301,  10049.6606,      8.3958,      9.9382,      9.2153,     12.7247,     59.4975,     28.8775,     68.1722,     33.0878,      2.0603,      0.1712,    123.1194,    206.2225,      1.6750,      0.9937,      1.6171,      0.8854,      0.3521,
                              ,    00:12:30,         308,         100,     32.4675,         249,     82.8859,      2.7548,     -0.4613,      2.8907,      0.1076,     37.1154,      0.0000,      2.0079,      0.1651,    803.7523,    175.5077,     74.6499,     20.6190,     40.4369,    114.2836,    163.9121,         219,     71.3355,     22.0000,    836.0000,    149.7789,    173.3919,   -153.3001,   -182.9971,    0.040000,    0.066667,    0.210000,   5303.2825,  25583.6229,   8252.1917,      8.5761,     10.1497,      9.0182,     14.1640,     68.3287,     22.0399,     79.6037,     25.6768,      3.1002,      0.1574,    116.0970,    218.4899,      1.8820,      0.9759,      1.4051,      1.0086,      0.3389,
                              ,    00:13:30,         314,          93,     29.6178,         248,     82.6667,      2.6587,     -0.3084,      3.3452,      2.5550,     39.6704,      0.0787,      2.0866,      0.4418,    791.7724,    178.8903,     75.7794,     24.4713,     40.4369,    114.2836,    162.6889,         219,     69.9681,     18.4706,    807.0000,    135.5595,    167.5261,   -146.0197,   -175.8269,    0.036667,    0.083333,    0.173333,   4921.2829,  20094.9615,   7868.6483,      8.5013,      9.9082,      8.9706,     15.1695,     61.9413,     24.2546,     73.0178,     28.5918,      2.5538,      0.1391,    115.2227,    225.6505,      1.9584,      0.9119,      1.2929,      1.1703,      0.3811,
                              ,    00:14:30,         312,          95,     30.4487,         245,     81.6054,      2.3116,     -0.2511,      3.4523,      5.5727,     45.2430,      0.3151,      2.4017,      0.9441,    785.5584,    167.7612,     76.3788,     23.8981,     40.4369,    113.9399,    150.8589,         202,     64.9518,     16.4211,    797.0000,    108.2736,    147.4729,   -129.4005,   -160.6345,    0.033333,    0.066667,    0.163333,   4309.9170,  22338.3421,   8937.9950,      8.3687,     10.0141,      9.0981,     11.8857,     61.6039,     24.6489,     69.9137,     27.9738,      2.4993,      0.1335,    106.8480,    211.3289,      1.9778,      0.9334,      1.2568,      1.2689,      0.3548,
                              ,    00:15:30,         327,          88,     26.9113,         251,     83.6120,      2.2358,     -0.1271,      3.5580,      4.1920,     49.4350,      0.1890,      2.5907,      0.7142,    766.9253,    162.4090,     78.2345,     25.5996,     40.4369,    113.9399,    150.6986,         213,     65.3374,     25.1538,    750.0000,    106.8005,    144.8795,   -110.7658,   -145.2462,    0.033333,    0.066667,    0.256667,   2862.7365,  18595.2438,   7324.9339,      7.9595,      9.8307,      8.8990,      9.7649,     63.4290,     24.9856,     70.2931,     27.6894,      2.5386,      0.1388,    106.7241,    203.6234,      1.9079,      0.9695,      1.2969,      1.0762,      0.3949,
                              ,    00:16:30,         329,          96,     29.1793,         248,     82.6087,      2.3238,     -0.0395,      3.4134,      1.3551,     50.7901,      0.0190,      2.6097,      0.2421,    751.6282,    173.6099,     79.8267,     32.1123,     40.4369,    299.4195,    156.7940,         210,     64.0244,     27.4167,    818.0000,    113.8089,    154.0144,   -127.3990,   -157.3079,    0.033333,    0.090000,    0.256667,   1604.1353,  10718.4796,   7067.2067,      7.3803,      9.2797,      8.8632,      8.1575,     54.5069,     35.9390,     59.3482,     39.1311,      1.5167,      0.1373,    111.0402,    219.0835,      1.9730,      0.9908,      1.2601,      1.1729,      0.3638,
                              ,    00:17:30,         340,         100,     29.4118,         238,     79.1946,      1.8985,      0.3693,      3.6634,      5.1324,     55.9224,      0.2712,      2.8809,      0.8708,    698.1154,    155.3954,     85.9457,     37.2314,     50.5984,    299.4195,    148.8230,         209,     61.6519,     18.8889,    775.0000,    107.3029,    144.2594,   -114.6942,   -147.4964,    0.036667,    0.076667,    0.230000,   1160.5997,  14500.7470,  11469.4874,      7.0567,      9.5820,      9.3474,      4.1450,     51.7884,     40.9625,     54.0279,     42.7338,      1.2643,      0.1330,    105.3899,    192.7044,      1.8285,      1.0160,      1.3153,      1.0040,      0.4583,
                              ,    00:18:30,         341,         106,     31.0850,         236,     78.5953,      1.7881,      0.4305,      3.7067,      6.5749,     62.4974,      0.4302,      3.3111,      1.1109,    689.6557,    146.7302,     86.9999,     32.9009,     51.2813,    299.4195,    145.5854,         202,     59.4118,     20.0588,    777.0000,     99.7491,    138.5854,   -101.9740,   -136.3277,    0.036667,    0.053333,    0.156667,    947.7328,  17419.5185,  11172.9971,      6.8541,      9.7653,      9.3213,      3.0872,     56.7432,     36.3955,     58.5508,     37.5549,      1.5591,      0.1360,    103.0988,    179.4373,      1.7404,      1.0344,      1.4106,      1.0803,      0.3481,
                              ,    00:19:30,         344,         103,     29.9419,         237,     79.0000,      2.0633,      0.3739,      3.3448,      6.4973,     68.9947,      0.4205,      3.7315,      1.0980,    690.2522,    158.5889,     86.9248,     33.7823,     51.2813,    299.4195,    155.8582,         216,     62.9738,     26.4615,    827.0000,    113.2469,    157.7248,   -108.5884,   -148.7205,    0.030000,    0.046667,    0.156667,    725.7545,  13144.4679,   7036.2231,      6.5872,      9.4838,      8.8588,      3.3326,     60.3589,     32.3101,     62.4398,     33.4240,      1.8681,      0.1308,    110.3695,    195.6050,      1.7723,      1.0455,      1.4729,      0.9810,      0.3342,
                              ,    00:20:30,         332,         111,     33.4337,         236,     78.5235,      2.2005,      0.2307,      3.2400,      7.1119,     76.1066,      0.5013,      4.2328,      1.2003,    706.3289,    161.6376,     84.9463,     30.9465,     50.1138,    299.4195,    158.3991,         210,     63.4441,     30.1818,    841.0000,    131.1348,    167.3231,   -119.4258,   -154.5911,    0.030000,    0.046667,    0.163333,   1812.7967,  12313.9703,   6150.8199,      7.5026,      9.4185,      8.7243,      8.5553,     58.1145,     29.0282,     63.5516,     31.7440,      2.0020,      0.1284,    112.1748,    199.0046,      1.7741,      0.9814,      1.3843,      1.1102,      0.2935,
                              ,    00:21:30,         331,         109,     32.9305,         242,     80.5369,      2.0912,      0.1278,      3.6440,      2.6285,     78.7351,      0.0828,      4.3157,      0.4540,    727.7561,    151.0246,     82.4452,     19.0916,     50.1138,    162.1145,    150.6823,         214,     64.8485,     33.1000,    726.0000,    129.5099,    162.3353,   -125.1398,   -151.0382,    0.030000,    0.050000,    0.163333,   3720.6176,  19115.4411,   7874.6122,      8.2216,      9.8583,      8.9714,     12.0290,     61.8012,     25.4590,     70.2518,     28.9402,      2.4275,      0.1315,    106.7112,    185.1747,      1.7353,      0.9875,      1.4630,      1.0212,      0.3832,
                              ,    00:22:30,         320,         100,     31.2500,         251,     83.6120,      2.9311,     -0.3766,      2.8398,      3.4808,     82.2158,      0.1365,      4.4521,      0.5959,    783.1520,    169.1084,     76.6135,     20.1164,     50.1138,    151.5536,    172.6634,         221,     69.2790,     35.5556,    868.0000,    141.6898,    196.5165,   -139.1045,   -183.5239,    0.030000,    0.050000,    0.250000,   3042.2291,  20559.7918,   9738.8832,      8.0203,      9.9311,      9.1839,      9.1422,     61.7843,     29.2664,     68.0011,     32.2112,      2.1111,      0.1338,    122.2836,    205.7453,      1.6825,      1.0226,      1.4363,      1.1082,      0.3370,
                              ,    00:23:30,         317,          97,     30.5994,         249,     82.8859,      3.0367,     -0.3730,      2.8942,      4.9737,     87.1895,      0.2562,      4.7084,      0.8444,    784.7957,    176.4158,     76.4530,     21.0778,     50.1138,    151.5536,    176.5321,         235,     74.3671,     31.7000,    853.0000,    160.1379,    204.6259,   -158.6254,   -196.7350,    0.040000,    0.093333,    0.170000,   1728.0215,  17873.1658,  12567.3076,      7.4547,      9.7911,      9.4389,      5.3052,     54.8725,     38.5829,     57.9467,     40.7445,      1.4222,      0.1344,    125.0329,    214.3630,      1.7145,      1.0975,      1.6819,      1.0706,      0.3580,
                              ,    00:24:30,         333,         106,     31.8318,         251,     83.5570,      2.6594,     -0.1586,      2.8404,      1.7112,     88.9007,      0.0351,      4.7434,      0.3013,    750.7780,    168.2584,     79.9171,     23.1155,     50.1138,    151.5536,    168.0925,         246,     74.0964,     30.2727,    866.0000,    158.0938,    192.6924,   -158.4177,   -190.0935,    0.040000,    0.093333,    0.160000,   1040.7781,  18812.3898,  12495.8024,      6.9477,      9.8423,      9.4331,      3.1346,     56.6592,     37.6349,     58.4928,     38.8528,      1.5055,      0.1520,    119.0389,    206.3979,      1.7339,      1.0929,      1.7648,      1.0109,      0.2588,
                              ,    00:25:30,         347,         105,     30.2594,         244,     81.2709,      2.3561,      0.2611,      3.2262,      6.8818,     95.7825,      0.4700,      5.2134,      1.1620,    701.7872,    167.0225,     85.4960,     30.2395,     53.4638,    204.7165,    164.7861,         239,     69.0751,     34.7000,    827.0000,    137.0771,    176.0133,   -146.2018,   -181.1432,    0.036667,    0.093333,    0.156667,    960.2338,  15864.2785,  12401.0711,      6.8672,      9.6718,      9.4255,      3.2502,     53.6970,     41.9749,     55.5009,     43.3849,      1.2793,      0.1493,    116.6912,    205.0130,      1.7569,      1.0659,      1.4650,      0.9735,      0.3002,
                              ,    00:26:30,         353,         106,     30.0283,         237,     79.0000,      2.0332,      0.5214,      3.2841,      4.3136,    100.0961,      0.1988,      5.4122,      0.7345,    674.5720,    174.5193,     88.9453,     34.5136,     53.1257,    204.7165,    158.1977,         227,     64.4886,     29.4167,    874.0000,    123.1869,    163.2060,   -127.1710,   -167.4547,    0.036667,    0.093333,    0.153333,   2041.1187,  15206.7385,  13419.1289,      7.6213,      9.6295,      9.5044,      6.6412,     49.4783,     43.6620,     52.9980,     46.7679,      1.1332,      0.1633,    112.0221,    219.3793,      1.9584,      0.9833,      1.1831,      1.1175,      0.3192,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     61.4170,     25.1331,     11.0170,      1.8097,      0.2922,      0.3310,    00:14:27,    00:05:55,    00:02:36,    00:00:26,    00:00:04,    00:00:05,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,      0.0000,      8.0000,     92.0000,    00:00:00,    00:00:00,    00:00:00,    00:01:53,    00:21:39,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,      0.0000,    100.0000,      0.0000,      0.0000,    00:00:00,    00:00:00,    00:23:32,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     33.4831,    100.0961,    133.5792,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.150,       0.686,       0.000,      0.3234,       0.000,  52255.5840,            ,            ,            ,            ,            ,            ,
                              ,       2.164,       1.014,       0.003,      1.8101,       0.003, 104727.5713,            ,            ,            ,            ,            ,            ,
                              ,       4.760,       0.750,       0.007,     68.8605,       0.007, 105379.1745,            ,            ,            ,            ,            ,            ,
                              ,       6.746,       0.675,       0.010,    548.4659,       0.010, 106473.1552,            ,            ,            ,            ,            ,            ,
                              ,       7.472,       0.726,       0.013,   1301.2017,       0.013, 108021.4606,            ,            ,            ,            ,            ,            ,
                              ,       8.052,       0.839,       0.017,   7749.7743,       0.017, 110040.7615,            ,            ,            ,            ,            ,            ,
                              ,      10.454,       0.950,       0.020,  33725.3738,       0.020, 112552.3391,            ,            ,            ,            ,            ,            ,
                              ,      11.448,       0.994,       0.023,  56215.8457,       0.023, 115581.8466,            ,            ,            ,            ,            ,            ,
                              ,      12.034,       0.933,       0.027,  94255.1228,       0.027, 119158.8625,            ,            ,            ,            ,            ,            ,
                              ,      14.784,       0.831,       0.030, 149832.1026,       0.030, 123316.1134,            ,            ,            ,            ,            ,            ,
                              ,      15.558,       0.774,       0.033, 131484.7527,       0.033, 128088.1961,            ,            ,            ,            ,            ,            ,
                              ,      16.118,       0.825,       0.037, 200329.3464,       0.037, 133509.5695,            ,            ,            ,            ,            ,            ,
                              ,      17.060,       0.942,       0.040, 361061.5042,       0.040, 139611.5143,            ,            ,            ,            ,            ,            ,
                              ,      17.594,       1.065,       0.043, 340545.8206,       0.043, 146417.6833,            ,            ,            ,            ,            ,            ,
                              ,      19.492,       1.167,       0.047, 292879.0205,       0.047, 153937.8121,            ,            ,            ,            ,            ,            ,
                              ,      20.722,       1.230,       0.050, 315285.5677,       0.050, 162159.1545,            ,            ,            ,            ,            ,            ,
                              ,      21.860,       1.138,       0.053, 259156.5504,       0.053, 171035.3381,            ,            ,            ,            ,            ,            ,
                              ,      22.618,       0.758,       0.057, 317466.5822,       0.057, 180472.6892,            ,            ,            ,            ,            ,            ,
                              ,      23.192,       0.946,       0.060, 323695.3321,       0.060, 190314.8021,            ,            ,            ,            ,            ,            ,
                              ,      24.480,       1.288,       0.063, 270147.4598,       0.063, 200327.3357,            ,            ,            ,            ,            ,            ,
