  HF (n.u.):                  ,     33.3138,     31.9928,
 Total power (ms^2):          ,  20396.0526,  21705.9407,
 LF/HF ratio:                 ,      2.0001,      2.1245,
 RESP (Hz):                   ,    0.202282,            ,

Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,   99.217048,            ,
  SD2 (ms):                   ,  177.000763,            ,
  SD2/SD1 ratio:              ,    1.783975,            ,
 Approximate entropy (ApEn):  ,      1.4371,            ,
 Sample entropy (SampEn):     ,      1.5170,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      1.0445,            ,
  alpha 2:                    ,      0.3671,            ,
 Correlation dimension (D2):  ,      3.0825,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,     10.0079,            ,
  Max line length (beats):    ,         155,            ,
  Recurrence rate (REC) (%):  ,     25.9056,            ,
  Determinism (DET) (%):      ,     97.0528,            ,
  Shannon entropy:            ,      3.0770,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.5170,            ,
  MSE(2):                     ,      1.5421,            ,
  MSE(3):                     ,      1.3535,            ,
  MSE(4):                     ,      1.2867,            ,
  MSE(5):                     ,      1.2303,            ,
  MSE(6):                     ,      1.1870,            ,
  MSE(7):                     ,      1.1772,            ,
  MSE(8):                     ,      1.2550,            ,
  MSE(9):                     ,      0.9200,            ,
  MSE(10):                    ,      1.0020,            ,
  MSE(11):                    ,      1.0004,            ,
  MSE(12):                    ,      0.9710,            ,
  MSE(13):                    ,      0.7621,            ,
  MSE(14):                    ,      0.8664,            ,
  MSE(15):                    ,      0.8689,            ,
  MSE(16):                    ,      0.8589,            ,
  MSE(17):                    ,      0.6246,            ,
  MSE(18):                    ,      0.5817,            ,
  MSE(19):                    ,      0.6043,            ,
  MSE(20):                    ,      0.7015,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         267,          79,     29.5880,         245,     81.7869,      2.1864,     -0.7678,      3.9685,      1.0999,      1.0999,      0.0083,      0.0083,      0.1996,    893.8400,    136.4677,     67.1261,     11.5327,     39.2189,     85.4090,    127.8862,         133,     50.0000,     20.5385,    690.0000,    110.3879,    120.2840,   -103.6593,   -117.5926,    0.030000,    0.053333,    0.166667,    849.4370,   5450.2150,   2737.7305,      6.7446,      8.6034,      7.9149,      9.3503,     59.9940,     30.1359,     66.1822,     33.2444,      1.9908,      0.1631,     90.5997,    170.7987,      1.8852,      0.8925,      1.0767,      1.0827,      0.2927,
                              ,    00:03:30,         277,          78,     28.1588,         247,     82.2742,      1.8674,     -0.6926,      4.6804,      2.9543,      4.0542,      0.1022,      0.1105,      0.5082,    893.1323,    111.4402,     67.1793,      9.5146,     40.5388,     89.6754,    114.6366,         144,     52.1739,     19.7857,    535.0000,     93.7905,    115.1647,    -91.1420,   -110.5731,    0.036667,    0.053333,    0.166667,    687.5926,   4392.8678,   2707.1471,      6.5332,      8.3877,      7.9037,      8.8390,     56.4706,     34.8005,     61.9460,     38.1748,      1.6227,      0.1571,     81.2115,    133.7710,      1.6472,      0.9473,      1.2561,      0.9082,      0.3558,
                              ,    00:04:30,         272,          81,     29.7794,         240,     80.0000,      1.7365,     -0.6702,      4.3562,      2.4338,      6.4879,      0.0719,      0.1824,      0.4216,    884.2087,    117.1880,     67.8573,      9.8616,     40.5388,     92.2137,    112.3370,         147,     54.2435,     18.1333,    599.0000,     96.1389,    112.2044,    -94.6469,   -111.5717,    0.036667,    0.083333,    0.153333,   1929.8537,   7456.7611,   3900.3702,      7.5652,      8.9169,      8.2688,     14.7212,     56.8812,     29.7525,     66.7002,     34.8886,      1.9118,      0.1692,     79.5817,    145.5256,      1.8286,      0.9625,      1.2128,      1.0084,      0.3992,
                              ,    00:05:30,         272,          85,     31.2500,         237,     78.9298,      2.1601,     -0.6812,      4.0335,      2.2620,      8.7500,      0.0626,      0.2450,      0.3930,    870.0311,    124.4504,     68.9631,     10.8842,     40.5388,    100.8769,    129.3754,         153,     56.4576,     22.6667,    621.0000,    109.3807,    133.5124,   -101.1932,   -130.2153,    0.036667,    0.083333,    0.153333,   2562.1565,  13635.0862,   4168.9313,      7.8486,      9.5204,      8.3354,     12.4565,     66.2899,     20.2682,     75.7222,     23.1521,      3.2706,      0.1847,     91.6516,    150.6049,      1.6432,      0.9025,      1.1746,      0.8863,      0.3624,
                              ,    00:06:30,         276,          93,     33.6957,         235,     78.2609,      2.5484,     -0.7122,      3.2423,      3.9583,     12.7083,      0.1709,      0.4159,      0.6754,    851.5341,    140.2571,     70.4611,     12.9913,     40.5388,    122.7863,    146.8303,         184,     66.9091,     27.6000,    714.0000,    122.6065,    161.1933,   -106.4895,   -152.2656,    0.036667,    0.080000,    0.153333,   2290.2527,  14267.8153,   5471.7744,      7.7364,      9.5658,      8.6074,     10.1637,     63.3180,     24.2827,     70.4815,     27.0300,      2.6075,      0.2072,    104.0141,    169.2624,      1.6273,      1.0078,      1.7974,      1.0309,      0.3421,
                              ,    00:07:30,         275,          98,     35.6364,         235,     78.2007,      2.8435,     -0.5571,      3.3129,      1.6164,     14.3246,      0.0307,      0.4466,      0.2856,    825.1439,    155.7788,     72.7146,     15.9275,     40.3192,    122.7863,    162.2624,         193,     70.4380,     30.5556,    738.0000,    132.0267,    177.4738,   -120.0545,   -172.7882,    0.036667,    0.066667,    0.280000,   1559.4549,  10175.3130,   6621.3983,      7.3521,      9.2277,      8.7981,      8.1345,     53.0769,     34.5388,     57.7768,     37.5972,      1.5367,      0.2303,    114.9471,    188.3500,      1.6386,      0.9706,      1.6769,      0.9852,      0.3139,
                              ,    00:08:30,         288,         104,     36.1111,         235,     78.3784,      2.9309,     -0.5133,      2.8331,      4.8298,     19.1544,      0.2430,      0.6896,      0.8204,    808.5515,    172.8882,     74.2068,     19.9685,     40.3192,    122.7863,    169.1354,         202,     70.3833,     36.0000,    841.0000,    142.2576,    183.7556,   -127.8920,   -181.7461,    0.036667,    0.066667,    0.280000,   2480.2995,  12080.5618,   8062.9028,      7.8161,      9.3994,      8.9950,     10.5401,     51.3364,     34.2634,     57.3848,     38.3002,      1.4983,      0.2190,    119.8058,    213.6101,      1.7830,      1.0240,      1.6691,      1.1185,      0.2427,
                              ,    00:09:30,         289,         111,     38.4083,         231,     76.9231,      2.7940,     -0.4548,      2.7957,      5.0148,     24.1692,      0.2600,      0.9497,      0.8512,    797.4755,    169.5695,     75.2374,     20.9151,     40.3192,    122.7863,    165.8044,         195,     67.7083,     32.1111,    828.0000,    134.1351,    177.9467,   -137.0238,   -182.5007,    0.033333,    0.083333,    0.176667,   6051.7440,  18031.0712,   8691.8831,      8.7081,      9.7999,      9.0701,     17.9126,     53.3704,     25.7272,     65.0166,     31.3413,      2.0745,      0.2148,    117.4469,    208.8176,      1.7780,      1.0167,      1.7055,      1.1100,      0.2865,
                              ,    00:10:30,         284,         112,     39.4366,         231,     76.9231,      2.6151,     -0.5151,      2.8282,      3.0645,     27.2337,      0.1091,      1.0587,      0.5266,    811.7574,    169.1327,     73.9137,     19.9037,     40.3192,    122.7863,    157.4802,         188,     66.4311,     35.5000,    862.0000,    141.8875,    174.2961,   -135.7223,   -172.5622,    0.036667,    0.086667,    0.176667,   4612.9926,  21525.6559,   7494.7413,      8.4366,      9.9770,      8.9220,     13.5268,     63.1204,     21.9771,     72.9942,     25.4149,      2.8721,      0.2110,    111.5540,    211.6745,      1.8975,      1.0052,      1.6700,      1.0927,      0.3006,
                              ,    00:11:30,         279,         115,     41.2186,         231,     77.1044,      3.0542,     -0.6027,      2.7318,      3.9253,     31.1590,      0.1684,      1.2272,      0.6699,    822.6451,    179.0023,     72.9355,     20.7391,     40.3192,    116.1014,    171.6843,         201,     72.3022,     34.8750,    872.0000,    179.4048,    199.8375,   -171.5554,   -201.2753,    0.036667,    0.086667,    0.150000,   1708.3913,  16618.4233,   4868.2698,      7.4433,      9.7183,      8.4905,      7.4071,     72.0525,     21.1073,     77.8164,     22.7958,      3.4136,      0.1903,    121.6190,    221.9838,      1.8252,      0.9634,      1.6558,      0.9917,      0.3695,
                              ,    00:12:30,         273,         106,     38.8278,         233,     77.7027,      3.1246,     -0.7348,      2.7825,      1.7334,     32.8924,      0.0361,      1.2633,      0.3050,    846.4333,    171.9188,     70.8857,     18.4927,     48.2989,    107.9454,    170.0160,         193,     70.9559,     27.3000,    835.0000,    173.2139,    199.7956,   -161.8046,   -198.2643,    0.036667,    0.086667,    0.176667,   1329.0092,  12098.3877,   6264.1014,      7.1922,      9.4008,      8.7426,      6.7043,     61.0311,     31.5997,     65.4168,     33.8704,      1.9314,      0.1827,    120.4415,    211.5877,      1.7568,      0.9538,      1.6542,      0.9717,      0.4080,
                              ,    00:13:30,         270,          94,     34.8148,         226,     75.2508,      2.9187,     -0.6301,      3.3110,      1.6998,     34.5922,      0.0346,      1.2978,      0.2994,    837.5597,    154.5757,     71.6367,     15.8990,     50.1883,    107.9454,    162.8605,         195,     72.4907,     24.5455,    744.0000,    141.9035,    176.1286,   -135.2625,   -175.9927,    0.036667,    0.103333,    0.180000,   1940.0762,  10237.4710,  12793.5372,      7.5705,      9.2338,      9.4567,      7.7876,     41.0937,     51.3539,     44.5642,     55.6909,      0.8002,      0.1919,    115.3750,    186.0294,      1.6124,      0.9373,      1.7548,      0.9290,      0.4348,
                              ,    00:14:30,         259,          93,     35.9073,         235,     78.1879,      3.4494,     -0.9902,      2.9886,      1.1039,     35.6961,      0.0084,      1.3063,      0.2003,    901.4075,    168.3481,     66.5626,     14.3622,     42.2342,    107.9454,    172.5560,         202,     78.2946,     32.3750,    757.0000,    161.0498,    185.6435,   -154.5923,   -193.1445,    0.040000,    0.100000,    0.176667,   3476.4404,  11634.4602,  11248.7917,      8.1538,      9.3617,      9.3280,     13.8727,     46.4271,     44.8881,     53.9052,     52.1183,      1.0343,      0.2011,    122.2534,    203.8048,      1.6671,      0.9927,      1.8308,      0.9046,      0.4638,
                              ,    00:15:30,         267,          87,     32.5843,         226,     75.2508,      3.1612,     -0.7126,      2.9968,      3.3501,     39.0462,      0.1276,      1.4339,      0.5741,    845.2200,    165.3053,     70.9874,     16.4984,     42.2342,    251.7794,    170.9316,         205,     77.0677,     29.6667,    762.0000,    139.6085,    177.2584,   -142.3150,   -187.2927,    0.040000,    0.040000,    0.223333,   3752.3995,  15860.8827,   7295.9372,      8.2302,      9.6716,      8.8951,     15.3432,     64.8536,     29.8324,     76.6077,     35.2392,      2.1739,      0.2162,    121.0954,    200.2039,      1.6533,      1.0155,      1.7535,      0.8632,      0.4164,
                              ,    00:16:30,         346,         108,     31.2139,         213,     71.0000,      1.1163,      1.2735,      4.9394,      0.0000,     39.0462,      0.0000,      1.4339,      0.1651,    619.4535,    132.3295,     96.8596,     26.3496,     42.2342,    325.3596,    131.9787,         199,     57.6812,     15.0435,    591.0000,     88.4136,    121.5212,    -97.2607,   -131.9191,    0.040000,    0.040000,    0.223333,   3489.7623,  18159.4882,   7418.4956,      8.1576,      9.8069,      8.9117,     12.7312,     66.2487,     27.0638,     75.9133,     31.0120,      2.4479,      0.2326,     93.4588,    162.3484,      1.7371,      0.8769,      0.6683,      1.0570,      0.5410,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     82.4715,      8.1040,      1.2073,      0.1546,      0.1777,      7.8849,    00:12:25,    00:01:13,    00:00:11,    00:00:01,    00:00:02,    00:01:11,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,      0.0000,     20.0000,     80.0000,    00:00:00,    00:00:00,    00:00:00,    00:03:01,    00:12:03,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,      6.6667,     93.3333,      0.0000,      0.0000,    00:00:00,    00:01:00,    00:14:03,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     22.8284,     39.0462,     61.8746,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       8.728,       0.772,       0.000,      0.4459,       0.000,  34639.1824,            ,            ,            ,            ,            ,            ,
                              ,      10.398,       0.772,       0.003,      4.7729,       0.003,  69404.6368,            ,            ,            ,            ,            ,            ,
                              ,      11.352,       0.954,       0.007,     30.0965,       0.007,  69784.6675,            ,            ,            ,            ,            ,            ,
                              ,      12.174,       0.822,       0.010,    592.3538,       0.010,  70422.0990,            ,            ,            ,            ,            ,            ,
                              ,      12.990,       0.816,       0.013,   4042.7622,       0.013,  71322.9889,            ,            ,            ,            ,            ,            ,
                              ,      13.848,       0.858,       0.017,  14911.1640,       0.017,  72495.7829,            ,            ,            ,            ,            ,            ,
                              ,      15.440,       0.878,       0.020,  30467.2133,       0.020,  73951.2553,            ,            ,            ,            ,            ,            ,
                              ,      16.738,       0.866,       0.023,  53521.9749,       0.023,  75702.3942,            ,            ,            ,            ,            ,            ,
                              ,      17.566,       0.828,       0.027,  91526.1231,       0.027,  77764.1987,            ,            ,            ,            ,            ,            ,
                              ,      19.528,       0.777,       0.030, 130827.2831,       0.030,  80153.3386,            ,            ,            ,            ,            ,            ,
                              ,      20.278,       0.750,       0.033, 149424.4868,       0.033,  82887.6111,            ,            ,            ,            ,            ,            ,
                              ,      22.052,       0.767,       0.037, 204457.9597,       0.037,  85985.1067,            ,            ,            ,            ,            ,            ,
                              ,      22.810,       0.758,       0.040, 159731.1927,       0.040,  89462.9672,            ,            ,            ,            ,            ,            ,
                              ,      23.378,       0.671,       0.043, 115934.9121,       0.043,  93335.5932,            ,            ,            ,            ,            ,            ,
                              ,      25.606,       0.607,       0.047,  61983.8485,       0.047,  97612.1299,            ,            ,            ,            ,            ,            ,
                              ,      26.316,       0.710,       0.050, 116617.3961,       0.050, 102293.0464,            ,            ,            ,            ,            ,            ,
                              ,      28.208,       1.006,       0.053, 198254.7445,       0.053, 107365.6438,            ,            ,            ,            ,            ,            ,
                              ,      29.268,       1.060,       0.057, 132145.1534,       0.057, 112798.4056,            ,            ,            ,            ,            ,            ,
                              ,      30.002,       0.734,       0.060,  48399.4358,       0.060, 118534.2842,            ,            ,            ,            ,            ,            ,
                              ,      31.006,       1.004,       0.063,  90213.4072,       0.063, 124483.3515,            ,            ,            ,            ,            ,            ,
                              ,      32.896,       1.363,       0.067, 201281.5265,       0.067, 130515.7549,            ,            ,            ,            ,            ,            ,
                              ,      35.062,       1.594,       0.070, 147121.5751,       0.070, 136456.6054,            ,            ,            ,            ,            ,            ,
                              ,      35.942,       1.684,       0.073, 132884.1607,       0.073, 142085.1364,            ,            ,            ,            ,            ,            ,
                              ,      36.744,       1.620,       0.077, 175354.8643,       0.077, 147140.9038,            ,            ,            ,            ,            ,            ,
                              ,      38.132,       1.388,       0.080, 179916.8973,       0.080, 151339.4538,            ,            ,            ,            ,            ,            ,
                              ,      40.828,       1.022,       0.083, 273723.7361,       0.083, 154398.2730,            ,            ,            ,            ,            ,            ,
                              ,      43.042,       0.743,       0.087, 243695.9910,       0.087, 156070.8243,            ,            ,            ,            ,            ,            ,
                              ,      43.860,       0.818,       0.090,  73138.3262,       0.090, 156182.7758,            ,            ,            ,            ,            ,            ,
                              ,      45.176,       1.316,       0.093,  50655.0750,       0.093, 154661.7796,            ,            ,            ,            ,            ,            ,
                              ,      45.530,       1.635,       0.097, 142530.8723,       0.097, 151552.2322,            ,            ,            ,            ,            ,            ,
                              ,      47.016,       1.486,       0.100, 157336.8541,       0.100, 147010.1417,            ,            ,            ,            ,            ,            ,
                              ,      47.928,       0.912,       0.103,  97743.4312,       0.103, 141279.2815,            ,            ,            ,            ,            ,            ,
                              ,      51.062,       0.581,       0.107,  93123.8366,       0.107, 134655.4232,            ,            ,            ,            ,            ,            ,
                              ,      52.568,       0.572,       0.110,  75441.1189,       0.110, 127448.0360,            ,            ,            ,            ,            ,            ,
                              ,      54.412,       0.762,       0.113,  57856.1601,       0.113, 119947.7292,            ,            ,            ,            ,            ,            ,
                              ,      54.992,       1.032,       0.117,  55708.7081,       0.117, 112404.1767,            ,            ,            ,            ,            ,            ,
                              ,      56.252,       1.260,       0.120,  67268.3192,       0.120, 105015.3501,            ,            ,            ,            ,            ,            ,
                              ,      58.028,       1.349,       0.123,  92564.4774,       0.123,  97926.1243,            ,            ,            ,            ,            ,            ,
                              ,      60.222,       1.294,       0.127,  52174.7521,       0.127,  91233.1347,            ,            ,            ,            ,            ,            ,
                              ,      60.864,       1.114,       0.130,  29496.2303,       0.130,  84992.8481,            ,            ,            ,            ,            ,            ,
                              ,      61.692,       0.828,       0.133,  74499.9007,       0.133,  79230.5315,            ,            ,            ,            ,            ,            ,
                              ,      62.382,       0.690,       0.137,  88427.8169,       0.137,  73948.6690,            ,            ,            ,            ,            ,            ,
                              ,      63.530,       1.148,       0.140,  77825.5072,       0.140,  69134.1120,            ,            ,            ,            ,            ,            ,
                              ,      64.316,       0.786,       0.143,  42903.3687,       0.143,  64763.7426,            ,            ,            ,            ,            ,            ,
                              ,      65.594,       0.556,       0.147,  15166.1039,       0.147,  60808.7256,            ,            ,            ,            ,            ,            ,
                              ,      66.028,       0.668,       0.150,  65861.5378,       0.150,  57237.5555,            ,            ,            ,            ,            ,            ,
                              ,      66.956,       0.928,       0.153,  70781.4138,       0.153,  54018.1439,            ,            ,            ,            ,            ,            ,
                              ,      68.056,       1.100,       0.157,  49975.3953,       0.157,  51119.1807,            ,            ,            ,            ,            ,            ,
                              ,      69.296,       0.927,       0.160,  53059.8031,       0.160,  48510.9658,            ,            ,            ,            ,            ,            ,
                              ,      69.996,       0.700,       0.163,  28477.3037,       0.163,  46165.8670,            ,            ,            ,            ,            ,            ,
                              ,      71.540,       0.723,       0.167,  30240.1020,       0.167,  44058.5243,            ,            ,            ,            ,            ,            ,
                              ,      72.308,       0.768,       0.170,  17879.0866,       0.170,  42165.8853,            ,            ,            ,            ,            ,            ,
                              ,      73.008,       0.700,       0.173,  37674.4565,       0.173,  40467.1349,            ,            ,            ,            ,            ,            ,
                              ,      73.844,       0.836,       0.177, 100512.2161,       0.177,  38943.5613,            ,            ,            ,            ,            ,            ,
                              ,      74.476,       0.632,       0.180,  58793.9623,       0.180,  37578.3874,            ,            ,            ,            ,            ,            ,
                              ,      75.562,       1.086,       0.183,  49795.2099,       0.183,  36356.5874,            ,            ,            ,            ,            ,            ,
                              ,      75.992,       1.082,       0.187,  34845.1301,       0.187,  35264.6988,            ,            ,            ,            ,            ,            ,
                              ,      76.804,       0.812,       0.190,  42049.9793,       0.190,  34290.6399,            ,            ,            ,            ,            ,            ,
                              ,      77.602,       0.798,       0.193,  53177.2630,       0.193,  33423.5343,            ,            ,            ,            ,            ,            ,
                              ,      78.432,       0.830,       0.197,  43905.5806,       0.197,  32653.5460,            ,            ,            ,            ,            ,            ,
                              ,      79.286,       0.854,       0.200,  24162.8181,       0.200,  31971.7252,            ,            ,            ,            ,            ,            ,
                              ,      80.240,       0.954,       0.203,  27417.8092,       0.203,  31369.8649,            ,            ,            ,            ,            ,            ,
                              ,      81.212,       0.972,       0.207,  21048.2181,       0.207,  30840.3676,            ,            ,            ,            ,            ,            ,
                              ,      81.950,       0.738,       0.210,  11951.5252,       0.210,  30376.1217,            ,            ,            ,            ,            ,            ,
                              ,      82.928,       0.978,       0.213,  24564.0875,       0.213,  29970.3873,            ,            ,            ,            ,            ,            ,
                              ,      83.932,       1.004,       0.217,  12600.0490,       0.217,  29616.6906,            ,            ,            ,            ,            ,            ,
                              ,      84.990,       1.058,       0.220,  17519.8226,       0.220,  29308.7278,            ,            ,            ,            ,            ,            ,
                              ,      89.322,       1.098,       0.223,  40742.1317,       0.223,  29040.2795,            ,            ,            ,            ,            ,            ,
                              ,      90.438,       1.116,       0.227,  29511.0614,       0.227,  28805.1361,            ,            ,            ,            ,            ,            ,
                              ,      91.586,       1.148,       0.230,  22165.9789,       0.230,  28597.0368,            ,            ,            ,            ,            ,            ,
                              ,      93.568,       1.179,       0.233,  27820.7108,       0.233,  28409.6257,            ,            ,            ,            ,            ,            ,
                              ,      95.460,       1.185,       0.237,  17827.1569,       0.237,  28236.4265,            ,            ,            ,            ,            ,            ,
                              ,      96.598,       1.138,       0.240,  27105.1875,       0.240,  28070.8409,            ,            ,            ,            ,            ,            ,
                              ,      97.888,       1.027,       0.243,  30022.6602,       0.243,  27906.1746,            ,            ,            ,            ,            ,            ,
                              ,      99.216,       0.891,       0.247,  20145.2358,       0.247,  27735.6916,            ,            ,            ,            ,            ,            ,
