  MSE(4):                     ,      1.4583,            ,
  MSE(5):                     ,      1.2842,            ,
  MSE(6):                     ,      1.2952,            ,
  MSE(7):                     ,      1.0543,            ,
  MSE(8):                     ,      1.0532,            ,
  MSE(9):                     ,      0.9703,            ,
  MSE(10):                    ,      0.8004,            ,
  MSE(11):                    ,      0.7372,            ,
  MSE(12):                    ,      0.7934,            ,
  MSE(13):                    ,      0.6877,            ,
  MSE(14):                    ,      0.6549,            ,
  MSE(15):                    ,      0.6639,            ,
  MSE(16):                    ,      0.5109,            ,
  MSE(17):                    ,      0.6015,            ,
  MSE(18):                    ,      0.5884,            ,
  MSE(19):                    ,      0.5633,            ,
  MSE(20):                    ,      0.4571,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         373,          74,     19.8391,         273,     90.8475,     -0.4069,      0.5505,      6.1369,      5.5830,      5.5830,      0.3162,      0.3162,      0.9458,    721.1411,     59.8191,     83.2015,     15.3781,     46.3120,    108.3883,     58.4591,         100,     26.8817,     12.0323,    511.0000,     48.1013,     51.5161,    -44.7648,    -54.2590,    0.040000,    0.043333,    0.316667,    178.4010,    525.1972,    825.5701,      5.1840,      6.2638,      6.7161,     11.8510,     34.8882,     54.8416,     39.5786,     62.2146,      0.6362,      0.1854,     41.4069,     68.1740,      1.6464,      1.1589,      1.5109,      1.1087,      0.4980,
                              ,    00:03:30,         405,          41,     10.1235,         281,     93.6242,     -0.8333,      1.3629,      9.9075,      4.6917,     10.2747,      0.2308,      0.5470,      0.7974,    690.4519,     43.6038,     86.8996,      5.6501,     78.4519,    108.3883,     47.2663,         104,     25.7426,     11.2500,    245.0000,     42.9495,     51.6275,    -43.4127,    -53.9242,    0.026667,    0.146667,    0.156667,     50.3175,    663.6389,   1307.2734,      3.9184,      6.4977,      7.1757,      2.4618,     32.4685,     63.9583,     33.2880,     65.5726,      0.5077,      0.2220,     33.4638,     51.8754,      1.5502,      1.2084,      1.8103,      0.8518,      0.3882,
                              ,    00:04:30,         407,          37,      9.0909,         286,     95.3177,     -0.7308,      1.1490,      9.1051,      5.6428,     15.9175,      0.3225,      0.8694,      0.9557,    702.4833,     46.5776,     85.4113,      5.8265,     75.2257,    107.5759,     49.3189,         119,     29.3103,     12.7188,    262.0000,     44.7016,     52.2944,    -48.6768,    -57.6609,    0.040000,    0.143333,    0.156667,     49.3748,    855.5498,   1356.2237,      3.8994,      6.7517,      7.2125,      2.1538,     37.3202,     59.1602,     38.1417,     60.4625,      0.6308,      0.2482,     34.9169,     55.8560,      1.5997,      1.1890,      1.7626,      0.7422,      0.2582,
                              ,    00:05:30,         404,          45,     11.1386,         286,     95.3177,     -0.6427,      1.0595,      8.6697,      4.6063,     20.5238,      0.2233,      1.0928,      0.7832,    706.2499,     50.3606,     84.9558,      6.2602,     71.0927,    107.5759,     52.2434,         130,     32.2581,     13.0323,    265.0000,     48.7588,     56.4923,    -52.6527,    -61.9346,    0.033333,    0.090000,    0.280000,     56.7698,    625.6346,   1156.1272,      4.0390,      6.4388,      7.0528,      2.9346,     32.3411,     59.7640,     33.3189,     61.5709,      0.5411,      0.2348,     36.9877,     60.9120,      1.6468,      1.1424,      1.6767,      0.9513,      0.1969,
                              ,    00:06:30,         394,          55,     13.9594,         279,     92.9766,     -0.4864,      1.0035,      8.4754,      4.3157,     24.8395,      0.1990,      1.2918,      0.7348,    708.0207,     53.5710,     84.7433,      6.6202,     71.0927,    107.5759,     57.2984,         129,     32.8244,     16.4167,    281.0000,     46.3828,     61.1959,    -52.0757,    -66.7791,    0.023333,    0.063333,    0.153333,     77.1788,    904.7572,   1545.4763,      4.3461,      6.8077,      7.3431,      2.9464,     34.5403,     59.0006,     35.5889,     60.7918,      0.5854,      0.2105,     40.5677,     64.0493,      1.5788,      1.1318,      1.7133,      1.0148,      0.2322,
                              ,    00:07:30,         393,          53,     13.4860,         276,     92.0000,     -0.4940,      1.1108,      9.0579,      4.3075,     29.1470,      0.1983,      1.4901,      0.7335,    704.8660,     52.3854,     85.1226,      6.4504,     71.0927,    103.8261,     57.2419,         135,     34.4388,     16.3750,    253.0000,     44.1252,     60.9381,    -50.2092,    -68.0094,    0.023333,    0.080000,    0.156667,    149.3780,   1269.5032,   1445.1590,      5.0065,      7.1464,      7.2760,      5.0386,     42.8214,     48.7464,     45.0935,     51.3329,      0.8785,      0.1859,     40.5279,     62.1215,      1.5328,      1.1628,      1.8691,      1.0400,      0.2609,
                              ,    00:08:30,         387,          63,     16.2791,         272,     90.6355,     -0.4908,      1.1214,      8.8457,      3.6770,     32.8240,      0.1502,      1.6403,      0.6285,    701.1443,     55.6781,     85.5744,      6.9752,     71.0927,    103.8261,     58.5270,         142,     36.7876,     16.1250,    283.0000,     45.4152,     61.8237,    -50.6536,    -67.1374,    0.040000,    0.060000,    0.156667,    247.7713,   1170.6254,   1104.1650,      5.5125,      7.0653,      7.0068,      9.2376,     43.6439,     41.1661,     48.0859,     45.3559,      1.0602,      0.1646,     41.4395,     66.8365,      1.6129,      1.2302,      2.0276,      1.0113,      0.2620,
                              ,    00:09:30,         395,          56,     14.1772,         273,     91.0000,     -0.5392,      1.2021,      8.9648,      5.8621,     38.6861,      0.3461,      1.9864,      0.9922,    693.3448,     55.0956,     86.5370,      7.0797,     71.0927,    103.8261,     58.0424,         136,     34.5178,     14.1071,    259.0000,     41.5042,     60.7509,    -47.6729,    -63.2750,    0.040000,    0.113333,    0.240000,    205.9847,   1359.9207,   1314.5493,      5.3278,      7.2152,      7.1812,      6.9783,     46.0713,     44.5342,     49.5275,     47.8751,      1.0345,      0.1651,     41.0948,     66.1357,      1.6093,      1.2176,      1.9063,      0.9250,      0.2564,
                              ,    00:10:30,         409,          47,     11.4914,         278,     92.6667,     -0.6388,      1.3481,      9.2831,      5.6499,     44.3360,      0.3232,      2.3097,      0.9569,    681.8044,     53.5059,     88.0018,      7.1092,     75.1569,    103.8261,     56.3409,         132,     32.3529,     12.3939,    254.0000,     37.3669,     57.6925,    -41.5115,    -59.2765,    0.040000,    0.113333,    0.240000,     94.1779,   1486.8846,   1606.4677,      4.5452,      7.3044,      7.3818,      2.9592,     46.7193,     50.4767,     48.1440,     52.0160,      0.9256,      0.1819,     39.8886,     64.2274,      1.6102,      1.2269,      1.8656,      0.9505,      0.2961,
                              ,    00:11:30,         420,          37,      8.8095,         285,     94.9833,     -0.8120,      1.4975,      9.8841,      5.0544,     49.3904,      0.2638,      2.5734,      0.8578,    677.3834,     50.9953,     88.5761,      6.8851,     75.3032,    103.8261,     51.3438,         131,     31.2649,     12.0000,    249.0000,     37.7505,     53.2226,    -42.8363,    -55.3472,    0.040000,    0.146667,    0.176667,     45.7502,   1209.5680,   1500.6819,      3.8232,      7.0980,      7.3137,      1.6863,     44.5843,     55.3147,     45.3490,     56.2634,      0.8060,      0.2133,     36.3492,     62.3220,      1.7145,      1.2733,      1.9605,      0.9578,      0.2400,
                              ,    00:12:30,         418,          34,      8.1340,         284,     94.6488,     -0.8430,      1.5022,      9.9539,      5.8767,     55.2671,      0.3477,      2.9212,      0.9947,    677.9972,     49.6124,     88.4959,      6.7200,     75.3032,    102.8513,     50.0573,         125,     29.9760,     12.6667,    245.0000,     39.9996,     53.0937,    -41.6974,    -53.0157,    0.040000,    0.146667,    0.150000,     30.3080,   1034.3450,   1093.0286,      3.4114,      6.9415,      6.9967,      1.4287,     48.7597,     51.5261,     49.4664,     52.2729,      0.9463,      0.2312,     35.4384,     60.5484,      1.7086,      1.2324,      1.9197,      0.9717,      0.2169,
                              ,    00:13:30,         421,          30,      7.1259,         284,     94.6488,     -0.8322,      1.7137,     11.1545,      4.9089,     60.1761,      0.2502,      3.1714,      0.8336,    673.2626,     47.7898,     89.1183,      6.5055,     75.7365,    104.4137,     50.6121,         131,     31.1905,     12.0286,    228.0000,     42.1365,     54.9449,    -42.7716,    -54.7628,    0.036667,    0.146667,    0.276667,     57.1086,    666.8214,    972.3262,      4.0450,      6.5025,      6.8797,      3.2529,     37.9822,     55.3838,     39.2593,     57.2459,      0.6858,      0.2286,     35.8310,     57.3445,      1.6004,      1.2404,      1.9948,      0.9561,      0.2540,
                              ,    00:14:30,         412,          37,      8.9806,         282,     93.9799,     -0.8113,      1.6132,     11.0900,      4.0290,     64.2051,      0.1763,      3.3477,      0.6871,    682.7815,     45.8886,     87.8758,      6.0579,     70.8890,    104.4137,     49.4308,         123,     29.9270,     11.1351,    208.0000,     46.6591,     56.4840,    -43.4422,    -55.2554,    0.026667,    0.146667,    0.276667,    147.5193,    681.4575,   1169.4616,      4.9940,      6.5242,      7.0643,      7.2519,     33.4996,     57.4893,     36.1189,     61.9843,      0.5827,      0.2274,     34.9968,     54.3892,      1.5541,      1.2159,      1.9542,      0.8757,      0.2645,
                              ,    00:15:30,         408,          35,      8.5784,         280,     93.3110,     -0.8299,      1.5833,     11.1010,      6.0711,     70.2762,      0.3696,      3.7173,      1.0270,    685.3597,     43.2976,     87.5453,      5.6326,     70.8890,    104.4137,     47.9353,         119,     29.2383,     11.3333,    205.0000,     48.3857,     56.3161,    -45.9509,    -54.6598,    0.026667,    0.113333,    0.273333,    137.7978,    761.7080,   1181.6674,      4.9258,      6.6356,      7.0747,      6.4925,     35.8885,     55.6753,     38.3804,     59.5410,      0.6446,      0.2214,     33.9371,     50.9476,      1.5012,      1.2485,      2.0398,      0.7595,      0.3614,
                              ,    00:16:30,         408,          41,     10.0490,         278,     92.6421,     -0.8796,      1.6599,     11.2013,      3.6786,     73.9547,      0.1503,      3.8676,      0.6288,    680.1050,     44.7352,     88.2217,      5.8709,     70.8890,    104.4137,     47.6074,         114,     28.0098,     13.1613,    221.0000,     50.2776,     56.2591,    -48.7224,    -55.1554,    0.026667,    0.113333,    0.326667,     78.7846,    723.3899,   1035.7620,      4.3667,      6.5839,      6.9429,      4.1586,     38.1835,     54.6718,     39.8403,     57.0441,      0.6984,      0.2074,     33.7051,     53.5895,      1.5900,      1.2118,      1.8976,      0.8594,      0.3574,
                              ,    00:17:30,         412,          38,      9.2233,         281,     93.6455,     -0.8281,      1.6497,     11.2502,      5.6931,     79.6479,      0.3278,      4.1955,      0.9641,    680.2396,     44.0222,     88.2042,      5.7342,     70.8890,    104.4137,     48.8690,         116,     28.2238,     12.8750,    218.0000,     46.4206,     55.9831,    -48.0044,    -55.5632,    0.026667,    0.053333,    0.326667,     71.3447,    624.0414,    918.3974,      4.2675,      6.4362,      6.8226,      4.3198,     37.7844,     55.6070,     39.4903,     58.1176,      0.6795,      0.2085,     34.5978,     51.8336,      1.4982,      1.1790,      1.8602,      0.8145,      0.3449,
                              ,    00:18:30,         410,          47,     11.4634,         281,     93.6455,     -0.9224,      1.7026,     11.7157,      5.6649,     85.3128,      0.3248,      4.5203,      0.9594,    683.5467,     41.4658,     87.7775,      5.3839,     70.8890,    101.2146,     45.1103,         103,     25.1834,     12.8125,    197.0000,     43.4584,     52.7576,    -43.3502,    -50.3616,    0.026667,    0.053333,    0.326667,     63.1676,    862.8187,    929.4685,      4.1458,      6.7602,      6.8346,      3.3297,     45.4814,     48.9947,     47.0480,     50.6823,      0.9283,      0.2381,     31.9369,     49.2495,      1.5421,      1.1939,      1.9026,      0.7404,      0.4096,
                              ,    00:19:30,         408,          56,     13.7255,         273,     90.9699,     -0.8707,      1.6839,     10.7527,      4.7100,     90.0227,      0.2324,      4.7527,      0.8005,    667.8095,     45.1617,     89.8460,      6.1136,     77.5945,    105.8232,     49.5862,         118,     28.9926,     12.0000,    222.0000,     44.7704,     57.3459,    -46.7539,    -57.4730,    0.036667,    0.053333,    0.350000,     77.1657,    705.3622,    992.4606,      4.3460,      6.5587,      6.9002,      4.2527,     38.8736,     54.6961,     40.6002,     57.1254,      0.7107,      0.2514,     35.1067,     53.2202,      1.5160,      1.1900,      1.8785,      0.8413,      0.4283,
                              ,    00:20:30,         406,          63,     15.5172,         270,     89.9666,     -0.8149,      1.6292,     10.1747,      4.7136,     94.7363,      0.2327,      4.9853,      0.8011,    663.0395,     46.6124,     90.4924,      6.4144,     77.5945,    105.8232,     52.2206,         122,     30.1235,     11.2778,    225.0000,     43.0051,     59.5204,    -44.4441,    -59.2536,    0.036667,    0.040000,    0.350000,    128.7770,    648.9700,    970.0025,      4.8581,      6.4754,      6.8773,      7.2045,     36.3068,     54.2670,     39.1255,     58.4802,      0.6690,      0.2670,     36.9712,     54.6624,      1.4785,      1.1805,      1.8707,      0.8203,      0.3672,
                              ,    00:21:30,         402,          56,     13.9303,         272,     90.6355,     -0.6628,      1.5528,     10.4918,      5.9267,    100.6630,      0.3533,      5.3386,      1.0030,    675.7862,     47.7606,     88.7855,      6.3082,     74.1176,    105.8232,     55.1429,         136,     33.9152,     12.5625,    232.0000,     45.3024,     63.6563,    -44.6412,    -62.4783,    0.040000,    0.073333,    0.220000,    101.1421,   1175.4407,    977.8153,      4.6165,      7.0694,      6.8853,      4.2770,     49.7058,     41.3488,     51.9267,     43.1964,      1.2021,      0.2854,     39.0406,     55.1935,      1.4137,      1.2037,      2.0131,      0.7846,      0.4185,
                              ,    00:22:30,         395,          61,     15.4430,         267,     88.9632,     -0.6950,      1.5223,     10.1347,      5.8473,    106.5103,      0.3445,      5.6831,      0.9898,    674.5361,     49.0622,     88.9500,      6.4526,     74.1176,    105.8232,     54.7096,         135,     34.2640,     12.3438,    239.0000,     48.3775,     64.4383,    -47.0165,    -63.5566,    0.030000,    0.050000,    0.290000,     63.4293,   1073.3226,   1163.3511,      4.1499,      6.9785,      7.0591,      2.6172,     44.2869,     48.0017,     45.4772,     49.2917,      0.9226,      0.2798,     38.7348,     57.6606,      1.4886,      1.2447,      2.0734,      0.8823,      0.4153,
                              ,    00:23:30,         395,          58,     14.6835,         269,     89.6321,     -0.6202,      1.3793,      9.5268,      4.4539,    110.9642,      0.2104,      5.8935,      0.7579,    681.0047,     51.8955,     88.1051,      6.7134,     74.1176,    105.8232,     56.6562,         146,     37.0558,     14.6296,    267.0000,     54.7751,     68.7290,    -52.1541,    -66.1526,    0.030000,    0.050000,    0.323333,     62.0195,   1068.1381,   1340.2962,      4.1274,      6.9737,      7.2006,      2.4132,     41.5612,     52.1508,     42.5889,     53.4405,      0.7969,      0.2517,     40.1130,     61.4813,      1.5327,      1.2535,      2.0799,      0.8261,      0.3953,
                              ,    00:24:30,         399,          56,     14.0351,         273,     90.9699,     -0.6649,      1.3942,      9.7923,      5.8630,    116.8272,      0.3462,      6.2397,      0.9924,    683.4228,     49.0060,     87.7934,      6.3100,     74.1176,    109.2259,     54.3585,         148,     37.1859,     12.4688,    239.0000,     52.7887,     64.2509,    -51.8520,    -63.3044,    0.026667,    0.106667,    0.326667,     74.0392,   1090.1816,   1310.9732,      4.3046,      6.9941,      7.1785,      2.8622,     42.1443,     50.6797,     43.3861,     52.1730,      0.8316,      0.2231,     38.4857,     57.7111,      1.4995,      1.2490,      1.9970,      0.6744,      0.3636,
                              ,    00:25:30,         382,          79,     20.6806,         263,     87.6254,     -0.7167,      1.4089,     10.0019,      5.5140,    122.3412,      0.3090,      6.5488,      0.9343,    687.2797,     48.8602,     87.3007,      6.2450,     74.1176,    109.2259,     52.3068,         138,     36.2205,     11.9375,    241.0000,     57.1430,     63.5951,    -54.7772,    -62.5167,    0.020000,    0.106667,    0.246667,     76.2534,    759.8437,   1434.1818,      4.3341,      6.6331,      7.2683,      3.2383,     32.2688,     60.9063,     33.3487,     62.9447,      0.5298,      0.2054,     37.0352,     58.4153,      1.5773,      1.2279,      2.0219,      0.8091,      0.3493,
                              ,    00:26:30,         371,         113,     30.4582,         255,     84.9498,     -0.7586,      1.1241,      7.8143,      5.9429,    128.2841,      0.3551,      6.9039,      1.0057,    685.7104,     55.5893,     87.5005,      7.0331,     55.6789,    117.1642,     52.6861,         124,     33.5135,     14.8400,    334.0000,     58.1644,     62.3018,    -56.6513,    -60.7952,    0.036667,    0.106667,    0.250000,    230.6584,    806.4706,   1240.3101,      5.4409,      6.6927,      7.1231,      9.9641,     34.8384,     53.5797,     38.6940,     59.5093,      0.6502,      0.1849,     37.3052,     69.2972,      1.8576,      1.1665,      1.7533,      0.9145,      0.4072,
                              ,    00:27:30,         355,         133,     37.4648,         258,     85.9532,     -0.4567,      0.6542,      6.5443,      5.3713,    133.6554,      0.2946,      7.1984,      0.9105,    725.2193,     68.9252,     82.7336,      8.4458,     47.4992,    117.1642,     58.5290,         121,     34.1808,     14.2000,    410.0000,     62.7637,     63.8771,    -63.7677,    -65.3653,    0.036667,    0.106667,    0.176667,    703.6758,   2326.3190,   1074.1136,      6.5563,      7.7520,      6.9793,     17.3646,     57.4065,     26.5059,     69.4696,     32.0757,      2.1658,      0.1747,     41.4452,     88.3016,      2.1306,      1.0852,      1.4675,      1.3264,      0.2574,
                              ,    00:28:30,         329,         169,     51.3678,         251,     83.6120,     -0.4199,      0.3729,      6.1303,      6.2262,    139.8816,      0.3876,      7.5861,      1.0528,    762.6839,     74.6736,     78.6695,      8.0818,     44.5474,    117.1642,     55.1848,          94,     28.6585,     14.3043,    412.0000,     60.6935,     59.0894,    -64.1924,    -64.4753,    0.026667,    0.096667,    0.170000,    675.1189,   4631.5025,   1287.8027,      6.5149,      8.4406,      7.1607,     10.2830,     70.5444,     19.6151,     78.6299,     21.8633,      3.5964,      0.1775,     39.0815,     98.2356,      2.5136,      1.0141,      1.3118,      1.4350,      0.3792,
                              ,    00:29:30,         316,         201,     63.6076,         246,     81.8792,     -0.4204,      0.2993,      5.8427,      0.0000,    139.8816,      0.0000,      7.5861,      0.1651,    775.6584,     91.6874,     77.3536,      9.6926,     44.5474,    129.1898,     55.0325,          84,     26.6667,     15.8000,    429.0000,     71.0472,     60.3730,    -75.2213,    -65.1754,    0.026667,    0.073333,    0.170000,    799.1011,   7142.2358,   1532.5832,      6.6835,      8.8738,      7.3347,      8.4818,     75.8092,     16.2672,     82.8351,     17.7748,      4.6603,      0.1811,     38.9777,    123.5690,      3.1702,      0.8830,      1.0883,      1.6057,      0.3864,
                              ,    00:30:30,         309,         199,     64.4013,         246,     81.8792,     -0.3200,      0.1749,      5.6268,      0.9627,    140.8442,      0.0027,      7.5888,      0.1767,    791.0660,     95.4807,     75.8470,      9.7182,     44.5474,    129.1898,     56.3709,          85,     27.5974,     16.2632,    436.0000,     77.3116,     63.6660,    -70.4693,    -64.8017,    0.026667,    0.063333,    0.163333,   1970.7041,   6480.4022,    969.3533,      7.5861,      8.7765,      6.8766,     21.8134,     71.7305,     10.7296,     91.7427,     13.7231,      6.6853,      0.1732,     39.9264,    129.0905,      3.2332,      0.8473,      1.0049,      1.4376,      0.4513,
                              ,    00:31:30,         298,         205,     68.7919,         243,     80.9365,     -0.2553,     -0.0511,      5.0266,      6.1228,    146.9670,      0.3756,      7.9644,      1.0356,    816.3010,     99.7045,     73.5023,      9.6661,     44.5474,    129.1898,     55.1509,          85,     28.6195,     22.9231,    479.0000,     88.0976,     66.2768,    -74.0267,    -63.4903,    0.040000,    0.060000,    0.220000,   2729.1486,   8124.9722,    608.7618,      7.9117,      9.0027,      6.4114,     26.1453,     77.8375,      5.8320,    105.3927,      7.8965,     13.3467,      0.1677,     39.0660,    135.4102,      3.4662,      0.7950,      0.9494,      1.6991,      0.4304,
                              ,    00:32:30,         311,         195,     62.7010,         244,     81.2709,     -0.5955,      0.2436,      5.5476,      6.2842,    153.2512,      0.3945,      8.3589,      1.0625,    781.7400,     91.1376,     76.7519,      9.4955,     44.5474,    129.1898,     48.5466,          90,     29.0323,     22.2143,    425.0000,     80.9958,     61.8518,    -65.8367,    -56.9100,    0.040000,    0.060000,    0.150000,   1580.3225,   8608.7291,    545.8799,      7.3654,      9.0605,      6.3024,     15.5737,     84.8370,      5.3795,    100.4865,      6.3719,     15.7704,      0.1753,     34.3843,    124.3216,      3.6157,      0.9115,      1.1458,      1.5468,      0.4883,
                              ,    00:33:30,         322,         164,     50.9317,         244,     81.3333,     -0.5662,      0.4239,      5.9544,      1.6029,    154.8541,      0.0301,      8.3890,      0.2833,    759.1431,     87.3376,     79.0365,      9.7890,     51.2956,    129.1898,     52.3816,         104,     32.3988,     17.8889,    396.0000,     71.8042,     61.5940,    -60.8020,    -59.0901,    0.026667,    0.060000,    0.193333,    533.2199,   6134.3975,    912.7986,      6.2789,      8.7217,      6.8165,      7.0718,     81.3568,     12.1059,     87.5480,     13.0271,      6.7204,      0.1785,     37.0973,    117.9848,      3.1804,      1.0136,      1.3582,      1.4186,      0.4051,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
