                              ,      41.468,       0.686,       0.103,  12773.9494,       0.103,  41951.0324,            ,            ,            ,            ,            ,            ,
                              ,      42.280,       0.812,       0.107,  11765.8473,       0.107,  41952.4364,            ,            ,            ,            ,            ,            ,
                              ,      43.120,       0.840,       0.110,   6895.5475,       0.110,  41702.9386,            ,            ,            ,            ,            ,            ,
                              ,      44.224,       0.822,       0.113,  27029.8061,       0.113,  41217.9463,            ,            ,            ,            ,            ,            ,
                              ,      45.870,       0.795,       0.117,  53817.5265,       0.117,  40522.5810,            ,            ,            ,            ,            ,            ,
                              ,      47.340,       0.756,       0.120,   8561.1439,       0.120,  39649.0500,            ,            ,            ,            ,            ,            ,
                              ,      48.038,       0.698,       0.123,  62039.0033,       0.123,  38633.6246,            ,            ,            ,            ,            ,            ,
                              ,      48.736,       0.698,       0.127,    715.3181,       0.127,  37513.7004,            ,            ,            ,            ,            ,            ,
                              ,      49.612,       0.876,       0.130,  13166.3988,       0.130,  36325.3046,            ,            ,            ,            ,            ,            ,
                              ,      50.342,       0.730,       0.133,   3608.8502,       0.133,  35101.2573,            ,            ,            ,            ,            ,            ,
                              ,      51.088,       0.746,       0.137,  11354.3905,       0.137,  33870.0332,            ,            ,            ,            ,            ,            ,
                              ,      53.678,       0.634,       0.140,  10706.8203,       0.140,  32655.2568,            ,            ,            ,            ,            ,            ,
                              ,      55.036,       0.495,       0.143,   5361.0842,       0.143,  31475.6941,            ,            ,            ,            ,            ,            ,
                              ,      55.650,       0.614,       0.147,  14404.2395,       0.147,  30345.5871,            ,            ,            ,            ,            ,            ,
                              ,      56.594,       0.944,       0.150,  31368.0906,       0.150,  29275.1900,            ,            ,            ,            ,            ,            ,
                              ,      57.320,       0.726,       0.153,  11195.1824,       0.153,  28271.3902,            ,            ,            ,            ,            ,            ,
                              ,      58.164,       0.844,       0.157,    450.3194,       0.157,  27338.3372,            ,            ,            ,            ,            ,            ,
                              ,      59.198,       1.034,       0.160,   1820.2667,       0.160,  26478.0247,            ,            ,            ,            ,            ,            ,
                              ,      60.506,       1.079,       0.163,   2604.5426,       0.163,  25690.8016,            ,            ,            ,            ,            ,            ,
                              ,      61.460,       0.954,       0.167,  35079.1126,       0.167,  24975.7991,            ,            ,            ,            ,            ,            ,
                              ,      62.188,       0.728,       0.170,  17147.9279,       0.170,  24331.2757,            ,            ,            ,            ,            ,            ,
                              ,      62.736,       0.675,       0.173,   6424.5100,       0.173,  23754.8862,            ,            ,            ,            ,            ,            ,
                              ,      63.434,       0.698,       0.177,  10528.7766,       0.177,  23243.8825,            ,            ,            ,            ,            ,            ,
                              ,      64.110,       0.676,       0.180,  31329.6386,       0.180,  22795.2585,            ,            ,            ,            ,            ,            ,
                              ,      65.866,       0.754,       0.183,  16579.2791,       0.183,  22405.8463,            ,            ,            ,            ,            ,            ,
                              ,      67.308,       0.865,       0.187,  36151.4434,       0.187,  22072.3730,            ,            ,            ,            ,            ,            ,
                              ,      68.174,       0.866,       0.190,  35174.0360,       0.190,  21791.4850,            ,            ,            ,            ,            ,            ,
                              ,      68.928,       0.754,       0.193,  19270.3324,       0.193,  21559.7454,            ,            ,            ,            ,            ,            ,
                              ,      69.786,       0.858,       0.197,  32966.1116,       0.197,  21373.6088,            ,            ,            ,            ,            ,            ,
                              ,      70.642,       0.856,       0.200,   6223.5635,       0.200,  21229.3780,            ,            ,            ,            ,            ,            ,
                              ,      71.416,       0.774,       0.203,  12709.8445,       0.203,  21123.1458,            ,            ,            ,            ,            ,            ,
                              ,      72.272,       0.856,       0.207,  20672.1556,       0.207,  21050.7252,            ,            ,            ,            ,            ,            ,
                              ,      73.078,       0.806,       0.210,  17052.9356,       0.210,  21007.5728,            ,            ,            ,            ,            ,            ,
                              ,      73.894,       0.816,       0.213,   3712.9825,       0.213,  20988.7088,            ,            ,            ,            ,            ,            ,
                              ,      74.766,       0.872,       0.217,  10068.9874,       0.217,  20988.6428,            ,            ,            ,            ,            ,            ,
                              ,      76.094,       0.870,       0.220,    461.8687,       0.220,  21001.3107,            ,            ,            ,            ,            ,            ,
                              ,      76.956,       0.862,       0.223,   1340.2824,       0.223,  21020.0351,            ,            ,            ,            ,            ,            ,
                              ,      77.510,       0.903,       0.227,    416.7665,       0.227,  21037.5208,            ,            ,            ,            ,            ,            ,
                              ,      78.398,       0.888,       0.230,   2421.0114,       0.230,  21045.8993,            ,            ,            ,            ,            ,            ,
                              ,      79.148,       0.750,       0.233,    678.2230,       0.233,  21036.8356,            ,            ,            ,            ,            ,            ,
                              ,      79.856,       0.708,       0.237,   6907.0851,       0.237,  21001.7092,            ,            ,            ,            ,            ,            ,
                              ,      80.710,       0.854,       0.240,    863.0050,       0.240,  20931.8752,            ,            ,            ,            ,            ,            ,
                              ,      81.580,       0.870,       0.243,   7098.7524,       0.243,  20819.0037,            ,            ,            ,            ,            ,            ,
                              ,      82.348,       0.768,       0.247,   4951.6414,       0.247,  20655.4845,            ,            ,            ,            ,            ,            ,
                              ,      83.316,       0.968,       0.250,   6411.3138,       0.250,  20434.8688,            ,            ,            ,            ,            ,            ,
                              ,      84.772,       1.033,       0.253,   1075.9026,       0.253,  20152.3081,            ,            ,            ,            ,            ,            ,
                              ,      85.686,       0.914,       0.257,   4991.5726,       0.257,  19804.9413,            ,            ,            ,            ,            ,            ,
                              ,      86.460,       0.774,       0.260,   1949.7293,       0.260,  19392.1769,            ,            ,            ,            ,            ,            ,
                              ,      87.308,       0.848,       0.263,   5554.2819,       0.263,  18915.8258,            ,            ,            ,            ,            ,            ,
                              ,      88.300,       0.992,       0.267,   6952.2736,       0.267,  18380.0568,            ,            ,            ,            ,            ,            ,
                              ,      89.410,       0.783,       0.270,   8707.0481,       0.270,  17791.1696,            ,            ,            ,            ,            ,            ,
                              ,      90.120,       0.710,       0.273,   1235.5544,       0.273,  17157.2072,            ,            ,            ,            ,            ,            ,
                              ,      91.218,       1.098,       0.277,  26625.2735,       0.277,  16487.4525,            ,            ,            ,            ,            ,            ,
                              ,      92.468,       1.030,       0.280,   5105.4050,       0.280,  15791.8675,            ,            ,            ,            ,            ,            ,
                              ,      93.366,       0.898,       0.283,  17244.0815,       0.283,  15080.5361,            ,            ,            ,            ,            ,            ,
                              ,      94.450,       1.084,       0.287,    146.2265,       0.287,  14363.1652,            ,            ,            ,            ,            ,            ,
                              ,      95.228,       0.778,       0.290,  30554.0373,       0.290,  13648.6818,            ,            ,            ,            ,            ,            ,
                              ,      95.940,       0.712,       0.293,   8034.9327,       0.293,  12944.9462,            ,            ,            ,            ,            ,            ,
                              ,      96.726,       0.786,       0.297,  25611.9437,       0.297,  12258.5848,            ,            ,            ,            ,            ,            ,
                              ,      97.240,       0.894,       0.300,   9509.2159,       0.300,  11594.9291,            ,            ,            ,            ,            ,            ,
                              ,      97.814,       0.981,       0.303,  19554.5734,       0.303,  10958.0427,            ,            ,            ,            ,            ,            ,
                              ,      98.792,       0.978,       0.307,   5008.8504,       0.307,  10350.8124,            ,            ,            ,            ,            ,            ,
                              ,      99.656,       0.864,       0.310,  15255.7864,       0.310,   9775.0791,            ,            ,            ,            ,            ,            ,
                              ,     100.452,       0.796,       0.313,   6686.6625,       0.313,   9231.7904,            ,            ,            ,            ,            ,            ,
                              ,     101.922,       0.903,       0.317,   4232.6524,       0.317,   8721.1568,            ,            ,            ,            ,            ,            ,
                              ,     102.934,       1.012,       0.320,   2761.6138,       0.320,   8242.8027,            ,            ,            ,            ,            ,            ,
                              ,     104.170,       0.943,       0.323,   2095.1030,       0.323,   7795.9034,            ,            ,            ,            ,            ,            ,
                              ,     106.004,       0.803,       0.327,   1693.6905,       0.327,   7379.3042,            ,            ,            ,            ,            ,            ,
                              ,     106.778,       0.774,       0.330,    184.9691,       0.330,   6991.6223,            ,            ,            ,            ,            ,            ,
                              ,     107.690,       0.912,       0.333,   2003.9282,       0.333,   6631.3289,            ,            ,            ,            ,            ,            ,
                              ,     108.184,       0.902,       0.337,   4766.9475,       0.337,   6296.8160,            ,            ,            ,            ,            ,            ,
                              ,     109.838,       0.769,       0.340,   3627.4795,       0.340,   5986.4472,            ,            ,            ,            ,            ,            ,
                              ,     111.826,       0.651,       0.343,   1105.9868,       0.343,   5698.5966,            ,            ,            ,            ,            ,            ,
                              ,     112.512,       0.686,       0.347,   7892.0986,       0.347,   5431.6775,            ,            ,            ,            ,            ,            ,
                              ,     113.358,       0.846,       0.350,   3996.4089,       0.350,   5184.1616,            ,            ,            ,            ,            ,            ,
                              ,     114.160,       0.802,       0.353,   2562.4437,       0.353,   4954.5928,            ,            ,            ,            ,            ,            ,
                              ,     115.152,       0.992,       0.357,   4004.9803,       0.357,   4741.5948,            ,            ,            ,            ,            ,            ,
                              ,     115.858,       0.706,       0.360,   2170.1117,       0.360,   4543.8754,            ,            ,            ,            ,            ,            ,
                              ,     116.790,       0.932,       0.363,   2629.6259,       0.363,   4360.2271,            ,            ,            ,            ,            ,            ,
                              ,     118.204,       1.116,       0.367,   1267.4356,       0.367,   4189.5269,            ,            ,            ,            ,            ,            ,
                              ,     119.656,       1.094,       0.370,   5538.9418,       0.370,   4030.7331,            ,            ,            ,            ,            ,            ,
                              ,     121.110,       0.958,       0.373,   7551.8301,       0.373,   3882.8818,            ,            ,            ,            ,            ,            ,
                              ,     121.910,       0.800,       0.377,   7130.8487,       0.377,   3745.0832,            ,            ,            ,            ,            ,            ,
                              ,     123.464,       0.700,       0.380,   2479.8145,       0.380,   3616.5167,            ,            ,            ,            ,            ,            ,
                              ,     124.160,       0.696,       0.383,   5164.5523,       0.383,   3496.4268,            ,            ,            ,            ,            ,            ,
                              ,     124.922,       0.762,       0.387,   8183.8973,       0.387,   3384.1177,            ,            ,            ,            ,            ,            ,
                              ,     125.672,       0.750,       0.390,   1136.7263,       0.390,   3278.9497,            ,            ,            ,            ,            ,            ,
                              ,     126.426,       0.754,       0.393,   3013.9866,       0.393,   3180.3344,            ,            ,            ,            ,            ,            ,
                              ,     127.184,       0.758,       0.397,   3915.2031,       0.397,   3087.7312,            ,            ,            ,            ,            ,            ,
                              ,     127.958,       0.774,       0.400,    663.8227,       0.400,   3000.6428,            ,            ,            ,            ,            ,            ,
                              ,     128.698,       0.740,       0.403,    360.1257,       0.403,   2918.6124,            ,            ,            ,            ,            ,            ,
                              ,     130.148,       0.698,       0.407,   1698.9724,       0.407,   2841.2205,            ,            ,            ,            ,            ,            ,
                              ,     130.872,       0.724,       0.410,   1966.7375,       0.410,   2768.0815,            ,            ,            ,            ,            ,            ,
                              ,     131.690,       0.818,       0.413,    936.2843,       0.413,   2698.8414,            ,            ,            ,            ,            ,            ,
                              ,     132.466,       0.776,       0.417,   2180.3060,       0.417,   2633.1753,            ,            ,            ,            ,            ,            ,
                              ,     133.976,       0.722,       0.420,   4111.6294,       0.420,   2570.7852,            ,            ,            ,            ,            ,            ,
                              ,     135.474,       0.694,       0.423,   1913.7981,       0.423,   2511.3981,            ,            ,            ,            ,            ,            ,
                              ,     136.154,       0.680,       0.427,   2171.6541,       0.427,   2454.7637,            ,            ,            ,            ,            ,            ,
                              ,     136.842,       0.688,       0.430,   3625.6520,       0.430,   2400.6534,            ,            ,            ,            ,            ,            ,
                              ,     137.572,       0.730,       0.433,    760.4370,       0.433,   2348.8581,            ,            ,            ,            ,            ,            ,
                              ,     138.264,       0.692,       0.437,    382.2357,       0.437,   2299.1873,            ,            ,            ,            ,            ,            ,
                              ,     139.020,       0.756,       0.440,   1877.6411,       0.440,   2251.4673,            ,            ,            ,            ,            ,            ,
                              ,     139.732,       0.712,       0.443,   1151.8914,       0.443,   2205.5402,            ,            ,            ,            ,            ,            ,
                              ,     141.202,       0.660,       0.447,   8275.9172,       0.447,   2161.2625,            ,            ,            ,            ,            ,            ,
                              ,     141.836,       0.634,       0.450,   1597.1981,       0.450,   2118.5041,            ,            ,            ,            ,            ,            ,
                              ,     146.210,       0.624,       0.453,   1018.3866,       0.453,   2077.1470,            ,            ,            ,            ,            ,            ,
                              ,     148.162,       0.626,       0.457,    127.0843,       0.457,   2037.0844,            ,            ,            ,            ,            ,            ,
                              ,     151.416,       0.638,       0.460,    274.6229,       0.460,   1998.2196,            ,            ,            ,            ,            ,            ,
                              ,     152.628,       0.660,       0.463,    465.7319,       0.463,   1960.4645,            ,            ,            ,            ,            ,            ,
                              ,     155.532,       0.688,       0.467,   2907.0241,       0.467,   1923.7395,            ,            ,            ,            ,            ,            ,
                              ,     156.254,       0.722,       0.470,   1702.2981,       0.470,   1887.9716,            ,            ,            ,            ,            ,            ,
                              ,     157.002,       0.748,       0.473,   1203.7336,       0.473,   1853.0939,            ,            ,            ,            ,            ,            ,
                              ,     157.740,       0.738,       0.477,   4580.2193,       0.477,   1819.0446,            ,            ,            ,            ,            ,            ,
                              ,     158.490,       0.750,       0.480,    967.9309,       0.480,   1785.7661,            ,            ,            ,            ,            ,            ,
                              ,     160.380,       0.750,       0.483,   1076.6894,       0.483,   1753.2042,            ,            ,            ,            ,            ,            ,
                              ,     163.074,       0.734,       0.487,   3254.2057,       0.487,   1721.3070,            ,            ,            ,            ,            ,            ,
                              ,     164.280,       0.715,       0.490,    519.3467,       0.490,   1690.0247,            ,            ,            ,            ,            ,            ,
                              ,     164.986,       0.706,       0.493,   1299.5467,       0.493,   1659.3086,            ,            ,            ,            ,            ,            ,
                              ,     165.684,       0.698,       0.497,    752.1302,       0.497,   1629.1104,            ,            ,            ,            ,            ,            ,
                              ,     166.350,       0.666,       0.500,   1564.6003,       0.500,   1599.3822,            ,            ,            ,            ,            ,            ,
                              ,     167.058,       0.708,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     167.696,       0.638,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     168.416,       0.720,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     169.104,       0.688,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     169.830,       0.726,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     170.584,       0.754,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     171.390,       0.806,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     172.226,       0.836,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
