  HF (n.u.):                  ,     46.6221,     48.0506,
 Total power (ms^2):          ,  18658.9937,  18182.9886,
 LF/HF ratio:                 ,      1.1432,      1.0794,
 RESP (Hz):                   ,    0.165986,            ,

Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,  105.720931,            ,
  SD2 (ms):                   ,  158.417047,            ,
  SD2/SD1 ratio:              ,    1.498445,            ,
 Approximate entropy (ApEn):  ,      1.4554,            ,
 Sample entropy (SampEn):     ,      1.5189,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      0.8189,            ,
  alpha 2:                    ,      0.2891,            ,
 Correlation dimension (D2):  ,      3.6848,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,      8.3243,            ,
  Max line length (beats):    ,         111,            ,
  Recurrence rate (REC) (%):  ,     22.2297,            ,
  Determinism (DET) (%):      ,     96.4693,            ,
  Shannon entropy:            ,      2.8923,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.5189,            ,
  MSE(2):                     ,      1.4982,            ,
  MSE(3):                     ,      1.5875,            ,
  MSE(4):                     ,      1.2320,            ,
  MSE(5):                     ,      1.2981,            ,
  MSE(6):                     ,      1.0087,            ,
  MSE(7):                     ,      0.9978,            ,
  MSE(8):                     ,      1.0256,            ,
  MSE(9):                     ,      0.9847,            ,
  MSE(10):                    ,      0.8828,            ,
  MSE(11):                    ,      0.8148,            ,
  MSE(12):                    ,      0.7441,            ,
  MSE(13):                    ,      0.7089,            ,
  MSE(14):                    ,      0.6481,            ,
  MSE(15):                    ,      0.7314,            ,
  MSE(16):                    ,      0.6231,            ,
  MSE(17):                    ,      0.4804,            ,
  MSE(18):                    ,      0.3328,            ,
  MSE(19):                    ,      0.5184,            ,
  MSE(20):                    ,      0.5055,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         297,          65,     21.8855,         256,     85.2349,      3.9764,     -0.8594,      3.2807,      1.6727,      1.6727,      0.0333,      0.0333,      0.2949,    860.5393,    149.2778,     69.7237,     13.0270,     43.5699,    105.0306,    194.7218,         214,     72.2973,     29.7000,    733.0000,    135.5237,    218.5967,   -125.1743,   -210.9756,    0.036667,    0.150000,    0.160000,   1600.0553,   6738.9518,  15828.1868,      7.3778,      8.8157,      9.6695,      6.2785,     26.4432,     62.1087,     28.2146,     66.2694,      0.4258,      0.1455,    137.9338,    157.3164,      1.1405,      1.0410,      1.6799,      0.6851,      0.3334,
                              ,    00:03:30,         292,          69,     23.6301,         258,     85.9060,      4.0649,     -0.9311,      3.3495,      2.3758,      4.0485,      0.0687,      0.1020,      0.4120,    880.2604,    153.7053,     68.1616,     12.9051,     43.5699,    105.0306,    195.4014,         215,     73.8832,     29.2000,    695.0000,    128.0332,    222.2187,   -121.4633,   -217.9355,    0.036667,    0.076667,    0.153333,   1125.5318,   6832.6070,  12710.7310,      7.0260,      8.8295,      9.4502,      5.2903,     32.1150,     59.7437,     33.9089,     63.0809,      0.5375,      0.1538,    138.4082,    166.4666,      1.2027,      1.0410,      1.8249,      0.7937,      0.2529,
                              ,    00:04:30,         290,          68,     23.4483,         258,     85.9532,      4.0473,     -0.9645,      3.3822,      2.5209,      6.5694,      0.0767,      0.1787,      0.4361,    889.5150,    153.6862,     67.4525,     12.9793,     43.5699,    105.0306,    193.4536,         218,     75.4325,     24.1667,    695.0000,    123.6277,    219.4752,   -123.9127,   -217.3587,    0.040000,    0.076667,    0.150000,   2278.3156,  14523.3498,   6789.2205,      7.7312,      9.5835,      8.8231,      9.9476,     63.4121,     29.6432,     70.4170,     32.9178,      2.1392,      0.1553,    137.0336,    168.2319,      1.2277,      0.9965,      1.7337,      0.7204,      0.2792,
                              ,    00:05:30,         290,          64,     22.0690,         246,     82.0000,      3.1493,     -0.6540,      4.1823,         NaN,      6.5694,         NaN,      0.1787,         NaN,    853.6596,    134.0255,     70.2856,     12.3103,     43.5699,    100.4936,    166.0732,         187,     64.7059,     19.3333,    586.0000,     91.4009,    169.1701,    -90.4996,   -165.0793,    0.040000,    0.043333,    0.230000,   3124.5577,  16239.9741,   5893.8584,      8.0470,      9.6952,      8.6817,     12.4388,     64.6512,     23.4634,     73.8354,     26.7966,      2.7554,      0.1459,    117.6384,    148.0541,      1.2586,      0.9469,      1.3886,      0.7849,      0.3066,
                              ,    00:06:30,         282,          65,     23.0496,         237,     78.9298,      2.4284,     -0.5319,      4.3085,      1.2442,      7.8135,      0.0143,      0.1930,      0.2236,    840.8555,    123.4723,     71.3559,     11.9705,     43.5699,    100.4936,    142.5556,         170,     60.4982,     21.6923,    570.0000,     78.1103,    136.3025,    -81.0543,   -138.2165,    0.040000,    0.043333,    0.230000,   1125.9445,   6967.1297,   7099.6603,      7.0264,      8.8490,      8.8678,      7.0150,     43.4075,     44.2332,     46.6823,     47.5703,      0.9813,      0.1317,    100.9819,    142.7185,      1.4133,      0.9555,      1.4385,      0.9638,      0.2855,
                              ,    00:07:30,         270,          62,     22.9630,         224,     74.7475,      2.4250,     -0.4842,      4.1451,         NaN,      7.8135,         NaN,      0.1930,         NaN,    824.7620,    121.5917,     72.7483,     13.6089,     44.5713,     98.4338,    144.5231,         166,     61.7100,     22.5000,    658.0000,     79.6875,    135.3556,    -72.2155,   -131.3548,    0.030000,    0.070000,    0.236667,    322.3288,   3348.2915,   4183.1681,      5.7756,      8.1162,      8.3388,      3.9716,     41.2564,     51.5434,     42.9627,     53.6752,      0.8004,      0.1150,    102.3856,    137.6483,      1.3444,      0.9543,      1.4798,      0.9430,      0.2943,
                              ,    00:08:30,         275,          64,     23.2727,         225,     74.9164,      2.3336,     -0.4718,      3.9540,      3.4082,     11.2217,      0.1315,      0.3245,      0.5838,    819.5106,    123.4365,     73.2144,     14.4449,     57.9301,     98.4338,    142.4426,         173,     63.1387,     25.0000,    647.0000,     87.3659,    136.4095,    -87.9395,   -131.3177,    0.033333,    0.050000,    0.230000,    416.6447,   3567.4570,   4521.5115,      6.0322,      8.1796,      8.4166,      4.7358,     40.5497,     51.3940,     42.5655,     53.9490,      0.7890,      0.1364,    100.9132,    141.4983,      1.4022,      0.9486,      1.4343,      0.7769,      0.2697,
                              ,    00:09:30,         272,          69,     25.3676,         223,     74.2475,      2.0393,     -0.4471,      3.8407,      1.8752,     13.0969,      0.0429,      0.3674,      0.3286,    817.5918,    124.4521,     73.3863,     14.8686,     55.9569,    103.9015,    132.9463,         157,     57.9336,     22.6667,    651.0000,     89.8489,    129.3260,    -76.4486,   -117.7954,    0.033333,    0.050000,    0.160000,    562.8023,   7010.3586,   6632.9677,      6.3329,      8.8551,      8.7998,      3.7730,     46.9969,     44.4669,     48.8396,     46.2104,      1.0569,      0.1589,     94.1857,    146.8980,      1.5597,      0.9533,      1.4441,      0.8140,      0.2464,
                              ,    00:10:30,         266,          83,     31.2030,         229,     76.1745,      2.7017,     -0.7122,      3.4163,      1.6204,     14.7173,      0.0309,      0.3983,      0.2862,    856.1473,    143.8398,     70.0814,     14.3677,     55.1483,    103.9015,    151.6889,         183,     69.0566,     26.6000,    705.0000,    127.1423,    160.5414,   -103.0239,   -145.6613,    0.036667,    0.050000,    0.226667,    410.7056,  13279.8623,   7447.3673,      6.0179,      9.4940,      8.9156,      1.9017,     61.4893,     34.4833,     62.6813,     35.1518,      1.7832,      0.1665,    107.4633,    173.0867,      1.6107,      0.9976,      1.7894,      0.8828,      0.2329,
                              ,    00:11:30,         266,          88,     33.0827,         235,     78.2609,      3.3284,     -0.9161,      2.9345,      1.8759,     16.5932,      0.0430,      0.4413,      0.3288,    882.1990,    162.6666,     68.0119,     14.9202,     43.4443,    103.9015,    170.8651,         190,     71.6981,     33.2500,    758.0000,    160.4462,    194.0287,   -124.4768,   -165.3009,    0.030000,    0.050000,    0.226667,    316.9251,  15252.2154,   9365.8663,      5.7587,      9.6325,      9.1448,      1.2484,     60.0801,     36.8932,     60.8396,     37.3595,      1.6285,      0.1682,    121.0505,    195.7627,      1.6172,      0.9634,      1.6753,      0.9465,      0.2340,
                              ,    00:12:30,         287,          91,     31.7073,         251,     83.5017,      2.8683,     -0.7576,      3.4421,      2.0943,     18.6875,      0.0539,      0.4951,      0.3651,    868.5152,    153.4901,     69.0834,     13.8557,     43.4443,    103.9015,    156.3810,         199,     69.5804,     26.0909,    682.0000,    142.9107,    173.3415,   -122.5660,   -152.0374,    0.033333,    0.056667,    0.160000,    862.9097,  16153.0458,   9164.7529,      6.7603,      9.6899,      9.1231,      3.2468,     60.7785,     34.4839,     62.8181,     35.6411,      1.7625,      0.1511,    110.7730,    186.9154,      1.6874,      0.9861,      1.5366,      0.9001,      0.3205,
                              ,    00:13:30,         298,          84,     28.1879,         255,     85.0000,      2.7819,     -0.7284,      3.3883,      1.3086,     19.9961,      0.0170,      0.5122,      0.2343,    857.3175,    144.2396,     69.9857,     13.1163,     43.4443,    103.9015,    154.2725,         194,     65.3199,     24.8333,    682.0000,    127.6828,    161.8825,   -114.5534,   -152.4665,    0.033333,    0.096667,    0.163333,   1631.7475,  17823.7055,   9443.6407,      7.3974,      9.7883,      9.1531,      5.6557,     61.7780,     32.7322,     65.4815,     34.6945,      1.8874,      0.1324,    109.2717,    172.4916,      1.5786,      0.9828,      1.4582,      0.9073,      0.2880,
                              ,    00:14:30,         298,          83,     27.8523,         250,     83.2776,      2.8938,     -0.5783,      3.7868,      2.7171,     22.7132,      0.0880,      0.6001,      0.4688,    837.3675,    145.0152,     71.6531,     13.4644,     43.4443,     99.9571,    161.0994,         195,     65.6566,     19.8667,    654.0000,    125.6639,    164.5963,   -118.9912,   -158.9927,    0.033333,    0.096667,    0.183333,   1176.9526,  12754.5199,   9091.0290,      7.0707,      9.4536,      9.1150,      5.1097,     55.3736,     39.4686,     58.3554,     41.5939,      1.4030,      0.1331,    114.1101,    170.0412,      1.4902,      0.9544,      1.3708,      0.9195,      0.2788,
                              ,    00:15:30,         309,          79,     25.5663,         248,     82.5503,      3.1942,     -0.3985,      3.7061,      2.0936,     24.8068,      0.0538,      0.6540,      0.3650,    798.6530,    149.9079,     75.1265,     17.1630,     43.4443,    198.5116,    177.6266,         200,     64.9351,     18.1765,    697.0000,    119.7221,    181.9137,   -125.0762,   -175.6139,    0.036667,    0.133333,    0.186667,    691.1514,   5668.6354,   9969.3799,      6.5384,      8.6427,      9.2073,      4.1035,     33.6558,     59.1902,     35.0960,     61.7230,      0.5686,      0.1453,    125.8054,    170.9999,      1.3592,      0.9468,      1.4013,      0.7628,      0.2393,
                              ,    00:16:30,         311,          76,     24.4373,         248,     82.6087,      3.0351,     -0.3527,      3.8933,      4.5359,     29.3427,      0.2173,      0.8713,      0.7715,    794.7779,    143.5624,     75.4928,     16.7090,     48.3349,    198.5116,    172.0791,         206,     66.4516,     15.5500,    678.0000,    111.9471,    176.1854,   -122.1097,   -173.5454,    0.036667,    0.093333,    0.236667,    991.9085,   8526.9756,  13356.4577,      6.8996,      9.0510,      9.4998,      4.0788,     35.0632,     54.9222,     36.5542,     57.2576,      0.6384,      0.1603,    121.8760,    162.0749,      1.3298,      0.9834,      1.4310,      0.7457,      0.2981,
                              ,    00:17:30,         324,          64,     19.7531,         256,     85.2843,      2.7723,     -0.2865,      4.1524,      7.2853,     36.6279,      0.5259,      1.3971,      1.2291,    789.4886,    133.8255,     75.9986,     16.1636,     48.3349,    198.5116,    162.9149,         192,     59.4427,     14.7273,    654.0000,    102.1583,    156.9541,   -114.3490,   -157.2900,    0.036667,    0.093333,    0.233333,   2150.4227,  14428.6190,  13718.0193,      7.6734,      9.5770,      9.5265,      6.7798,     45.4903,     43.2500,     48.7988,     46.3955,      1.0518,      0.1998,    115.3771,    150.3295,      1.3029,      0.8652,      1.0889,      0.7537,      0.3434,
                              ,    00:18:30,         328,          55,     16.7683,         259,     86.2876,      2.4917,     -0.2666,      4.1686,      3.7970,     40.4250,      0.1589,      1.5560,      0.6485,    787.9010,    128.0562,     76.1517,     15.7071,     48.3349,    198.5116,    152.9982,         193,     59.0214,     13.6667,    647.0000,     90.9187,    146.1758,   -105.2457,   -147.8750,    0.033333,    0.093333,    0.233333,   1574.6163,  11096.9186,   7751.9716,      7.3618,      9.3144,      8.9557,      7.4590,     52.5665,     36.7214,     56.8035,     39.6812,      1.4315,      0.2336,    108.3530,    144.8304,      1.3367,      0.9237,      1.1513,      0.7191,      0.3418,
                              ,    00:19:30,         326,          54,     16.5644,         260,     86.6221,      2.3839,     -0.3070,      4.2896,      3.4133,     43.8383,      0.1319,      1.6879,      0.5846,    798.1913,    123.9300,     75.1699,     14.6722,     48.3349,    198.5116,    147.4031,         190,     58.4615,     14.8182,    643.0000,     92.6155,    140.6041,   -107.9075,   -145.3513,    0.033333,    0.093333,    0.173333,    426.1514,   3594.7682,   2909.4873,      6.0548,      8.1872,      7.9757,      5.9541,     50.2257,     40.6511,     53.4056,     43.2247,      1.2355,      0.2239,    104.3905,    140.9585,      1.3503,      0.8840,      1.1059,      0.7954,      0.3355,
                              ,    00:20:30,         325,          50,     15.3846,         265,     88.2943,      1.5350,     -0.2978,      4.9230,      2.0730,     45.9113,      0.0528,      1.7407,      0.3616,    816.2808,     98.7847,     73.5041,      9.9551,     48.3349,     94.5458,    113.3635,         169,     52.1605,     14.7727,    517.0000,     77.1942,    103.6950,    -90.3268,   -114.5520,    0.030000,    0.086667,    0.173333,    693.2539,   3697.4553,   4601.9101,      6.5414,      8.2154,      8.4342,      7.2881,     38.8707,     48.3791,     41.9263,     52.1822,      0.8035,      0.2142,     80.2843,    114.5497,      1.4268,      0.9391,      1.2701,      0.8573,      0.4109,
                              ,    00:21:30,         342,          52,     15.2047,         257,     85.5705,      0.6892,      0.1312,      4.6122,      2.9809,     48.8922,      0.1038,      1.8445,      0.5127,    748.5283,     94.8376,     80.1573,     11.3420,     61.9840,    242.3263,     95.1063,         151,     44.2815,     14.8696,    530.0000,     66.9431,     86.6469,    -77.5997,    -96.2808,    0.030000,    0.136667,    0.176667,   1028.9062,   6186.4430,   5818.6195,      6.9363,      8.7301,      8.6688,      7.5383,     45.3248,     42.6299,     49.0200,     46.1055,      1.0632,      0.2164,     67.3492,    116.1891,      1.7252,      0.9421,      1.2147,      0.8173,      0.5784,
                              ,    00:22:30,         344,          78,     22.6744,         243,     80.9365,      0.5835,      0.4474,      4.3448,      2.7689,     51.6610,      0.0910,      1.9355,      0.4774,    705.7359,    114.3266,     85.0176,     15.7433,     54.1305,    242.3263,    100.0131,         158,     46.0641,     24.5714,    594.0000,     75.1871,     91.5596,    -90.0903,   -105.6740,    0.030000,    0.143333,    0.183333,   1961.6462,   5171.9395,   3391.2428,      7.5815,      8.5510,      8.1290,     18.9840,     50.0519,     32.8190,     61.7802,     40.5093,      1.5251,      0.1999,     70.8238,    145.4656,      2.0539,      0.9359,      1.1804,      1.1050,      0.6656,
                              ,    00:23:30,         362,          97,     26.7956,         229,     76.4310,      0.2334,      1.1298,      4.3082,     25.2923,     76.9533,     16.4718,     18.4073,      4.2263,    628.4710,    117.2659,     95.4698,     21.2297,     54.1305,    242.3263,    100.0853,         142,     39.3352,     22.6250,    569.0000,     74.7050,     89.1745,    -87.5352,    -99.3759,    0.033333,    0.070000,    0.150000,   5499.8653,   7529.3075,   3715.4303,      8.6125,      8.9266,      8.2202,     33.6946,     46.1278,     22.7624,     69.5687,     34.3296,      2.0265,      0.1853,     70.8701,    149.9544,      2.1159,      0.9348,      0.9985,      0.9393,      0.8183,
                              ,    00:24:30,         369,         100,     27.1003,         233,     77.5168,      0.0273,      1.1035,      3.9551,      7.1955,     84.1488,      0.5130,     18.9203,      1.2142,    628.5252,    122.0870,     95.4616,     21.6891,     51.7865,    242.3263,     93.6443,         147,     39.9457,     19.4211,    637.0000,     74.6467,     82.0872,    -81.2275,    -92.6994,    0.033333,    0.070000,    0.173333,   6079.2924,   8439.1545,   4425.6236,      8.7126,      9.0406,      8.3952,     32.2352,     44.7483,     23.4667,     66.0347,     34.6296,      1.9069,      0.1826,     66.3096,    159.1946,      2.4008,      0.9326,      0.9588,      1.1262,      0.7636,
                              ,    00:25:30,         367,         105,     28.6104,         233,     77.5920,      0.4725,      1.0118,      3.8251,     12.9262,     97.0749,      1.9140,     20.8344,      2.1680,    634.2443,    134.0857,     94.6008,     24.1401,     51.7865,    242.3263,    108.4847,         163,     44.5355,     26.2143,    657.0000,     88.7770,     95.0503,   -100.7893,   -107.6110,    0.033333,    0.043333,    0.200000,   3051.5632,   6567.8994,   4091.1497,      8.0234,      8.7899,      8.3166,     21.4469,     46.1602,     28.7532,     58.7630,     36.6035,      1.6054,      0.1782,     76.8153,    173.6478,      2.2606,      0.9218,      0.8966,      1.2550,      0.7826,
                              ,    00:26:30,         363,         105,     28.9256,         238,     79.2642,      1.2698,      0.6937,      3.2655,      4.1415,    101.2164,      0.1851,     21.0194,      0.7058,    654.5815,    145.8790,     91.6616,     32.9090,     51.7865,    212.1641,    133.1503,         193,     53.3149,     24.2000,    782.0000,    120.6706,    123.3267,   -126.1912,   -134.8082,    0.036667,    0.136667,    0.200000,   2506.5965,   8424.1937,   7105.5280,      7.8267,      9.0389,      8.8686,     13.9497,     46.8824,     39.5438,     54.4826,     45.9543,      1.1856,      0.1745,     94.2818,    183.8169,      1.9497,      0.9375,      0.9859,      1.0027,      0.6004,
                              ,    00:27:30,         352,          94,     26.7045,         244,     81.2709,      1.6015,      0.4110,      3.5892,      1.0050,    102.2215,      0.0044,     21.0239,      0.1838,    690.5146,    141.6355,     86.8917,     26.6859,     51.7865,    212.1641,    138.7632,         202,     57.5499,     25.1429,    775.0000,    133.2787,    141.8559,   -140.6586,   -151.9025,    0.040000,    0.040000,    0.196667,   2747.6740,  10363.9737,  12671.3874,      7.9185,      9.2461,      9.4471,     10.7476,     40.5388,     49.5643,     45.4204,     55.5327,      0.8179,      0.1664,     98.2607,    174.7481,      1.7784,      0.9713,      1.0491,      0.9649,      0.6106,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     87.2727,      8.3964,      0.8830,      0.9160,      0.3047,      2.2271,    00:21:56,    00:02:07,    00:00:13,    00:00:14,    00:00:05,    00:00:34,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,     19.2308,     11.5385,     69.2308,    00:00:00,    00:00:00,    00:04:50,    00:02:54,    00:17:24,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,     11.5385,     88.4615,      0.0000,      0.0000,    00:00:00,    00:02:54,    00:22:14,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     35.4704,    102.2215,    137.6919,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.762,       1.122,       0.000,      0.1373,       0.000,  23971.6551,            ,            ,            ,            ,            ,            ,
                              ,       2.298,       0.536,       0.003,      2.1124,       0.003,  47994.8532,            ,            ,            ,            ,            ,            ,
                              ,       2.942,       0.644,       0.007,     27.2305,       0.007,  48149.6649,            ,            ,            ,            ,            ,            ,
                              ,       3.756,       0.814,       0.010,    430.0586,       0.010,  48408.2900,            ,            ,            ,            ,            ,            ,
                              ,       4.444,       0.688,       0.013,   2143.5233,       0.013,  48771.6180,            ,            ,            ,            ,            ,            ,
                              ,       5.126,       0.682,       0.017,   5379.5114,       0.017,  49240.8568,            ,            ,            ,            ,            ,            ,
                              ,       5.738,       0.612,       0.020,  12805.4569,       0.020,  49817.4909,            ,            ,            ,            ,            ,            ,
                              ,       6.412,       0.674,       0.023,  20823.7687,       0.023,  50503.2255,            ,            ,            ,            ,            ,            ,
                              ,       7.110,       0.698,       0.027,  33531.6032,       0.027,  51299.9097,            ,            ,            ,            ,            ,            ,
                              ,       7.926,       0.816,       0.030,  98381.9037,       0.030,  52209.4385,            ,            ,            ,            ,            ,            ,
                              ,       8.786,       0.860,       0.033, 119739.6358,       0.033,  53233.6251,            ,            ,            ,            ,            ,            ,
                              ,       9.678,       0.892,       0.037, 117489.1139,       0.037,  54374.0406,            ,            ,            ,            ,            ,            ,
                              ,      10.546,       0.868,       0.040,  95902.2801,       0.040,  55631.8145,            ,            ,            ,            ,            ,            ,
                              ,      11.602,       1.056,       0.043, 103404.2646,       0.043,  57007.3891,            ,            ,            ,            ,            ,            ,
                              ,      12.552,       0.950,       0.047,  92490.8956,       0.047,  58500.2220,            ,            ,            ,            ,            ,            ,
