 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,     10.4859,            ,
  Max line length (beats):    ,         241,            ,
  Recurrence rate (REC) (%):  ,     30.4623,            ,
  Determinism (DET) (%):      ,     98.0232,            ,
  Shannon entropy:            ,      3.1450,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.5038,            ,
  MSE(2):                     ,      1.5506,            ,
  MSE(3):                     ,      1.4449,            ,
  MSE(4):                     ,      1.3312,            ,
  MSE(5):                     ,      1.4269,            ,
  MSE(6):                     ,      1.1530,            ,
  MSE(7):                     ,      1.1133,            ,
  MSE(8):                     ,      1.0685,            ,
  MSE(9):                     ,      0.8730,            ,
  MSE(10):                    ,      1.0087,            ,
  MSE(11):                    ,      1.0025,            ,
  MSE(12):                    ,      0.8329,            ,
  MSE(13):                    ,      0.7353,            ,
  MSE(14):                    ,      0.8008,            ,
  MSE(15):                    ,      0.8322,            ,
  MSE(16):                    ,      0.6713,            ,
  MSE(17):                    ,      0.6820,            ,
  MSE(18):                    ,      0.7791,            ,
  MSE(19):                    ,      0.6015,            ,
  MSE(20):                    ,      0.7784,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         347,         129,     37.1758,         245,     81.5436,     -0.6416,      0.9992,      7.4533,      6.2288,      6.2288,      0.3880,      0.3880,      1.0533,    701.6665,     72.1569,     85.5107,      9.2165,     54.4613,    146.0591,     56.5493,         130,     37.5723,     15.7727,    338.0000,     49.1178,     61.8804,    -42.8484,    -57.6565,    0.030000,    0.056667,    0.216667,    444.4122,   1274.7268,    509.2518,      6.0968,      7.1505,      6.2329,     19.5821,     56.1682,     22.4391,     69.8455,     27.9032,      2.5031,      0.1535,     40.0447,     93.9587,      2.3463,      1.1062,      1.5224,      1.2249,      0.4556,
                              ,    00:03:30,         349,         120,     34.3840,         244,     81.3333,     -0.7125,      1.0839,      8.0567,      4.8658,     11.0946,      0.2463,      0.6343,      0.8264,    701.4386,     65.7210,     85.5385,      8.2795,     54.4613,    111.8214,     53.5368,         120,     34.4828,     12.9259,    318.0000,     44.9083,     58.6718,    -38.6782,    -54.2713,    0.026667,    0.056667,    0.216667,   1289.0891,   2810.3288,    704.7104,      7.1617,      7.9411,      6.5578,     26.5864,     57.9608,     14.5341,     78.9511,     19.7976,      3.9879,      0.1517,     37.9107,     84.9905,      2.2419,      1.0813,      1.5574,      1.1708,      0.5940,
                              ,    00:04:30,         350,         117,     33.4286,         248,     82.7119,     -0.6473,      1.0774,      7.8732,      0.2872,     11.3818,      0.0000,      0.6343,      0.1651,    698.1655,     68.4350,     85.9395,      8.6630,     54.4613,    111.8214,     56.3675,         128,     36.6762,     15.2174,    330.0000,     47.7868,     62.4431,    -43.4457,    -58.0876,    0.026667,    0.056667,    0.216667,   1957.8728,   3056.7571,   1317.3730,      7.5796,      8.0251,      7.1834,     30.6597,     47.8679,     20.6297,     69.0333,     29.7513,      2.3203,      0.1540,     39.9157,     88.1850,      2.2093,      1.0766,      1.5705,      1.1680,      0.5891,
                              ,    00:05:30,         363,         114,     31.4050,         256,     85.2349,     -0.5891,      1.0291,      7.7608,      5.9527,     17.3345,      0.3562,      0.9904,      1.0073,    702.0551,     70.1552,     85.4634,      8.8863,     54.4613,    111.8214,     57.8641,         140,     38.6740,     13.4444,    334.0000,     47.5214,     65.0004,    -40.8062,    -58.6641,    0.033333,    0.056667,    0.153333,    878.5026,   1817.6572,   1648.2062,      6.7782,      7.5053,      7.4074,     19.5411,     40.4313,     36.6621,     50.2508,     45.5662,      1.1028,      0.1783,     40.9727,     90.5086,      2.2090,      1.1181,      1.6542,      1.0827,      0.5873,
                              ,    00:06:30,         365,         113,     30.9589,         251,     83.6667,     -0.5484,      1.1663,      8.1889,      5.8503,     23.1848,      0.3448,      1.3353,      0.9903,    689.0494,     65.9928,     87.0765,      8.7977,     54.4613,    111.8214,     60.3042,         141,     38.7363,     14.6000,    322.0000,     50.5681,     68.5333,    -44.1892,    -62.1688,    0.033333,    0.056667,    0.153333,    632.4947,   2482.7389,   1566.0411,      6.4497,      7.8171,      7.3563,     13.4435,     52.7701,     33.2859,     60.9661,     38.4557,      1.5854,      0.2049,     42.7017,     82.6987,      1.9367,      1.1340,      1.6236,      1.0780,      0.5411,
                              ,    00:07:30,         372,         115,     30.9140,         258,     85.9532,     -0.5569,      1.1702,      8.4740,      5.3819,     28.5668,      0.2956,      1.6309,      0.9123,    693.2788,     63.2137,     86.5453,      8.0538,     58.2480,    102.7077,     59.0420,         138,     37.1968,     12.4000,    296.0000,     51.0008,     66.3034,    -48.9641,    -63.2404,    0.033333,    0.060000,    0.153333,    516.8749,   2143.9732,   1274.1449,      6.2478,      7.6704,      7.1500,     13.1901,     54.7118,     32.5148,     63.0248,     37.4551,      1.6827,      0.2372,     41.8056,     79.0979,      1.8920,      1.0989,      1.6357,      1.1075,      0.3933,
                              ,    00:08:30,         361,         142,     39.3352,         265,     88.2943,     -0.5042,      0.7962,      7.8059,      5.1454,     33.7121,      0.2724,      1.9033,      0.8729,    732.6536,     65.1114,     81.8941,      7.5269,     57.0670,    102.7077,     55.4711,         114,     31.6667,     14.4400,    306.0000,     53.5055,     64.9900,    -49.9260,    -61.3750,    0.033333,    0.116667,    0.153333,    337.0050,   1555.7954,   1273.4720,      5.8201,      7.3497,      7.1495,     10.5558,     48.7311,     39.8881,     54.4821,     44.5955,      1.2217,      0.2510,     39.2790,     83.3275,      2.1214,      1.0860,      1.5445,      1.1020,      0.4399,
                              ,    00:09:30,         348,         166,     47.7011,         275,     91.6388,     -0.4376,      0.4308,      7.5594,      5.0413,     38.7534,      0.2625,      2.1658,      0.8556,    788.6049,     67.9565,     76.0837,      6.9642,     44.6431,    102.7077,     50.1808,          90,     25.9366,     13.9200,    324.0000,     55.1372,     59.9357,    -54.4688,    -59.3540,    0.030000,    0.056667,    0.180000,    688.7409,   3037.7669,   1292.7017,      6.5349,      8.0189,      7.1645,     13.9499,     61.5277,     26.1827,     71.5022,     30.4273,      2.3499,      0.2503,     35.5364,     89.1717,      2.5093,      0.9801,      1.3463,      1.2319,      0.4439,
                              ,    00:10:30,         326,         196,     60.1227,         275,     91.5825,     -0.3276,      0.0300,      6.4959,      1.2761,     40.0294,      0.0156,      2.1814,      0.2289,    836.3132,     74.4335,     71.7435,      6.8446,     44.6431,     97.2056,     47.7737,          75,     23.0769,     17.1579,    351.0000,     68.7338,     59.2088,    -71.2443,    -61.3694,    0.026667,    0.056667,    0.163333,   1000.4478,   3895.7773,    807.3971,      6.9082,      8.2676,      6.6938,     18.2324,     70.9977,     14.7142,     86.8287,     17.9952,      4.8251,      0.2240,     33.8337,     99.7225,      2.9474,      0.9358,      1.1785,      1.3752,      0.5580,
                              ,    00:11:30,         317,         213,     67.1924,         275,     91.6388,     -0.1994,     -0.2010,      5.7899,      2.2852,     42.3147,      0.0638,      2.2453,      0.3969,    865.3908,     85.9756,     69.3328,      7.4248,     44.6431,    112.9031,     48.8584,          76,     24.0506,     21.1333,    401.0000,     77.5722,     59.6745,    -78.7020,    -63.4623,    0.023333,    0.046667,    0.163333,   1893.5133,   4633.7778,    496.6374,      7.5462,      8.4411,      6.2079,     27.6167,     67.5832,      7.2434,     93.3685,     10.0070,      9.3303,      0.2280,     34.6029,    116.7079,      3.3728,      0.9013,      1.0597,      1.4036,      0.6425,
                              ,    00:12:30,         328,         222,     67.6829,         278,     92.6174,     -0.3507,     -0.1226,      5.5703,      2.1154,     44.4301,      0.0550,      2.3002,      0.3686,    845.3187,     85.6558,     70.9791,      7.7313,     44.6431,    112.9031,     46.8717,          75,     22.9358,     20.5000,    382.0000,     75.5476,     60.2776,    -73.3754,    -59.4008,    0.023333,    0.080000,    0.160000,   2596.1363,   4725.8726,    506.3131,      7.8618,      8.4608,      6.2272,     33.6378,     61.2325,      6.5602,     92.2701,      9.8855,      9.3339,      0.2390,     33.1941,    116.6518,      3.5142,      0.9252,      1.0810,      1.5535,      0.6434,
                              ,    00:13:30,         331,         221,     66.7674,         272,     90.6355,     -0.3728,     -0.0325,      5.3289,      5.2983,     49.7284,      0.2873,      2.5875,      0.8984,    821.7515,     91.0767,     73.0148,      8.8957,     44.6431,    112.9031,     49.9476,          90,     27.2727,     17.4211,    419.0000,     74.6096,     60.3574,    -76.3697,    -61.4912,    0.023333,    0.063333,    0.160000,   2629.2535,   4180.4711,   1209.0144,      7.8745,      8.3382,      7.0976,     33.7432,     53.6511,     15.5162,     80.9745,     23.4182,      3.4578,      0.2600,     35.3722,    123.9746,      3.5049,      0.8853,      0.9673,      1.3939,      0.6484,
                              ,    00:14:30,         357,         180,     50.4202,         267,     89.0000,     -0.6664,      0.6129,      6.9026,      7.1122,     56.8406,      0.5014,      3.0889,      1.2003,    752.2334,     81.2514,     79.7625,      9.6059,     45.3077,    112.9031,     49.6328,          93,     26.1236,     17.8500,    370.0000,     52.2924,     53.0686,    -52.5408,    -52.1880,    0.033333,    0.110000,    0.163333,   1766.2440,   4018.1156,   1407.2528,      7.4766,      8.2986,      7.2494,     24.6509,     56.0797,     19.6406,     74.4265,     26.0662,      2.8553,      0.2910,     35.1456,    109.4849,      3.1152,      1.0005,      1.2432,      1.3385,      0.6288,
                              ,    00:15:30,         363,         161,     44.3526,         263,     87.5839,     -0.7961,      0.9056,      7.4344,      4.4962,     61.3369,      0.2140,      3.3028,      0.7649,    719.7292,     75.0323,     83.3647,      9.6383,     52.6268,    112.9031,     49.5245,          93,     25.6906,     13.9615,    355.0000,     48.7122,     52.9633,    -48.5017,    -51.9810,    0.033333,    0.113333,    0.196667,   1306.9400,   3981.9631,   1096.5840,      7.1754,      8.2895,      7.0000,     20.9195,     63.7373,     17.5525,     80.5980,     22.1957,      3.6312,      0.2959,     35.0684,    100.1335,      2.8554,      1.0631,      1.3373,      1.4440,      0.6990,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     44.6992,     52.4286,      2.6406,      0.0989,      0.1327,      0.0000,    00:07:05,    00:08:19,    00:00:25,    00:00:01,    00:00:01,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,    100.0000,      0.0000,      0.0000,    00:00:00,    00:00:00,    00:15:51,    00:00:00,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,     35.7143,     64.2857,      0.0000,      0.0000,    00:00:00,    00:05:40,    00:10:12,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     21.1807,     61.3369,     82.5176,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.650,       0.676,       0.000,      0.0596,       0.000,  12276.0360,            ,            ,            ,            ,            ,            ,
                              ,       2.278,       0.628,       0.003,      1.2407,       0.003,  24598.0550,            ,            ,            ,            ,            ,            ,
                              ,       2.960,       0.682,       0.007,     20.2159,       0.007,  24736.2216,            ,            ,            ,            ,            ,            ,
                              ,       3.718,       0.758,       0.010,    167.1028,       0.010,  24967.2005,            ,            ,            ,            ,            ,            ,
                              ,       4.406,       0.688,       0.013,   1398.3652,       0.013,  25291.9553,            ,            ,            ,            ,            ,            ,
                              ,       5.098,       0.692,       0.017,   5044.0800,       0.017,  25711.6492,            ,            ,            ,            ,            ,            ,
                              ,       5.748,       0.650,       0.020,  24677.5294,       0.020,  26227.4363,            ,            ,            ,            ,            ,            ,
                              ,       6.428,       0.680,       0.023,  83629.9035,       0.023,  26840.1597,            ,            ,            ,            ,            ,            ,
                              ,       7.122,       0.694,       0.027,  68950.4410,       0.027,  27549.9336,            ,            ,            ,            ,            ,            ,
                              ,       7.840,       0.718,       0.030,  41044.8475,       0.030,  28355.5779,            ,            ,            ,            ,            ,            ,
                              ,       8.460,       0.620,       0.033,  52350.1388,       0.033,  29253.8790,            ,            ,            ,            ,            ,            ,
                              ,       9.376,       0.513,       0.037,  57034.5887,       0.037,  30238.6510,            ,            ,            ,            ,            ,            ,
                              ,      10.482,       0.438,       0.040,  44403.5421,       0.040,  31299.5953,            ,            ,            ,            ,            ,            ,
                              ,      11.728,       0.394,       0.043,  24551.9413,       0.043,  32420.9882,            ,            ,            ,            ,            ,            ,
                              ,      12.690,       0.381,       0.047,  42669.2227,       0.047,  33580.2937,            ,            ,            ,            ,            ,            ,
                              ,      13.136,       0.397,       0.050,  47640.6038,       0.050,  34746.8901,            ,            ,            ,            ,            ,            ,
                              ,      14.546,       0.443,       0.053,  43356.5933,       0.053,  35881.2206,            ,            ,            ,            ,            ,            ,
                              ,      15.868,       0.518,       0.057,  63534.2306,       0.057,  36934.7978,            ,            ,            ,            ,            ,            ,
                              ,      16.488,       0.620,       0.060,  47222.0229,       0.060,  37851.5653,            ,            ,            ,            ,            ,            ,
                              ,      17.186,       0.698,       0.063,  41389.5464,       0.063,  38571.0544,            ,            ,            ,            ,            ,            ,
                              ,      17.826,       0.640,       0.067,  25584.4458,       0.067,  39033.5007,            ,            ,            ,            ,            ,            ,
                              ,      19.150,       0.729,       0.070,  24628.1080,       0.070,  39186.5573,            ,            ,            ,            ,            ,            ,
                              ,      19.956,       0.806,       0.073,  29539.1161,       0.073,  38992.5789,            ,            ,            ,            ,            ,            ,
                              ,      20.658,       0.702,       0.077,  39770.5390,       0.077,  38434.8926,            ,            ,            ,            ,            ,            ,
                              ,      21.316,       0.658,       0.080,  43312.6901,       0.080,  37521.3690,            ,            ,            ,            ,            ,            ,
                              ,      21.958,       0.642,       0.083,  13852.9453,       0.083,  36284.1462,            ,            ,            ,            ,            ,            ,
                              ,      22.726,       0.768,       0.087,  30324.9105,       0.087,  34775.4297,            ,            ,            ,            ,            ,            ,
                              ,      23.328,       0.818,       0.090,  19142.3657,       0.090,  33060.4299,            ,            ,            ,            ,            ,            ,
                              ,      24.078,       0.750,       0.093,  17085.1935,       0.093,  31209.2159,            ,            ,            ,            ,            ,            ,
                              ,      24.704,       0.626,       0.097,  35186.3316,       0.097,  29289.2754,            ,            ,            ,            ,            ,            ,
                              ,      25.788,       0.582,       0.100,  24524.3265,       0.100,  27360.0140,            ,            ,            ,            ,            ,            ,
                              ,      26.904,       0.618,       0.103,  26550.3262,       0.103,  25469.6444,            ,            ,            ,            ,            ,            ,
                              ,      27.978,       0.693,       0.107,  29451.4095,       0.107,  23654.2565,            ,            ,            ,            ,            ,            ,
                              ,      28.744,       0.766,       0.110,  23864.6025,       0.110,  21938.4879,            ,            ,            ,            ,            ,            ,
                              ,      30.046,       0.796,       0.113,  21979.1014,       0.113,  20337.1357,            ,            ,            ,            ,            ,            ,
                              ,      30.784,       0.738,       0.117,  23879.9607,       0.117,  18857.1453,            ,            ,            ,            ,            ,            ,
                              ,      31.426,       0.642,       0.120,  19104.6745,       0.120,  17499.5916,            ,            ,            ,            ,            ,            ,
                              ,      32.136,       0.710,       0.123,  22908.4513,       0.123,  16261.4292,            ,            ,            ,            ,            ,            ,
                              ,      32.756,       0.620,       0.127,  21824.1400,       0.127,  15136.9233,            ,            ,            ,            ,            ,            ,
                              ,      33.464,       0.708,       0.130,  13438.9067,       0.130,  14118.7506,            ,            ,            ,            ,            ,            ,
                              ,      35.940,       0.834,       0.133,   7167.6437,       0.133,  13198.8051,            ,            ,            ,            ,            ,            ,
                              ,      36.830,       0.900,       0.137,   7992.7563,       0.137,  12368.7606,            ,            ,            ,            ,            ,            ,
                              ,      37.698,       0.868,       0.140,   5941.9992,       0.140,  11620.4448,            ,            ,            ,            ,            ,            ,
                              ,      38.434,       0.736,       0.143,   8086.5126,       0.143,  10946.0725,            ,            ,            ,            ,            ,            ,
                              ,      39.110,       0.676,       0.147,   8564.9271,       0.147,  10338.3782,            ,            ,            ,            ,            ,            ,
                              ,      39.920,       0.810,       0.150,   8787.1211,       0.150,   9790.6791,            ,            ,            ,            ,            ,            ,
                              ,      40.586,       0.666,       0.153,  14316.6541,       0.153,   9296.8915,            ,            ,            ,            ,            ,            ,
                              ,      41.274,       0.688,       0.157,   5646.6782,       0.157,   8851.5172,            ,            ,            ,            ,            ,            ,
                              ,      43.322,       0.777,       0.160,  10667.2120,       0.160,   8449.6117,            ,            ,            ,            ,            ,            ,
                              ,      44.062,       0.740,       0.163,  12722.1594,       0.163,   8086.7432,            ,            ,            ,            ,            ,            ,
                              ,      44.660,       0.598,       0.167,   8225.9951,       0.167,   7758.9461,            ,            ,            ,            ,            ,            ,
                              ,      45.400,       0.740,       0.170,  11430.9611,       0.170,   7462.6739,            ,            ,            ,            ,            ,            ,
                              ,      46.046,       0.646,       0.173,   8365.2871,       0.173,   7194.7535,            ,            ,            ,            ,            ,            ,
                              ,      46.702,       0.656,       0.177,   5606.3288,       0.177,   6952.3417,            ,            ,            ,            ,            ,            ,
                              ,      47.664,       0.661,       0.180,   6185.8122,       0.180,   6732.8843,            ,            ,            ,            ,            ,            ,
                              ,      48.670,       0.638,       0.183,   6333.1742,       0.183,   6534.0795,            ,            ,            ,            ,            ,            ,
                              ,      49.312,       0.642,       0.187,   4921.3153,       0.187,   6353.8442,            ,            ,            ,            ,            ,            ,
                              ,      49.994,       0.682,       0.190,   3991.5153,       0.190,   6190.2833,            ,            ,            ,            ,            ,            ,
                              ,      50.916,       0.643,       0.193,   5652.3259,       0.193,   6041.6632,            ,            ,            ,            ,            ,            ,
                              ,      51.970,       0.589,       0.197,   9000.0035,       0.197,   5906.3868,            ,            ,            ,            ,            ,            ,
                              ,      52.610,       0.640,       0.200,   8568.2584,       0.200,   5782.9734,            ,            ,            ,            ,            ,            ,
                              ,      53.402,       0.792,       0.203,   8324.9861,       0.203,   5670.0389,            ,            ,            ,            ,            ,            ,
                              ,      54.130,       0.728,       0.207,   7571.1694,       0.207,   5566.2808,            ,            ,            ,            ,            ,            ,
                              ,      54.708,       0.645,       0.210,   5124.8442,       0.210,   5470.4644,            ,            ,            ,            ,            ,            ,
                              ,      55.180,       0.603,       0.213,   5908.8600,       0.213,   5381.4122,            ,            ,            ,            ,            ,            ,
                              ,      56.038,       0.584,       0.217,   8543.8538,       0.217,   5297.9958,            ,            ,            ,            ,            ,            ,
                              ,      56.608,       0.570,       0.220,   5546.9086,       0.220,   5219.1301,            ,            ,            ,            ,            ,            ,
                              ,      57.564,       0.550,       0.223,   5264.1777,       0.223,   5143.7712,            ,            ,            ,            ,            ,            ,
                              ,      58.444,       0.542,       0.227,   6439.7260,       0.227,   5070.9160,            ,            ,            ,            ,            ,            ,
                              ,      59.374,       0.571,       0.230,   3852.1448,       0.230,   4999.6050,            ,            ,            ,            ,            ,            ,
                              ,      60.034,       0.660,       0.233,   5111.0421,       0.233,   4928.9282,            ,            ,            ,            ,            ,            ,
                              ,      60.800,       0.766,       0.237,   4823.1153,       0.237,   4858.0325,            ,            ,            ,            ,            ,            ,
                              ,      61.490,       0.690,       0.240,   8139.7772,       0.240,   4786.1315,            ,            ,            ,            ,            ,            ,
                              ,      62.814,       0.603,       0.243,   6652.3323,       0.243,   4712.5172,            ,            ,            ,            ,            ,            ,
                              ,      63.434,       0.620,       0.247,   4379.4048,       0.247,   4636.5721,            ,            ,            ,            ,            ,            ,
                              ,      64.140,       0.706,       0.250,   3754.1949,       0.250,   4557.7804,            ,            ,            ,            ,            ,            ,
                              ,      64.762,       0.622,       0.253,   3466.2077,       0.253,   4475.7398,            ,            ,            ,            ,            ,            ,
                              ,      65.458,       0.696,       0.257,   3606.8616,       0.257,   4390.1696,            ,            ,            ,            ,            ,            ,
                              ,      66.150,       0.692,       0.260,   5226.0688,       0.260,   4300.9166,            ,            ,            ,            ,            ,            ,
                              ,      66.782,       0.632,       0.263,   4185.3163,       0.263,   4207.9575,            ,            ,            ,            ,            ,            ,
                              ,      67.388,       0.606,       0.267,   2661.7677,       0.267,   4111.3960,            ,            ,            ,            ,            ,            ,
