 Sample entropy (SampEn):     ,      1.1285,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      1.4640,            ,
  alpha 2:                    ,      0.4269,            ,
 Correlation dimension (D2):  ,      3.7906,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,     11.8754,            ,
  Max line length (beats):    ,         187,            ,
  Recurrence rate (REC) (%):  ,     35.3671,            ,
  Determinism (DET) (%):      ,     98.8029,            ,
  Shannon entropy:            ,      3.3108,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.1285,            ,
  MSE(2):                     ,      1.5218,            ,
  MSE(3):                     ,      1.7112,            ,
  MSE(4):                     ,      1.4502,            ,
  MSE(5):                     ,      1.4382,            ,
  MSE(6):                     ,      1.5951,            ,
  MSE(7):                     ,      1.3327,            ,
  MSE(8):                     ,      1.2224,            ,
  MSE(9):                     ,      1.0687,            ,
  MSE(10):                    ,      1.1629,            ,
  MSE(11):                    ,      1.0995,            ,
  MSE(12):                    ,      0.9893,            ,
  MSE(13):                    ,      1.0379,            ,
  MSE(14):                    ,      0.8620,            ,
  MSE(15):                    ,      0.9785,            ,
  MSE(16):                    ,      0.8380,            ,
  MSE(17):                    ,      0.7180,            ,
  MSE(18):                    ,      0.5546,            ,
  MSE(19):                    ,      0.6904,            ,
  MSE(20):                    ,      0.6399,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         267,         118,     44.1948,         252,     83.8488,      0.0575,     -0.3140,      6.9988,      1.4433,      1.4433,      0.0229,      0.0229,      0.2568,    915.6674,     66.8160,     65.5260,      4.9034,     43.7494,     79.9164,     47.8226,          70,     26.3158,     12.7143,    306.0000,     46.7820,     52.9361,    -43.7928,    -51.6978,    0.030000,    0.053333,    0.163333,    840.5310,   1476.8359,    798.3823,      6.7340,      7.2977,      6.6826,     26.8674,     47.2068,     25.5201,     64.5496,     34.8957,      1.8498,      0.1631,     33.8799,     88.0387,      2.5986,      0.9553,      1.3623,      1.4585,      0.4758,
                              ,    00:03:30,         277,         127,     45.8484,         250,     83.2776,      0.0343,     -0.4420,      5.4911,      2.9543,      4.3976,      0.1022,      0.1251,      0.5082,    901.6493,     82.7048,     66.5447,      6.2709,     40.6481,     79.9164,     50.8392,          83,     30.0725,     13.1905,    428.0000,     51.0711,     53.3479,    -49.5627,    -52.1608,    0.030000,    0.053333,    0.250000,    902.5019,   2136.1153,    581.8231,      6.8052,      7.6667,      6.3662,     24.7900,     58.6751,     15.9816,     78.0150,     21.2493,      3.6714,      0.1571,     36.0141,    111.3848,      3.0928,      0.8846,      1.1425,      1.3757,      0.3564,
                              ,    00:04:30,         272,         126,     46.3235,         243,     81.0000,      0.1398,     -0.4516,      5.4035,      1.8170,      6.2146,      0.0401,      0.1652,      0.3190,    897.7812,     84.4760,     66.8314,      6.5063,     40.6481,     87.8753,     54.9029,          77,     28.4133,     12.3636,    437.0000,     52.3360,     55.3441,    -54.6334,    -56.3301,    0.036667,    0.046667,    0.163333,   3125.6655,   7088.3581,    497.4562,      8.0474,      8.8662,      6.2095,     30.3732,     68.8802,      4.8340,     98.9277,      6.9427,     14.2492,      0.1692,     38.8940,    113.1917,      2.9103,      0.9247,      1.2314,      1.3381,      0.2940,
                              ,    00:05:30,         272,         136,     50.0000,         241,     80.2676,      0.2216,     -0.4277,      5.2551,      1.9126,      8.1272,      0.0448,      0.2100,      0.3349,    886.9965,     90.2814,     67.6440,      7.0856,     40.6481,     87.8753,     59.5944,          82,     30.2583,     13.6000,    444.0000,     59.4239,     58.0113,    -67.7737,    -63.0716,    0.040000,    0.046667,    0.246667,   3586.0309,  12054.5023,    524.9956,      8.1848,      9.3972,      6.2634,     24.4453,     82.1732,      3.5788,    108.7598,      4.7367,     22.9611,      0.1847,     42.2177,    120.6964,      2.8589,      0.8988,      1.1836,      1.4415,      0.2685,
                              ,    00:06:30,         276,         158,     57.2464,         244,     81.2709,      0.4444,     -0.5193,      4.6420,      1.5298,      9.6570,      0.0267,      0.2367,      0.2711,    883.0914,     97.3293,     67.9431,      7.7270,     40.6481,     90.2197,     67.9999,         103,     37.4545,     21.2308,    472.0000,     79.4164,     77.4482,    -76.1335,    -73.6666,    0.040000,    0.043333,    0.246667,   1714.4973,   8885.5495,   1439.4028,      7.4469,      9.0922,      7.2720,     15.7339,     81.5425,     13.2094,     96.7678,     15.6758,      6.1731,      0.2072,     48.1709,    129.1997,      2.6821,      0.9318,      1.2484,      1.3487,      0.2834,
                              ,    00:07:30,         275,         167,     60.7273,         243,     80.9689,      0.3619,     -0.4362,      4.2477,      2.3613,     12.0183,      0.0679,      0.3046,      0.4095,    854.3298,     99.8860,     70.2305,      8.6500,     40.6481,     96.9645,     69.7044,         109,     39.7810,     19.6429,    504.0000,     89.7144,     85.6347,    -84.3494,    -80.9198,    0.040000,    0.073333,    0.163333,    881.2987,   5158.5017,   2205.4613,      6.7814,      8.5484,      7.6987,     11.0612,     64.7447,     27.6809,     72.7970,     31.1236,      2.3390,      0.2303,     49.3786,    132.6004,      2.6854,      0.9112,      1.2088,      1.3297,      0.1780,
                              ,    00:08:30,         288,         173,     60.0694,         239,     79.7297,      0.1726,     -0.1278,      5.2901,      2.3698,     14.3880,      0.0684,      0.3730,      0.4110,    822.1238,     87.5336,     72.9817,      8.2072,     54.0770,    105.4251,     66.9918,         108,     37.6307,     18.0000,    419.0000,     87.2694,     83.4560,    -86.1789,    -81.7355,    0.030000,    0.073333,    0.163333,    278.7142,   4427.9744,   2044.8854,      5.6302,      8.3957,      7.6231,      4.1256,     65.5441,     30.2690,     68.3646,     31.5715,      2.1654,      0.2190,     47.4531,    114.4915,      2.4127,      0.9232,      1.2596,      1.2893,      0.2654,
                              ,    00:09:30,         289,         177,     61.2457,         230,     76.5886,     -0.0739,      0.1275,      5.8688,      4.3598,     18.7478,      0.2026,      0.5756,      0.7422,    794.9641,     84.0790,     75.4751,      8.3066,     56.9493,    105.4251,     62.6062,         105,     36.4583,     19.2667,    396.0000,     82.9938,     77.0591,    -81.2619,    -76.4056,    0.023333,    0.073333,    0.176667,    396.9242,   4995.2501,   1531.4884,      5.9837,      8.5162,      7.3340,      5.7865,     72.8229,     22.3267,     77.2957,     23.6980,      3.2617,      0.2148,     44.3465,    110.4016,      2.4895,      0.8560,      1.0839,      1.3142,      0.3458,
                              ,    00:10:30,         284,         176,     61.9718,         231,     76.9231,     -0.1582,      0.0467,      5.8906,      3.9410,     22.6888,      0.1696,      0.7452,      0.6725,    811.8733,     80.9875,     73.9032,      7.7513,     47.9938,    105.4251,     57.2136,          88,     31.0954,     15.7778,    372.0000,     78.3116,     72.2592,    -69.5741,    -67.2502,    0.040000,    0.073333,    0.176667,    831.3861,   4929.8866,    994.3742,      6.7231,      8.5031,      6.9021,     12.8813,     76.3824,     15.4066,     87.6762,     17.6846,      4.9578,      0.2110,     40.5280,    107.2761,      2.6470,      0.8833,      1.0282,      1.2471,      0.4033,
                              ,    00:11:30,         279,         187,     67.0251,         229,     76.4310,     -0.2017,      0.0035,      5.5104,      3.9246,     26.6133,      0.1684,      0.9136,      0.6697,    814.7663,     90.4193,     73.6407,      8.6023,     47.9938,    105.4251,     56.3185,          84,     30.2158,     13.9500,    383.0000,     89.2610,     72.1805,    -81.9748,    -67.3820,    0.040000,    0.040000,    0.183333,   1892.6564,   3672.8887,    631.5710,      7.5457,      8.2087,      6.4482,     34.9534,     67.8306,     11.6638,    104.2800,     17.9314,      5.8155,      0.1903,     39.8996,    121.1513,      3.0364,      0.7839,      0.8479,      1.3710,      0.4227,
                              ,    00:12:30,         273,         179,     65.5678,         231,     77.0270,     -0.1561,     -0.1751,      5.2415,      1.6870,     28.3003,      0.0340,      0.9475,      0.2973,    839.8652,     86.8451,     71.4400,      7.5947,     47.9938,    105.4251,     53.9100,          75,     27.5735,     18.2000,    399.0000,     82.3763,     68.1198,    -79.8403,    -65.1460,    0.036667,    0.040000,    0.163333,   2850.8516,   3313.8899,   1121.6665,      7.9554,      8.1059,      7.0226,     44.4713,     51.6944,     17.4972,     93.0951,     31.5103,      2.9544,      0.1827,     38.1914,    116.8733,      3.0602,      0.7789,      0.9381,      1.3482,      0.4483,
                              ,    00:13:30,         270,         166,     61.4815,         227,     75.5853,      0.0890,     -0.3285,      4.3583,      2.4374,     30.7377,      0.0721,      1.0196,      0.4222,    841.4972,     97.9474,     71.3015,      9.2126,     47.9938,    157.4851,     62.5075,          87,     32.3420,     19.2857,    499.0000,     81.3730,     78.3614,    -79.4594,    -78.3353,    0.036667,    0.070000,    0.166667,   2640.1508,   5500.2799,   1462.8263,      7.8786,      8.6126,      7.2881,     29.7503,     61.9794,     16.4837,     88.2274,     23.4645,      3.7600,      0.1919,     44.2832,    131.0790,      2.9600,      0.7832,      0.9626,      1.5491,      0.3298,
                              ,    00:14:30,         259,         170,     65.6371,         236,     78.5235,      0.3841,     -0.6851,      4.0721,      1.4432,     32.1810,      0.0229,      1.0425,      0.2567,    908.0035,    105.3010,     66.0790,      8.2878,     42.6366,    157.4851,     63.0926,          82,     31.7829,     19.9231,    533.0000,     85.5008,     79.4098,    -83.7351,    -80.8669,    0.040000,    0.040000,    0.156667,   2697.9175,   7336.2966,    995.7622,      7.9002,      8.9006,      6.9035,     28.2346,     76.7769,     10.4210,    106.9832,     14.5209,      7.3675,      0.2011,     44.7040,    142.0021,      3.1765,      0.7762,      0.9647,      1.6296,      0.3446,
                              ,    00:15:30,         267,         168,     62.9213,         227,     75.5853,      0.2323,     -0.4125,      3.8811,      2.1161,     34.2971,      0.0550,      1.0975,      0.3687,    850.4489,    123.4626,     70.5510,     12.1254,     42.6366,    248.0001,     67.7657,          97,     36.4662,     22.2500,    555.0000,     83.3224,     85.1052,    -92.9542,    -89.5965,    0.040000,    0.040000,    0.153333,   3446.6248,  11118.2558,   1026.7933,      8.1452,      9.3163,      6.9342,     25.2158,     81.3420,      7.5121,    108.7689,     10.0450,     10.8281,      0.2162,     48.0107,    167.9925,      3.4991,      0.8203,      0.9784,      1.5123,      0.3385,
                              ,    00:16:30,         346,         191,     55.2023,         214,     71.3333,     -1.1420,      1.5372,      5.6729,      0.0000,     34.2971,      0.0000,      1.0975,      0.1651,    621.0608,    103.1720,     96.6089,     21.9917,     42.6366,    290.9839,     55.2897,          90,     26.0870,     10.4848,    459.0000,     52.1682,     59.5793,    -57.3760,    -62.2008,    0.040000,    0.063333,    0.153333,   3863.5810,  10435.1296,    884.1385,      8.2593,      9.2529,      6.7846,     28.0206,     75.6807,      6.4122,    105.1422,      8.9084,     11.8026,      0.2326,     39.1534,    140.5454,      3.5896,      0.7096,      0.3727,      1.6174,      0.7508,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     86.4759,      4.9269,      0.7099,      0.8405,      0.3134,      6.7335,    00:13:13,    00:00:45,    00:00:07,    00:00:08,    00:00:03,    00:01:02,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      6.6667,     93.3333,      0.0000,      0.0000,    00:00:00,    00:01:01,    00:14:16,    00:00:00,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,      6.6667,     93.3333,      0.0000,      0.0000,    00:00:00,    00:01:01,    00:14:16,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     22.8284,     34.2971,     57.1255,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       8.728,       0.792,       0.000,      0.1824,       0.000,  24631.1970,            ,            ,            ,            ,            ,            ,
                              ,      10.398,       0.792,       0.003,      2.3661,       0.003,  49402.9850,            ,            ,            ,            ,            ,            ,
                              ,      11.352,       0.954,       0.007,     22.2818,       0.007,  49826.2837,            ,            ,            ,            ,            ,            ,
                              ,      12.174,       0.822,       0.010,    475.8127,       0.010,  50536.7529,            ,            ,            ,            ,            ,            ,
                              ,      12.990,       0.816,       0.013,   3468.7163,       0.013,  51541.4254,            ,            ,            ,            ,            ,            ,
                              ,      13.848,       0.858,       0.017,   8939.9216,       0.017,  52849.2010,            ,            ,            ,            ,            ,            ,
                              ,      15.440,       0.876,       0.020,  25808.5454,       0.020,  54469.6595,            ,            ,            ,            ,            ,            ,
                              ,      16.738,       0.862,       0.023,  54623.3603,       0.023,  56411.1691,            ,            ,            ,            ,            ,            ,
                              ,      17.566,       0.828,       0.027,  63717.3742,       0.027,  58677.9813,            ,            ,            ,            ,            ,            ,
                              ,      19.528,       0.784,       0.030,  92800.5527,       0.030,  61265.9303,            ,            ,            ,            ,            ,            ,
                              ,      20.278,       0.750,       0.033,  81038.1008,       0.033,  64156.3250,            ,            ,            ,            ,            ,            ,
                              ,      22.052,       0.741,       0.037, 128779.6531,       0.037,  67307.7350,            ,            ,            ,            ,            ,            ,
                              ,      22.810,       0.758,       0.040, 215278.8981,       0.040,  70645.7703,            ,            ,            ,            ,            ,            ,
                              ,      23.378,       0.795,       0.043, 137982.0322,       0.043,  74051.8557,            ,            ,            ,            ,            ,            ,
                              ,      25.606,       0.848,       0.047, 142741.7546,       0.047,  77353.5723,            ,            ,            ,            ,            ,            ,
                              ,      26.316,       0.913,       0.050, 163379.2180,       0.050,  80321.2784,            ,            ,            ,            ,            ,            ,
                              ,      28.208,       0.985,       0.053, 107880.7685,       0.053,  82677.5696,            ,            ,            ,            ,            ,            ,
                              ,      29.268,       1.060,       0.057,  99103.8033,       0.057,  84125.7829,            ,            ,            ,            ,            ,            ,
                              ,      30.002,       1.133,       0.060,  59210.9322,       0.060,  84398.7501,            ,            ,            ,            ,            ,            ,
                              ,      31.006,       1.202,       0.063,  92592.9214,       0.063,  83318.8089,            ,            ,            ,            ,            ,            ,
                              ,      32.896,       1.264,       0.067,  72839.9856,       0.067,  80849.0900,            ,            ,            ,            ,            ,            ,
                              ,      35.062,       1.316,       0.070,  55170.8744,       0.070,  77113.2188,            ,            ,            ,            ,            ,            ,
                              ,      35.942,       1.356,       0.073, 141017.6676,       0.073,  72371.8745,            ,            ,            ,            ,            ,            ,
                              ,      36.744,       1.381,       0.077,  41350.7038,       0.077,  66964.9108,            ,            ,            ,            ,            ,            ,
                              ,      38.132,       1.388,       0.080,  42049.7148,       0.080,  61242.8267,            ,            ,            ,            ,            ,            ,
                              ,      40.828,       1.377,       0.083,  34127.1848,       0.083,  55511.4898,            ,            ,            ,            ,            ,            ,
                              ,      43.042,       1.356,       0.087,  53091.4612,       0.087,  50002.2357,            ,            ,            ,            ,            ,            ,
                              ,      43.860,       1.332,       0.090,  38521.4428,       0.090,  44866.2412,            ,            ,            ,            ,            ,            ,
                              ,      45.176,       1.316,       0.093,  20905.3506,       0.093,  40184.7654,            ,            ,            ,            ,            ,            ,
                              ,      45.530,       1.314,       0.097,  31213.1920,       0.097,  35986.1028,            ,            ,            ,            ,            ,            ,
                              ,      47.016,       1.321,       0.100,  25569.9035,       0.100,  32262.8143,            ,            ,            ,            ,            ,            ,
                              ,      47.928,       1.334,       0.103,  11070.3862,       0.103,  28986.0269,            ,            ,            ,            ,            ,            ,
                              ,      51.062,       1.345,       0.107,   9502.5346,       0.107,  26115.9146,            ,            ,            ,            ,            ,            ,
                              ,      52.568,       1.349,       0.110,  13489.6572,       0.110,  23608.6967,            ,            ,            ,            ,            ,            ,
                              ,      54.412,       1.340,       0.113,  11397.8398,       0.113,  21420.9294,            ,            ,            ,            ,            ,            ,
                              ,      54.992,       1.313,       0.117,  18034.5390,       0.117,  19511.8927,            ,            ,            ,            ,            ,            ,
                              ,      56.252,       1.260,       0.120,  14700.1468,       0.120,  17844.7300,            ,            ,            ,            ,            ,            ,
                              ,      58.028,       1.180,       0.123,   9775.2741,       0.123,  16386.8220,            ,            ,            ,            ,            ,            ,
                              ,      60.222,       1.082,       0.127,   9138.6025,       0.127,  15109.7191,            ,            ,            ,            ,            ,            ,
                              ,      60.864,       0.980,       0.130,  17530.3879,       0.130,  13988.8449,            ,            ,            ,            ,            ,            ,
                              ,      61.692,       0.886,       0.133,  23491.6596,       0.133,  13003.0967,            ,            ,            ,            ,            ,            ,
                              ,      62.382,       0.814,       0.137,  12899.5736,       0.137,  12134.4195,            ,            ,            ,            ,            ,            ,
                              ,      63.530,       0.776,       0.140,  17311.9247,       0.140,  11367.3939,            ,            ,            ,            ,            ,            ,
                              ,      64.316,       0.786,       0.143,  12388.6222,       0.143,  10688.8578,            ,            ,            ,            ,            ,            ,
                              ,      65.594,       0.845,       0.147,   8598.3249,       0.147,  10087.5710,            ,            ,            ,            ,            ,            ,
                              ,      66.028,       0.910,       0.150,   8022.2334,       0.150,   9553.9231,            ,            ,            ,            ,            ,            ,
                              ,      66.956,       0.928,       0.153,   8465.9635,       0.153,   9079.6817,            ,            ,            ,            ,            ,            ,
                              ,      68.056,       0.864,       0.157,  13430.3679,       0.157,   8657.7791,            ,            ,            ,            ,            ,            ,
                              ,      69.296,       0.765,       0.160,  16034.5264,       0.160,   8282.1301,            ,            ,            ,            ,            ,            ,
                              ,      69.996,       0.700,       0.163,  20217.6492,       0.163,   7947.4785,            ,            ,            ,            ,            ,            ,
                              ,      71.540,       0.714,       0.167,  17558.7908,       0.167,   7649.2667,            ,            ,            ,            ,            ,            ,
                              ,      72.308,       0.768,       0.170,   8864.5317,       0.170,   7383.5258,            ,            ,            ,            ,            ,            ,
                              ,      73.008,       0.811,       0.173,   8654.7087,       0.173,   7146.7810,            ,            ,            ,            ,            ,            ,
                              ,      73.844,       0.836,       0.177,  13953.5750,       0.177,   6935.9723,            ,            ,            ,            ,            ,            ,
                              ,      74.476,       0.849,       0.180,   7799.5027,       0.180,   6748.3851,            ,            ,            ,            ,            ,            ,
                              ,      75.562,       0.852,       0.183,   4277.0905,       0.183,   6581.5908,            ,            ,            ,            ,            ,            ,
                              ,      75.992,       0.849,       0.187,   6593.6556,       0.187,   6433.3950,            ,            ,            ,            ,            ,            ,
                              ,      76.804,       0.843,       0.190,   9601.9593,       0.190,   6301.7926,            ,            ,            ,            ,            ,            ,
                              ,      77.602,       0.835,       0.193,   7041.3291,       0.193,   6184.9268,            ,            ,            ,            ,            ,            ,
                              ,      78.432,       0.830,       0.197,   6555.7744,       0.197,   6081.0548,            ,            ,            ,            ,            ,            ,
                              ,      79.286,       0.854,       0.200,   6073.7036,       0.200,   5988.5159,            ,            ,            ,            ,            ,            ,
                              ,      80.240,       0.954,       0.203,   7496.4637,       0.203,   5905.7045,            ,            ,            ,            ,            ,            ,
                              ,      81.212,       0.972,       0.207,   6578.0156,       0.207,   5831.0468,            ,            ,            ,            ,            ,            ,
                              ,      81.950,       0.970,       0.210,   4918.6571,       0.210,   5762.9823,            ,            ,            ,            ,            ,            ,
                              ,      82.928,       0.978,       0.213,   6115.4561,       0.213,   5699.9487,            ,            ,            ,            ,            ,            ,
                              ,      83.932,       1.004,       0.217,   4456.1720,       0.217,   5640.3743,            ,            ,            ,            ,            ,            ,
                              ,      84.990,       1.058,       0.220,   4045.8656,       0.220,   5582.6754,            ,            ,            ,            ,            ,            ,
                              ,      89.322,       1.112,       0.223,   5543.4654,       0.223,   5525.2620,            ,            ,            ,            ,            ,            ,
                              ,      90.438,       1.158,       0.227,   4472.4655,       0.227,   5466.5507,            ,            ,            ,            ,            ,            ,
                              ,      91.586,       1.193,       0.230,   3883.2592,       0.230,   5404.9873,            ,            ,            ,            ,            ,            ,
                              ,      93.568,       1.215,       0.233,   5212.7439,       0.233,   5339.0780,            ,            ,            ,            ,            ,            ,
                              ,      95.460,       1.224,       0.237,   3393.0132,       0.237,   5267.4277,            ,            ,            ,            ,            ,            ,
                              ,      96.598,       1.217,       0.240,   4799.1124,       0.240,   5188.7851,            ,            ,            ,            ,            ,            ,
                              ,      97.888,       1.192,       0.243,   7437.1897,       0.243,   5102.0914,            ,            ,            ,            ,            ,            ,
                              ,      99.216,       1.149,       0.247,  10581.6090,       0.247,   5006.5278,            ,            ,            ,            ,            ,            ,
