                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         314,         276,     87.8981,         232,     77.2575,     -1.6182,      1.4791,     11.4128,      5.8224,      5.8224,      0.3418,      0.3418,      0.9856,    736.4431,     39.4515,     81.4727,      4.2722,     55.5909,    112.7138,     18.9116,           4,      1.2780,      7.4762,    188.0000,     27.5201,     23.6647,    -21.3456,    -15.8332,    0.016667,    0.056667,    0.150000,    259.4018,    554.2704,     60.9903,      5.5584,      6.3177,      4.1107,     31.0440,     66.3325,      7.2990,     96.1953,     10.5850,      9.0878,      0.1458,     13.3939,     54.2472,      4.0501,      0.6240,      0.5484,      1.6634,      0.5960,
                              ,    00:03:30,         321,         281,     87.5389,         245,     81.5436,     -1.6190,      1.0171,      9.1178,      6.9404,     12.7627,      0.4778,      0.8196,      1.1717,    759.6049,     47.5156,     78.9884,      5.4199,     47.8759,    115.4368,     16.9721,           7,      2.1875,      9.1714,    255.0000,     22.6044,     17.1591,    -20.9055,    -15.6822,    0.036667,    0.056667,    0.153333,    327.1129,   1257.8160,     84.4872,      5.7903,      7.1371,      4.4366,     20.6097,     79.2484,      5.3231,     99.8213,      6.7050,     14.8876,      0.1486,     12.0201,     66.1896,      5.5066,      0.6315,      0.5617,      1.7714,      0.4270,
                              ,    00:04:30,         331,         284,     85.8006,         253,     84.2809,     -1.5564,      1.0365,      9.4737,      3.5424,     16.3051,      0.1407,      0.9603,      0.6061,    765.3094,     52.0911,     78.3997,      5.7369,     47.8759,    115.4368,     18.3963,           9,      2.7273,      8.7105,    266.0000,     26.7306,     19.1623,    -25.7920,    -18.0012,    0.036667,    0.060000,    0.166667,    712.9656,   1992.5040,     60.5486,      6.5694,      7.5971,      4.1034,     26.1099,     72.9686,      2.2174,     98.7529,      3.0009,     32.9075,      0.1530,     13.0305,     72.3635,      5.5534,      0.5962,      0.5607,      1.9194,      0.5813,
                              ,    00:05:30,         315,         274,     86.9841,         257,     85.5705,     -1.3229,      0.5505,      8.2184,      2.7277,     19.0328,      0.0886,      1.0489,      0.4705,    813.6201,     55.0912,     73.7445,      5.3249,     47.6528,    115.4368,     19.1397,           9,      2.8662,     10.1613,    268.0000,     27.0221,     19.4186,    -28.3807,    -20.3611,    0.036667,    0.043333,    0.160000,   1537.9963,   2903.5458,     39.0691,      7.3382,      7.9737,      3.6653,     37.5400,     70.8709,      0.9536,    113.4661,      1.5268,     74.3182,      0.1528,     13.5555,     76.8276,      5.6676,      0.6257,      0.5509,      1.8202,      0.5499,
                              ,    00:06:30,         300,         266,     88.6667,         264,     88.0000,     -1.1058,      0.3622,      9.2015,      4.2126,     23.2454,      0.1907,      1.2396,      0.7177,    880.7501,     51.7920,     68.1237,      4.2882,     47.6528,    115.4368,     16.5411,           6,      2.0067,      8.1081,    256.0000,     18.0225,     13.7618,    -19.4339,    -14.2119,    0.040000,    0.043333,    0.160000,   1449.1194,   2229.8845,     28.3169,      7.2787,      7.7097,      3.3435,     43.6636,     67.1889,      0.8532,    119.2636,      1.5145,     78.7475,      0.1435,     11.7163,     72.3936,      6.1789,      0.5644,      0.4495,      1.6143,      0.5913,
                              ,    00:07:30,         297,         258,     86.8687,         272,     90.6355,     -0.9562,     -0.0638,      7.4352,         NaN,     23.2454,         NaN,      1.2396,         NaN,    913.7788,     53.3006,     65.6614,      4.0940,     47.6528,    115.4368,     16.7287,           6,      2.0270,      8.4857,    257.0000,     17.8556,     13.2274,    -20.1104,    -15.6209,    0.030000,    0.043333,    0.183333,    761.4035,    975.8101,     20.0221,      6.6352,      6.8833,      2.9968,     46.7837,     59.9577,      1.2302,    112.6678,      2.3118,     48.7365,      0.1635,     11.8502,     74.5146,      6.2881,      0.5814,      0.4344,      1.9832,      0.6489,
                              ,    00:08:30,         298,         258,     86.5772,         268,     89.2977,     -1.1012,      0.3891,      9.9503,      0.6959,     23.9413,      0.0000,      1.2396,      0.1651,    900.1286,     43.4758,     66.6571,      3.2561,     47.6528,    114.2245,     13.6001,           2,      0.6734,      9.0303,    190.0000,     15.9581,     12.3206,    -18.5259,    -14.9370,    0.030000,    0.043333,    0.180000,    424.1381,    260.2695,     17.6644,      6.0501,      5.5617,      2.8716,     60.6135,     37.1951,      2.5244,     94.4362,      6.4093,     14.7341,      0.1823,      9.6330,     60.8003,      6.3116,      0.6328,      0.5271,      1.8655,      0.7905,
                              ,    00:09:30,         287,         253,     88.1533,         258,     85.9060,     -1.1836,      0.7478,     11.9978,      1.1476,     25.0889,      0.0102,      1.2498,      0.2075,    893.0588,     40.7806,     67.1848,      3.1477,     47.6528,    114.2245,     12.0024,           0,      0.0000,      7.9722,    165.0000,     14.4761,     11.9540,    -14.1137,    -13.4506,    0.030000,    0.046667,    0.156667,    794.4292,    609.4330,     45.5817,      6.6776,      6.4125,      3.8195,     56.8791,     43.6338,      3.2635,    101.1895,      7.5683,     13.3701,      0.1945,      8.5057,     56.8196,      6.6802,      0.6713,      0.5471,      1.9105,      0.7849,
                              ,    00:10:30,         298,         259,     86.9128,         255,     84.8993,     -1.3719,      0.8512,     11.3750,      3.5654,     28.6543,      0.1423,      1.3921,      0.6100,    853.2029,     40.1093,     70.3233,      3.3930,     51.2025,    114.2245,     11.6910,           0,      0.0000,     11.0370,    174.0000,     16.9462,     12.6540,    -15.0901,    -12.9317,    0.030000,    0.050000,    0.160000,   1183.0076,    803.8071,     42.9057,      7.0758,      6.6894,      3.7590,     59.8942,     40.6957,      2.1723,    101.4708,      5.4163,     18.7343,      0.1817,      8.2811,     56.1960,      6.7861,      0.6991,      0.6864,      1.8334,      0.8487,
                              ,    00:11:30,         307,         262,     85.3420,         249,     83.0000,     -1.5431,      1.2446,     12.5423,      6.7834,     35.4377,      0.4570,      1.8491,      1.1456,    814.0129,     40.0079,     73.7089,      3.7252,     51.4175,    114.2245,     11.7837,           0,      0.0000,     10.5862,    177.0000,     15.7307,     11.5245,    -15.2305,    -12.5435,    0.030000,    0.050000,    0.190000,   1540.3536,    447.7603,     31.4838,      7.3398,      6.1043,      3.4495,     76.6312,     22.2757,      1.5663,     95.3225,      6.7025,     14.2219,      0.1712,      8.3463,     56.0309,      6.7132,      0.6997,      0.6754,      1.9980,      0.8069,
                              ,    00:12:30,         308,         261,     84.7403,         244,     81.2081,     -1.6432,      1.3664,     12.4176,         NaN,     35.4377,         NaN,      1.8491,         NaN,    787.2545,     35.8695,     76.2142,      3.5386,     51.4175,    104.5978,     11.8737,           0,      0.0000,      8.5556,    163.0000,     15.3283,     11.9106,    -16.4192,    -12.4755,    0.033333,    0.040000,    0.190000,    959.5338,    379.9809,     23.6922,      6.8664,      5.9401,      3.1651,     73.1701,     28.9758,      1.8067,    107.9983,      6.7338,     16.0382,      0.1574,      8.4097,     50.0053,      5.9461,      0.7267,      0.7249,      1.8008,      0.7497,
                              ,    00:13:30,         314,         262,     83.4395,         242,     80.6667,     -1.7030,      1.6270,     13.5769,      2.1663,     37.6040,      0.0576,      1.9067,      0.3771,    772.6206,     32.8246,     77.6578,      3.3848,     51.4175,    104.5978,     11.6792,           0,      0.0000,      8.4865,    155.0000,     14.9603,     11.8568,    -16.5769,    -12.4034,    0.040000,    0.040000,    0.190000,    300.3288,    404.0774,     51.4831,      5.7049,      6.0016,      3.9413,     44.5610,     59.9546,      7.6387,    108.1450,     13.7786,      7.8487,      0.1391,      8.2717,     45.7028,      5.5252,      0.7114,      0.7274,      1.8728,      0.7748,
                              ,    00:14:30,         312,         251,     80.4487,         241,     80.2676,     -1.5984,      1.4981,     12.9006,      4.8193,     42.4233,      0.2421,      2.1488,      0.8187,    771.5352,     34.5024,     77.7670,      3.5596,     56.9199,    102.0413,     14.6172,           3,      0.9646,      8.4324,    159.0000,     18.1128,     15.0331,    -19.5023,    -13.5336,    0.036667,    0.040000,    0.190000,    360.9952,    397.4558,     78.0057,      5.8889,      5.9851,      4.3568,     46.3598,     51.0422,     10.0177,     95.1567,     18.6757,      5.0952,      0.1335,     10.3531,     47.6792,      4.6053,      0.7117,      0.7205,      1.4680,      0.6520,
                              ,    00:15:30,         327,         260,     79.5107,         251,     83.6120,     -1.5962,      1.5294,     12.8933,      4.6160,     47.0393,      0.2242,      2.3729,      0.7848,    765.5322,     35.2333,     78.3769,      3.6822,     56.9199,    102.0413,     15.4675,           4,      1.2270,      9.0833,    162.0000,     20.4120,     16.4473,    -21.6044,    -14.9424,    0.033333,    0.043333,    0.160000,    715.7441,    471.7993,     70.4841,      6.5733,      6.1566,      4.2554,     58.6474,     38.6588,      5.7754,     93.4857,     13.9662,      6.6937,      0.1388,     10.9540,     48.6686,      4.4430,      0.7309,      0.7645,      1.5783,      0.6692,
                              ,    00:16:30,         329,         268,     81.4590,         240,     79.9331,     -1.7564,      1.8591,     13.3765,      1.3293,     48.3686,      0.0179,      2.3908,      0.2378,    728.3590,     35.5513,     82.3770,      4.0945,     56.9199,    171.6975,     15.7295,           4,      1.2195,      9.6765,    173.0000,     23.5922,     18.9309,    -22.4116,    -15.7431,    0.033333,    0.050000,    0.176667,   1064.7687,    754.9293,    175.5516,      6.9705,      6.6266,      5.1679,     55.2504,     39.1730,      9.1093,     87.5383,     20.3562,      4.3003,      0.1373,     11.1395,     49.0975,      4.4075,      0.7267,      0.7694,      1.6614,      0.7283,
                              ,    00:17:30,         340,         278,     81.7647,         238,     79.1946,     -1.9010,      1.9553,     12.5227,      3.7959,     52.1645,      0.1588,      2.5497,      0.6483,    697.9324,     34.6363,     85.9682,      4.3548,     56.9199,    171.6975,     15.4714,           5,      1.4749,      8.5000,    158.0000,     21.2699,     17.2900,    -20.6440,    -14.3770,    0.033333,    0.050000,    0.156667,    783.4999,    823.9876,    164.0174,      6.6638,      6.7142,      5.1000,     46.7474,     49.1631,      9.7861,     92.3205,     18.3767,      5.0238,      0.1330,     10.9564,     47.7560,      4.3587,      0.7261,      0.7475,      1.6064,      0.7460,
                              ,    00:18:30,         341,         278,     81.5249,         237,     78.9298,     -1.9387,      1.9507,     12.0996,      6.3928,     58.5573,      0.4076,      2.9573,      1.0806,    693.0215,     40.1435,     86.5774,      5.0220,     56.9199,    171.6975,     15.7399,           5,      1.4706,      7.7500,    188.0000,     22.2831,     17.6622,    -21.4835,    -14.9344,    0.030000,    0.050000,    0.156667,    370.0185,    465.2440,     88.6857,      5.9136,      6.1426,      4.4851,     41.5708,     52.2692,      9.9637,     89.4574,     17.0526,      5.2460,      0.1360,     11.1510,     55.2870,      4.9580,      0.6823,      0.6737,      1.6806,      0.6572,
                              ,    00:19:30,         344,         284,     82.5581,         243,     81.0000,     -1.9206,      1.7143,     11.2645,      6.7918,     65.3491,      0.4581,      3.4153,      1.1470,    708.1907,     39.3817,     84.7229,      4.7245,     49.1804,    171.6975,     14.3320,           2,      0.5831,      8.1905,    180.0000,     22.3277,     15.9032,    -23.2320,    -15.4944,    0.033333,    0.053333,    0.153333,    376.6642,    510.1043,    106.7041,      5.9314,      6.2346,      4.6701,     39.1412,     53.0077,     11.0882,     87.0995,     18.2196,      4.7805,      0.1308,     10.1495,     54.8093,      5.4002,      0.6697,      0.6530,      1.7296,      0.7632,
                              ,    00:20:30,         332,         275,     82.8313,         243,     80.8725,     -1.8510,      1.5934,     11.4768,      5.3614,     70.7105,      0.2936,      3.7089,      0.9089,    729.2746,     37.5888,     82.2735,      4.2367,     49.1804,    171.6975,     13.4453,           1,      0.3021,      9.7647,    182.0000,     19.2406,     14.0949,    -20.3419,    -13.9544,    0.033333,    0.060000,    0.153333,   1153.6598,   1180.9907,     61.9388,      7.0507,      7.0741,      4.1261,     52.3854,     53.6265,      2.8125,    112.6262,      5.9068,     19.0671,      0.1284,      9.5219,     52.3656,      5.4995,      0.6989,      0.6964,      1.7597,      0.6873,
                              ,    00:21:30,         331,         270,     81.5710,         254,     84.5638,     -1.6872,      1.2436,     10.6872,      2.5284,     73.2389,      0.0772,      3.7860,      0.4374,    764.0082,     42.4938,     78.5332,      4.3180,     49.1804,    119.7140,     14.1104,           1,      0.3030,      9.7353,    195.0000,     22.7771,     15.3818,    -26.8298,    -17.4231,    0.036667,    0.060000,    0.150000,   1093.6332,   1256.3633,     32.8036,      6.9973,      7.1360,      3.4905,     49.1860,     56.5047,      1.4753,    111.1991,      2.9034,     38.2996,      0.1315,      9.9946,     59.1677,      5.9200,      0.6468,      0.6667,      1.8013,      0.6686,
                              ,    00:22:30,         320,         271,     84.6875,         263,     87.6254,     -1.4344,      0.7434,      9.6143,      2.0812,     75.3201,      0.0532,      3.8392,      0.3629,    821.4637,     47.5360,     73.0404,      4.1992,     49.1804,    111.8174,     14.4365,           0,      0.0000,     11.8519,    223.0000,     26.4310,     16.4462,    -30.7436,    -18.9844,    0.036667,    0.060000,    0.150000,    489.4112,    708.2720,     19.3704,      6.1932,      6.5628,      2.9637,     40.6032,     58.7607,      1.6070,     98.9290,      2.7056,     36.5646,      0.1338,     10.2242,     66.5458,      6.5087,      0.6186,      0.6630,      1.7887,      0.7094,
                              ,    00:23:30,         317,         269,     84.8580,         262,     87.2483,     -1.4318,      0.7631,      9.8494,      3.2895,     78.6096,      0.1236,      3.9628,      0.5640,    821.9912,     42.0865,     72.9935,      3.7423,     49.1804,    111.8174,     13.9278,           0,      0.0000,     10.9310,    207.0000,     22.2152,     14.4715,    -26.5399,    -16.8783,    0.033333,    0.060000,    0.150000,   1126.2226,    912.0192,     16.4867,      7.0266,      6.8157,      2.8026,     56.8091,     46.0042,      0.8316,    106.5137,      1.9255,     55.3186,      0.1344,      9.8691,     58.4342,      5.9209,      0.6219,      0.6712,      1.8521,      0.7312,
                              ,    00:24:30,         333,         285,     85.5856,         260,     86.5772,     -1.6281,      1.0950,     10.1752,      3.1331,     81.7428,      0.1134,      4.0763,      0.5380,    776.9539,     48.4028,     77.2247,      4.8151,     51.4418,    113.4442,     14.6596,           0,      0.0000,     10.0909,    212.0000,     26.9958,     16.4065,    -26.3108,    -15.8475,    0.030000,    0.056667,    0.150000,   1079.9385,   1293.6603,     21.0365,      6.9847,      7.1652,      3.0463,     47.9490,     57.4381,      0.9340,    110.3496,      1.7944,     61.4959,      0.1520,     10.3827,     67.6449,      6.5152,      0.5720,      0.5882,      1.9574,      0.5821,
                              ,    00:25:30,         347,         290,     83.5735,         254,     84.6154,     -1.7933,      1.4391,     10.4039,      5.8754,     87.6181,      0.3476,      4.4238,      0.9944,    730.4605,     52.0715,     82.1400,      5.8607,     61.8011,    113.4442,     16.1896,           1,      0.2890,     11.5667,    222.0000,     27.8272,     17.2472,    -29.0525,    -17.9990,    0.023333,    0.056667,    0.150000,    380.7312,   1559.0422,     28.4925,      5.9421,      7.3518,      3.3496,     20.6032,     84.3675,      1.5419,    106.2606,      1.9420,     54.7176,      0.1493,     11.4644,     72.8389,      6.3535,      0.5905,      0.5949,      1.9395,      0.6649,
                              ,    00:26:30,         353,         291,     82.4363,         259,     86.3333,     -1.3812,      0.6089,      5.4014,      6.2723,     93.8904,      0.3931,      4.8169,      1.0605,    736.4157,     92.1474,     81.4757,     12.1202,     35.7735,    113.4442,     30.2109,          13,      3.6932,     11.7667,    560.0000,     30.9796,     21.7970,    -36.5194,    -27.7983,    0.040000,    0.056667,    0.170000,    638.7341,   2873.8458,     72.5259,      6.4595,      7.9634,      4.2839,     18.8100,     84.6317,      2.1358,    104.2391,      2.6306,     39.6251,      0.1633,     21.3929,    128.6615,      6.0142,      0.5272,      0.4482,      1.6629,      0.3684,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     66.6500,     26.0741,      6.4898,      0.2620,      0.1722,      0.3519,    00:16:08,    00:06:19,    00:01:34,    00:00:04,    00:00:03,    00:00:05,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,     96.0000,      4.0000,      0.0000,      0.0000,    00:00:00,    00:23:15,    00:00:58,    00:00:00,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,     64.0000,     36.0000,      0.0000,      0.0000,    00:00:00,    00:15:30,    00:08:43,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     33.4831,     93.8904,    127.3735,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.150,       0.706,       0.000,      0.2444,       0.000,   9949.6407,            ,            ,            ,            ,            ,            ,
                              ,       2.164,       0.706,       0.003,      2.0301,       0.003,  20012.2707,            ,            ,            ,            ,            ,            ,
                              ,       4.760,       0.706,       0.007,     62.4653,       0.007,  20355.3587,            ,            ,            ,            ,            ,            ,
                              ,       6.746,       0.706,       0.010,    522.4277,       0.010,  20941.0373,            ,            ,            ,            ,            ,            ,
                              ,       7.472,       0.706,       0.013,   1689.9347,       0.013,  21790.5110,            ,            ,            ,            ,            ,            ,
                              ,       8.052,       0.706,       0.017,   8327.8562,       0.017,  22934.0589,            ,            ,            ,            ,            ,            ,
                              ,      10.454,       0.706,       0.020,  15408.3845,       0.020,  24410.9718,            ,            ,            ,            ,            ,            ,
                              ,      11.448,       0.706,       0.023,  23667.3801,       0.023,  26268.1246,            ,            ,            ,            ,            ,            ,
                              ,      12.034,       0.706,       0.027,  27726.9163,       0.027,  28555.2992,            ,            ,            ,            ,            ,            ,
                              ,      14.784,       0.706,       0.030,  46995.8408,       0.030,  31313.7461,            ,            ,            ,            ,            ,            ,
                              ,      15.558,       0.706,       0.033,  48330.8193,       0.033,  34552.1130,            ,            ,            ,            ,            ,            ,
                              ,      16.118,       0.706,       0.037,  40797.3010,       0.037,  38201.9463,            ,            ,            ,            ,            ,            ,
                              ,      17.060,       0.706,       0.040,  29262.6105,       0.040,  42048.2340,            ,            ,            ,            ,            ,            ,
                              ,      17.594,       0.706,       0.043,  29162.6038,       0.043,  45650.3612,            ,            ,            ,            ,            ,            ,
                              ,      19.492,       0.706,       0.047,  25950.2501,       0.047,  48317.1066,            ,            ,            ,            ,            ,            ,
                              ,      20.722,       0.706,       0.050,  27253.9542,       0.050,  49248.7828,            ,            ,            ,            ,            ,            ,
                              ,      21.860,       0.706,       0.053,  27169.6839,       0.053,  47894.8064,            ,            ,            ,            ,            ,            ,
                              ,      22.618,       0.706,       0.057,  49489.8484,       0.057,  44320.9386,            ,            ,            ,            ,            ,            ,
                              ,      23.192,       0.706,       0.060,  41140.3903,       0.060,  39225.1898,            ,            ,            ,            ,            ,            ,
                              ,      24.480,       0.706,       0.063,  13845.1284,       0.063,  33554.4854,            ,            ,            ,            ,            ,            ,
                              ,      26.042,       0.706,       0.067,   6719.6504,       0.067,  28083.6724,            ,            ,            ,            ,            ,            ,
