  HF (n.u.):                  ,     45.3800,     46.1518,
 Total power (ms^2):          ,  28185.9162,  28031.3399,
 LF/HF ratio:                 ,      1.2014,      1.1648,
 RESP (Hz):                   ,    0.165986,            ,

Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,  134.275971,            ,
  SD2 (ms):                   ,  196.419350,            ,
  SD2/SD1 ratio:              ,    1.462803,            ,
 Approximate entropy (ApEn):  ,      1.4087,            ,
 Sample entropy (SampEn):     ,      1.3843,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      0.8109,            ,
  alpha 2:                    ,      0.3139,            ,
 Correlation dimension (D2):  ,      3.3593,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,      8.3289,            ,
  Max line length (beats):    ,         127,            ,
  Recurrence rate (REC) (%):  ,     21.1168,            ,
  Determinism (DET) (%):      ,     96.4771,            ,
  Shannon entropy:            ,      2.8514,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.3843,            ,
  MSE(2):                     ,      1.3541,            ,
  MSE(3):                     ,      1.4437,            ,
  MSE(4):                     ,      1.2624,            ,
  MSE(5):                     ,      1.1343,            ,
  MSE(6):                     ,      1.0891,            ,
  MSE(7):                     ,      0.9005,            ,
  MSE(8):                     ,      0.9223,            ,
  MSE(9):                     ,      0.8922,            ,
  MSE(10):                    ,      0.7873,            ,
  MSE(11):                    ,      0.7561,            ,
  MSE(12):                    ,      0.7359,            ,
  MSE(13):                    ,      0.6126,            ,
  MSE(14):                    ,      0.6508,            ,
  MSE(15):                    ,      0.6488,            ,
  MSE(16):                    ,      0.5831,            ,
  MSE(17):                    ,      0.4900,            ,
  MSE(18):                    ,      0.3947,            ,
  MSE(19):                    ,      0.5739,            ,
  MSE(20):                    ,      0.5884,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         297,          44,     14.8148,         257,     85.5705,      5.2612,     -0.9445,      2.8699,      1.6727,      1.6727,      0.0333,      0.0333,      0.2949,    863.9382,    183.4924,     69.4494,     17.1240,     43.5698,    108.4799,    242.0287,         234,     79.0541,     27.0000,    807.0000,    146.5104,    269.4232,   -138.3287,   -269.6723,    0.036667,    0.116667,    0.156667,   1719.1612,  12094.3565,  16889.0875,      7.4496,      9.4005,      9.7344,      5.1528,     36.2500,     50.6210,     38.2193,     53.3711,      0.7161,      0.1455,    171.4389,    192.9836,      1.1257,      1.0102,      1.7299,      0.8050,      0.2294,
                              ,    00:03:30,         292,          48,     16.4384,         263,     87.5839,      5.3418,     -1.1054,      2.7694,      2.3758,      4.0485,      0.0687,      0.1020,      0.4120,    899.4003,    191.2437,     66.7111,     17.7686,     42.5085,    108.4799,    240.2640,         235,     80.7560,     24.3333,    846.0000,    137.2065,    266.3249,   -139.7559,   -275.0262,    0.036667,    0.050000,    0.156667,   1199.1583,  10767.7352,  14050.2951,      7.0894,      9.2843,      9.5504,      4.3196,     38.7872,     50.6115,     40.5383,     52.8964,      0.7664,      0.1538,    170.1852,    209.4501,      1.2307,      0.9984,      1.7003,      0.8832,      0.2169,
                              ,    00:04:30,         290,          49,     16.8966,         262,     87.2910,      5.2520,     -1.1446,      2.6603,      1.4796,      5.5281,      0.0245,      0.1265,      0.2628,    902.5328,    184.8803,     66.4796,     17.2891,     42.5085,    108.4799,    236.1077,         234,     80.9689,     22.3077,    858.0000,    127.4435,    259.8836,   -136.5033,   -268.8780,    0.040000,    0.050000,    0.246667,   2200.4397,  22643.3201,   9674.1594,      7.6964,     10.0276,      9.1772,      6.3313,     65.1517,     27.8355,     69.5555,     29.7170,      2.3406,      0.1553,    167.2462,    200.7527,      1.2003,      1.0060,      1.7595,      0.7110,      0.3503,
                              ,    00:05:30,         290,          50,     17.2414,         250,     83.3333,      4.2962,     -0.8458,      3.4501,      0.0000,      5.5281,      0.0000,      0.1265,      0.1651,    867.1868,    163.5500,     69.1892,     17.4892,     42.5085,    100.4971,    206.3721,         202,     69.8962,     16.1111,    782.0000,     96.8733,    205.6530,   -101.7969,   -204.8993,    0.040000,    0.050000,    0.353333,   2313.4340,  29645.9859,   9279.5554,      7.7465,     10.2971,      9.1356,      5.4596,     69.9636,     21.8994,     74.0039,     23.1641,      3.1948,      0.1459,    146.1835,    178.6354,      1.2220,      0.9084,      1.2583,      0.7288,      0.4141,
                              ,    00:06:30,         282,          55,     19.5035,         241,     80.2676,      3.3381,     -0.7330,      3.4917,      1.2442,      6.7722,      0.0143,      0.1408,      0.2236,    853.8082,    148.8124,     70.2734,     17.1836,     42.5085,    100.4971,    174.1826,         182,     64.7687,     17.6250,    768.0000,     83.3263,    159.0880,    -90.8995,   -163.2678,    0.040000,    0.050000,    0.373333,   1368.6017,  13641.5469,   9621.0404,      7.2215,      9.5209,      9.1717,      5.1713,     51.5453,     36.3536,     54.3562,     38.3361,      1.4179,      0.1317,    123.3857,    170.8740,      1.3849,      0.9417,      1.2745,      0.9173,      0.4057,
                              ,    00:07:30,         270,          53,     19.6296,         228,     76.0943,      3.1061,     -0.6570,      3.5476,         NaN,      6.7722,         NaN,      0.1408,         NaN,    840.9453,    143.3379,     71.3483,     17.4800,     42.5085,     93.9850,    167.6076,         174,     64.6840,     22.5000,    763.0000,     83.5068,    151.9560,    -77.9980,   -149.1898,    0.040000,    0.053333,    0.236667,    451.2632,   3764.2837,   4892.3882,      6.1121,      8.2333,      8.4954,      4.5755,     38.1670,     49.6052,     39.9971,     51.9837,      0.7694,      0.1150,    118.7387,    164.1501,      1.3824,      0.9416,      1.3036,      0.8770,      0.4109,
                              ,    00:08:30,         275,          54,     19.6364,         226,     75.2508,      3.0873,     -0.5378,      3.8215,      3.4082,     10.1804,      0.1315,      0.2723,      0.5838,    821.7937,    137.4857,     73.0110,     15.9882,     57.8317,     93.9850,    168.9851,         177,     64.5985,     25.0000,    669.0000,     89.8716,    158.4524,    -87.2584,   -149.4950,    0.033333,    0.050000,    0.156667,    452.6280,   3901.9740,   4548.7590,      6.1151,      8.2692,      8.4226,      4.9600,     42.7586,     49.8461,     44.9900,     52.4475,      0.8578,      0.1364,    119.7222,    150.6199,      1.2581,      0.9409,      1.3768,      0.7070,      0.2722,
                              ,    00:09:30,         272,          54,     19.8529,         226,     75.2508,      3.1413,     -0.6168,      3.3398,      1.8752,     12.0556,      0.0429,      0.3152,      0.3286,    829.6685,    150.8770,     72.3180,     17.4428,     49.6137,    103.7783,    171.1918,         167,     61.6236,     27.2000,    813.0000,    107.4344,    163.4707,    -88.4803,   -148.4564,    0.040000,    0.050000,    0.160000,    561.7987,   7607.3123,   8035.5655,      6.3311,      8.9369,      8.9916,      3.3420,     45.2542,     47.8018,     46.8189,     49.4545,      0.9467,      0.1589,    121.2787,    174.0927,      1.4355,      0.9274,      1.2823,      0.7804,      0.2711,
                              ,    00:10:30,         266,          63,     23.6842,         233,     77.5168,      3.9345,     -0.9302,      2.6997,      1.5815,     13.6371,      0.0291,      0.3443,      0.2797,    873.0144,    174.8035,     68.7274,     16.7812,     49.6137,    103.7783,    194.1820,         195,     73.5849,     26.6000,    864.0000,    152.0343,    204.9379,   -122.7353,   -186.3256,    0.040000,    0.050000,    0.190000,    620.0341,  14919.7573,  15590.2280,      6.4298,      9.6104,      9.6544,      1.9270,     46.3688,     48.4526,     47.2799,     49.4046,      0.9570,      0.1665,    137.5673,    205.8851,      1.4966,      0.9515,      1.5989,      0.8052,      0.2938,
                              ,    00:11:30,         266,          64,     24.0602,         240,     79.9331,      4.8074,     -1.1018,      2.5561,      2.6960,     16.3331,      0.0867,      0.4310,      0.4653,    900.5814,    192.2465,     66.6236,     17.0676,     44.8537,    103.7783,    221.6654,         206,     77.7358,     29.5556,    951.0000,    190.9580,    251.7185,   -151.6754,   -220.8978,    0.040000,    0.050000,    0.190000,    869.1788,  19109.8654,  21113.6337,      6.7675,      9.8580,      9.9577,      2.0597,     45.2840,     50.0323,     46.2363,     51.0844,      0.9051,      0.1682,    157.0395,    222.1649,      1.4147,      0.9619,      1.6376,      0.7920,      0.3133,
                              ,    00:12:30,         287,          68,     23.6934,         256,     85.1852,      4.4291,     -0.9810,      2.7786,      1.5189,     17.8520,      0.0262,      0.4573,      0.2693,    883.5380,    184.6402,     67.9088,     17.1544,     44.8537,    103.7783,    210.5152,         215,     75.1748,     23.9167,    877.0000,    170.6996,    226.9191,   -154.2365,   -209.8249,    0.040000,    0.056667,    0.163333,   1293.4735,  19038.5597,  16856.1424,      7.1651,      9.8542,      9.7325,      3.4791,     51.2091,     45.3389,     53.0549,     46.9732,      1.1295,      0.1511,    149.1183,    214.7739,      1.4403,      0.9556,      1.4541,      0.8108,      0.3484,
                              ,    00:13:30,         298,          60,     20.1342,         258,     86.0000,      4.2992,     -0.8936,      3.0191,      1.1655,     19.0175,      0.0110,      0.4682,      0.2105,    869.5293,    174.4403,     69.0029,     16.5621,     44.8537,    103.7783,    207.2515,         208,     70.0337,     27.0909,    849.0000,    151.4309,    216.0085,   -139.2400,   -206.4049,    0.033333,    0.056667,    0.256667,   2112.9354,  13712.1181,  17227.5868,      7.6558,      9.5260,      9.7543,      6.3468,     41.1881,     51.7477,     43.9793,     55.2546,      0.7959,      0.1324,    146.7969,    198.5249,      1.3524,      0.9283,      1.2967,      0.7471,      0.3043,
                              ,    00:14:30,         298,          66,     22.1477,         251,     83.6120,      3.8552,     -0.6572,      3.6248,      2.9566,     21.9741,      0.1024,      0.5706,      0.5086,    839.8832,    160.6274,     71.4385,     16.0308,     44.8537,    101.3606,    195.0936,         203,     68.3502,     19.8667,    679.0000,    136.0893,    198.1916,   -131.2044,   -193.0003,    0.033333,    0.096667,    0.256667,   1534.0279,   8911.2265,  14092.9202,      7.3357,      9.0951,      9.5534,      5.9242,     34.4141,     54.4252,     36.5813,     57.8526,      0.6323,      0.1331,    138.1878,    180.0380,      1.3029,      0.9256,      1.2810,      0.7525,      0.2748,
                              ,    00:15:30,         309,          64,     20.7120,         248,     82.5503,      4.1053,     -0.4901,      3.4297,      2.7743,     24.7484,      0.0913,      0.6619,      0.4783,    799.4112,    161.8747,     75.0552,     20.5715,     44.8537,    208.6481,    209.8376,         208,     67.5325,     20.6000,    747.0000,    124.7188,    214.5462,   -126.4871,   -206.5703,    0.036667,    0.133333,    0.256667,   1099.7862,   6139.1615,  10526.8822,      7.0029,      8.7224,      9.2617,      5.7578,     32.1406,     55.1119,     34.1043,     58.4790,      0.5832,      0.1453,    148.6190,    174.4732,      1.1740,      0.9446,      1.3170,      0.6651,      0.2165,
                              ,    00:16:30,         311,          59,     18.9711,         247,     82.2742,      3.9583,     -0.4425,      3.3001,      4.7943,     29.5428,      0.2399,      0.9018,      0.8145,    791.5799,    166.1635,     75.7978,     22.0631,     49.3012,    208.6481,    206.3920,         210,     67.7419,     19.4375,    808.0000,    113.1300,    202.1446,   -124.3974,   -208.2220,    0.036667,    0.090000,    0.236667,   1282.6777,   9769.2333,  13182.5074,      7.1567,      9.1870,      9.4866,      4.9057,     37.3631,     50.4174,     39.2906,     53.0183,      0.7411,      0.1603,    146.1781,    183.7354,      1.2569,      0.9682,      1.3000,      0.7600,      0.2342,
                              ,    00:17:30,         324,          48,     14.8148,         255,     84.9498,      3.6095,     -0.3471,      3.7579,      6.2951,     35.8379,      0.3958,      1.2976,      1.0643,    786.9529,    154.5813,     76.2434,     21.3029,     49.3012,    208.6481,    193.9877,         194,     60.0619,     15.4286,    787.0000,    103.9985,    180.0909,   -113.6865,   -187.2188,    0.033333,    0.093333,    0.210000,   2659.2728,  19598.0530,  16871.8123,      7.8858,      9.8832,      9.7334,      6.3529,     46.8193,     40.3064,     49.9955,     43.0408,      1.1616,      0.1998,    137.3829,    170.4057,      1.2404,      0.8488,      0.9626,      0.7054,      0.3054,
                              ,    00:18:30,         328,          43,     13.1098,         259,     86.2876,      3.2118,     -0.3531,      3.7156,      5.1718,     41.0097,      0.2749,      1.5726,      0.8773,    789.2043,    147.4481,     76.0259,     19.7841,     49.3012,    208.6481,    179.3310,         198,     60.5505,     18.2222,    782.0000,     94.2550,    158.6552,   -111.0390,   -171.9927,    0.033333,    0.093333,    0.166667,   2739.4669,  18633.6523,  14010.6520,      7.9155,      9.8327,      9.5476,      7.4211,     50.4777,     37.9542,     54.5239,     40.9966,      1.3300,      0.2336,    127.0015,    165.2397,      1.3011,      0.8949,      1.0756,      0.8151,      0.2925,
                              ,    00:19:30,         326,          42,     12.8834,         263,     87.6254,      3.2699,     -0.4270,      3.7795,      3.4133,     44.4231,      0.1319,      1.7044,      0.5846,    805.0082,    150.7187,     74.5334,     18.7191,     49.3012,    208.6481,    179.3246,         199,     61.2308,     19.1765,    783.0000,    101.1328,    157.1525,   -120.9029,   -175.1231,    0.030000,    0.096667,    0.180000,    914.3214,   6712.6511,   5807.9272,      6.8182,      8.8117,      8.6670,      6.6773,     49.0225,     42.4153,     52.5300,     45.4501,      1.1558,      0.2239,    126.9972,    171.2703,      1.3486,      0.8434,      0.9933,      0.8728,      0.2527,
                              ,    00:20:30,         325,          40,     12.3077,         267,     88.9632,      2.3878,     -0.4807,      3.8695,      2.0730,     46.4960,      0.0528,      1.7572,      0.3616,    821.7433,    129.5139,     73.0155,     14.1247,     49.3012,    113.5745,    144.7265,         179,     55.2469,     18.0556,    741.0000,     87.3137,    115.8242,   -106.2167,   -138.0604,    0.030000,    0.076667,    0.180000,    493.7528,   5853.4306,   6045.6774,      6.2020,      8.6748,      8.7071,      3.7921,     44.9558,     46.4323,     46.7278,     48.2625,      0.9682,      0.2142,    102.4954,    152.0765,      1.4837,      0.8271,      1.0088,      0.9319,      0.3084,
                              ,    00:21:30,         342,          42,     12.2807,         262,     87.2483,      1.4090,     -0.0039,      4.2678,      2.9425,     49.4385,      0.1015,      1.8587,      0.5063,    762.5935,    123.7956,     78.6789,     15.0292,     55.4331,    242.3263,    120.0396,         159,     46.6276,     18.0000,    657.0000,     80.0943,    100.6650,    -93.3218,   -115.9786,    0.030000,    0.076667,    0.180000,    656.9069,  12706.7976,   8227.1345,      6.4875,      9.4499,      9.0152,      2.9385,     56.8415,     36.8025,     58.5624,     37.9167,      1.5445,      0.2164,     85.0056,    153.3426,      1.8039,      0.8297,      0.9811,      0.8375,      0.5060,
                              ,    00:22:30,         344,          60,     17.4419,         251,     83.6120,      1.9487,      0.0621,      2.8744,      2.7689,     52.2074,      0.0910,      1.9497,      0.4774,    729.0133,    178.3680,     82.3030,    409.0916,     34.8208,    242.3263,    147.5448,         176,     51.3120,     28.6667,    981.0000,    100.0711,    122.7746,   -117.5244,   -138.5334,    0.030000,    0.056667,    0.236667,   2542.0935,  12273.9211,   7731.6434,      7.8407,      9.4152,      8.9531,     11.0282,     53.2473,     33.5418,     59.8474,     37.6993,      1.5875,      0.1999,    104.4835,    229.5240,      2.1967,      0.8334,      0.8955,      1.2400,      0.6570,
                              ,    00:23:30,         362,          74,     20.4420,         234,     78.1145,      1.8423,      0.7671,      2.9420,     25.7218,     77.9292,     17.6247,     19.5744,      4.2978,    642.8884,    180.1691,     93.3288,    102.6872,     34.8208,    242.3263,    156.5717,         169,     46.8144,     30.1667,    987.0000,    103.1841,    136.5168,   -114.0006,   -142.5044,    0.033333,    0.053333,    0.183333,  13791.6167,  22245.9355,  10509.0314,      9.5318,     10.0099,      9.2600,     29.5776,     47.7087,     22.5377,     67.7465,     32.0036,      2.1168,      0.1853,    110.8671,    229.6178,      2.0711,      0.7749,      0.7805,      1.1521,      0.6936,
                              ,    00:24:30,         369,          75,     20.3252,         232,     77.1812,      1.7452,      0.9346,      2.8295,      7.4290,     85.3581,      0.5468,     20.1212,      1.2530,    624.8623,    184.3684,     96.0212,    173.3291,     34.8208,   1705.9760,    156.0141,         172,     46.7391,     28.3846,    993.0000,     92.6012,    134.4282,   -102.8574,   -138.5519,    0.033333,    0.050000,    0.183333,  18031.1274,  30388.5221,  10325.1186,      9.7999,     10.3218,      9.2423,     31.0545,     52.3374,     17.7827,     75.9113,     25.7924,      2.9432,      0.1826,    110.4704,    236.2663,      2.1387,      0.7809,      0.7763,      1.2548,      0.6749,
                              ,    00:25:30,         367,          77,     20.9809,         229,     76.2542,      2.1506,      0.9186,      2.6335,     13.2496,     98.6077,      2.0412,     22.1624,      2.2219,    622.4671,    195.4747,     96.3906,    192.7406,     34.8208,   1705.9760,    170.8346,         186,     50.8197,     36.7000,   1032.0000,    103.8328,    152.0143,   -119.2766,   -158.3678,    0.033333,    0.046667,    0.183333,   6460.1448,  16147.7551,   7187.1548,      8.7734,      9.6895,      8.8801,     21.5420,     53.8462,     23.9662,     68.6306,     30.5466,      2.2468,      0.1782,    120.9637,    248.9791,      2.0583,      0.8723,      0.8121,      1.1691,      0.6994,
                              ,    00:26:30,         363,          79,     21.7631,         232,     77.2575,      2.7640,      0.7289,      2.5812,      4.1370,    102.7448,      0.1847,     22.3471,      0.7051,    638.1299,    201.0272,     94.0247,    125.9147,     34.8208,   1705.9760,    190.1055,         220,     60.7735,     30.2500,   1056.0000,    132.2582,    180.3700,   -144.9273,   -186.3397,    0.033333,    0.053333,    0.153333,   3360.7091,  18145.4529,   9765.4419,      8.1199,      9.8062,      9.1866,     10.6997,     57.7710,     31.0909,     64.6930,     34.8162,      1.8581,      0.1745,    134.6110,    250.8480,      1.8635,      0.9387,      0.9306,      1.0628,      0.6406,
                              ,    00:27:30,         352,          72,     20.4545,         234,     77.9264,      2.7153,      0.5421,      3.2717,      3.5368,    106.2816,      0.1403,     22.4875,      0.6052,    664.6965,    169.0238,     90.2668,     52.1429,     52.6369,   1705.9760,    182.5508,         223,     63.5328,     32.0000,    805.0000,    132.3797,    182.4985,   -148.4744,   -192.2104,    0.036667,    0.070000,    0.153333,   3496.4180,  19071.0501,  14975.4786,      8.1595,      9.8559,      9.6142,      9.0221,     49.2106,     38.6425,     54.0907,     42.4746,      1.2735,      0.1664,    129.2700,    200.3644,      1.5500,      0.9517,      1.0347,      0.9974,      0.5039,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     86.1955,      8.9994,      1.6377,      0.7150,      0.3060,      2.1464,    00:21:47,    00:02:16,    00:00:25,    00:00:11,    00:00:05,    00:00:33,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,      0.0000,     15.3846,     84.6154,    00:00:00,    00:00:00,    00:00:00,    00:03:53,    00:21:23,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,      0.0000,     88.4615,     11.5385,      0.0000,    00:00:00,    00:00:00,    00:22:21,    00:02:55,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     35.4704,    106.2816,    141.7521,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.762,       1.122,       0.000,      0.1538,       0.000,  42999.3356,            ,            ,            ,            ,            ,            ,
                              ,       2.298,       0.536,       0.003,      2.7221,       0.003,  86080.7408,            ,            ,            ,            ,            ,            ,
                              ,       2.942,       0.644,       0.007,     24.7722,       0.007,  86327.0924,            ,            ,            ,            ,            ,            ,
                              ,       3.756,       0.814,       0.010,    525.7935,       0.010,  86738.1422,            ,            ,            ,            ,            ,            ,
                              ,       4.444,       0.688,       0.013,   2544.4646,       0.013,  87314.5427,            ,            ,            ,            ,            ,            ,
                              ,       5.126,       0.682,       0.017,  11018.5732,       0.017,  88057.1184,            ,            ,            ,            ,            ,            ,
                              ,       5.738,       0.612,       0.020,  14630.3723,       0.020,  88966.7726,            ,            ,            ,            ,            ,            ,
                              ,       6.412,       0.674,       0.023,  26319.6298,       0.023,  90044.3611,            ,            ,            ,            ,            ,            ,
                              ,       7.110,       0.698,       0.027,  62139.9005,       0.027,  91290.5277,            ,            ,            ,            ,            ,            ,
                              ,       7.926,       0.816,       0.030, 171481.8383,       0.030,  92705.4970,            ,            ,            ,            ,            ,            ,
                              ,       8.786,       0.860,       0.033, 229041.2479,       0.033,  94288.8173,            ,            ,            ,            ,            ,            ,
                              ,       9.678,       0.892,       0.037, 188431.2475,       0.037,  96039.0482,            ,            ,            ,            ,            ,            ,
                              ,      10.546,       0.868,       0.040, 113864.6134,       0.040,  97953.3863,            ,            ,            ,            ,            ,            ,
                              ,      11.602,       1.056,       0.043, 118060.3237,       0.043, 100027.2254,            ,            ,            ,            ,            ,            ,
                              ,      12.552,       0.950,       0.047, 199103.6557,       0.047, 102253.6489,            ,            ,            ,            ,            ,            ,
