  HF (n.u.):                  ,     50.9145,     53.1088,
 Total power (ms^2):          , 272297.8556, 267331.1272,
 LF/HF ratio:                 ,      0.9627,      0.8814,
 RESP (Hz):                   ,    0.149937,            ,

Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,  460.013225,            ,
  SD2 (ms):                   ,  462.381124,            ,
  SD2/SD1 ratio:              ,    1.005147,            ,
 Approximate entropy (ApEn):  ,      1.4564,            ,
 Sample entropy (SampEn):     ,      1.4787,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      0.6329,            ,
  alpha 2:                    ,      0.3536,            ,
 Correlation dimension (D2):  ,      0.0099,            ,
 Recurrence plot analysis (RPA),
  Mean line length (beats):   ,     10.3841,            ,
  Max line length (beats):    ,          98,            ,
  Recurrence rate (REC) (%):  ,     29.1206,            ,
  Determinism (DET) (%):      ,     97.3020,            ,
  Shannon entropy:            ,      3.1333,            ,
 Multiscale entropy (MSE for scales 1-20),
  MSE(1):                     ,      1.4787,            ,
  MSE(2):                     ,      1.4683,            ,
  MSE(3):                     ,      1.3655,            ,
  MSE(4):                     ,      1.2081,            ,
  MSE(5):                     ,      1.1227,            ,
  MSE(6):                     ,      0.9936,            ,
  MSE(7):                     ,      0.9458,            ,
  MSE(8):                     ,      0.8544,            ,
  MSE(9):                     ,      0.8964,            ,
  MSE(10):                    ,      0.8960,            ,
  MSE(11):                    ,      0.7711,            ,
  MSE(12):                    ,      0.7002,            ,
  MSE(13):                    ,      0.5279,            ,
  MSE(14):                    ,      0.8389,            ,
  MSE(15):                    ,      0.5856,            ,
  MSE(16):                    ,      0.6252,            ,
  MSE(17):                    ,      0.6212,            ,
  MSE(18):                    ,      0.6071,            ,
  MSE(19):                    ,      0.6911,            ,
  MSE(20):                    ,      0.6029,            ,


ECG WAVEFORM RESULTS          ,
Number of beats               ,           0,            ,
  Mean RRsel ()               ,         NaN,            ,
  P-wave duration ()          ,         NaN,            ,
  PQ-interval ()              ,         NaN,            ,
  QRS-duration ()             ,         NaN,            ,
  QT-time ()                  ,         NaN,            ,
  QTc-time ()                 ,         NaN,            ,
  P-wave amplitude ()         ,         NaN,            ,
  Q-wave amplitude ()         ,         NaN,            ,
  R-wave amplitude ()         ,         NaN,            ,
  S-wave amplitude ()         ,         NaN,            ,
  T-wave amplitude ()         ,         NaN,            ,

TIME-VARYING RESULTS          ,
                              ,  WHOLE DATA,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,            ,            ,            ,            ,            ,            ,    Overview,            ,            ,            ,            ,            ,            ,            , Time-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            , Freq-Domain,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,   Nonlinear,            ,            ,            ,            ,            ,            ,
                              ,        Time, Beats total,Beats corrected,Beats corrected,Effective data length,Effective data length,   PNS index,   SNS index,Stress index, EE activity, EE activity,   Intensity,        Load,         VO2,     Mean RR,        SDNN,     Mean HR,       SD HR,      Min HR,      Max HR,       RMSSD,        NNxx,       pNNxx,       HRVti,        TINN,          DC,       DCmod,          AC,       ACmod,    VLF peak,     LF peak,     HF peak,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,   VLF power,    LF power,    HF power,    LF power,    HF power, LF/HF ratio,        RESP,         SD1,         SD2,     SD2/SD1,        ApEn,      SampEn,      DFA a1,      DFA a2,
                              ,  (hh:mm:ss),     (count),     (count),         (%),       (sec),         (%),            ,            ,            ,  (kcal/min),      (kcal), (TRIMP/min),     (TRIMP),     (l/min),        (ms),        (ms),     (1/min),     (1/min),     (1/min),     (1/min),        (ms),     (count),         (%),            ,        (ms),        (ms),        (ms),        (ms),        (ms),        (Hz),        (Hz),        (Hz),      (ms^2),      (ms^2),      (ms^2),       (log),       (log),       (log),         (%),         (%),         (%),      (n.u.),      (n.u.),            ,        (Hz),        (ms),        (ms),            ,            ,            ,            ,            ,
                              ,    00:02:30,         314,           0,      0.0000,         300,    100.0000,     19.3008,     -1.6474,      1.1179,      4.3667,      4.3667,      0.2032,      0.2032,      0.7433,    952.2484,    543.1839,     63.0088,    157.5468,     25.6586,    126.1564,    751.9712,         275,     87.8594,     52.3333,   2713.0000,    303.0793,    691.0841,   -288.9977,   -683.2302,    0.030000,    0.073333,    0.150000,  15912.2964, 238373.4079, 166549.3319,      9.6748,     12.3816,     12.0230,      3.7707,     56.4863,     39.4665,     58.6997,     41.0130,      1.4312,      0.1458,    532.5777,    552.1080,      1.0367,      1.1160,      1.5762,      0.6139,      0.4009,
                              ,    00:03:30,         321,           0,      0.0000,         300,    100.0000,     18.0019,     -1.5530,      1.1563,      0.0000,      4.3667,      0.0000,      0.2032,      0.1651,    932.5171,    513.4235,     64.3420,    180.7036,     25.6586,    126.1564,    706.6747,         280,     87.5000,     53.5000,   2581.0000,    259.6538,    637.3856,   -255.9201,   -629.2615,    0.033333,    0.140000,    0.150000,  15948.5941, 215492.6152, 138716.1825,      9.6771,     12.2807,     11.8402,      4.3039,     58.1530,     37.4340,     60.7684,     39.1176,      1.5535,      0.1486,    500.4809,    526.3158,      1.0516,      1.1642,      1.6482,      0.6440,      0.4469,
                              ,    00:04:30,         331,           0,      0.0000,         300,    100.0000,     16.4844,     -1.4369,      1.1648,      3.6147,      7.9814,      0.1458,      0.3489,      0.6182,    906.7492,    474.3161,     66.1704,   1702.2429,     25.6586,    115.7407,    653.9742,         291,     88.1818,     41.3750,   2558.0000,    234.2775,    573.9728,   -237.7482,   -585.7761,    0.036667,    0.076667,    0.160000,  16826.2938, 111537.5014, 117571.2943,      9.7307,     11.6221,     11.6748,      6.6819,     44.2928,     46.6889,     47.4644,     50.0320,      0.9487,      0.1530,    463.1320,    486.5562,      1.0506,      1.1483,      1.5788,      0.7064,      0.4340,
                              ,    00:05:30,         315,           0,      0.0000,         300,    100.0000,     17.0913,     -1.6800,      1.0926,      2.2379,     10.2193,      0.0613,      0.4103,      0.3890,    960.2413,    500.2007,     62.4843,    674.4579,     25.8844,    115.7407,    668.1663,         277,     88.2166,     45.0000,   2616.0000,    199.1264,    555.5250,   -252.0571,   -577.5391,    0.030000,    0.076667,    0.160000,   9702.9491,  79110.9311, 105681.4739,      9.1802,     11.2786,     11.5682,      4.7819,     38.9881,     52.0828,     40.9461,     54.6984,      0.7486,      0.1528,    473.2203,    497.3705,      1.0510,      1.1066,      1.5953,      0.5628,      0.4896,
                              ,    00:06:30,         300,           0,      0.0000,         300,    100.0000,     17.0581,     -1.8252,      1.2295,      2.6314,     12.8506,      0.0830,      0.4933,      0.4545,   1000.9133,    474.4042,     59.9453,    208.9384,     25.8844,    115.7407,    660.1144,         270,     90.3010,     50.0000,   2336.0000,    212.0933,    588.2510,   -232.4331,   -589.2785,    0.036667,    0.066667,    0.220000,   9369.3104,  95209.7784, 104944.0343,      9.1452,     11.4638,     11.5612,      4.1507,     42.1789,     46.4912,     44.0054,     48.5045,      0.9072,      0.1435,    467.5568,    481.0677,      1.0289,      1.0585,      1.6521,      0.6755,      0.3089,
                              ,    00:07:30,         297,           0,      0.0000,         300,    100.0000,     15.8243,     -1.8405,      1.2706,      0.0000,     12.8506,      0.0000,      0.4933,      0.1651,   1007.3064,    441.6607,     59.5648,    174.3371,     25.8844,    121.1632,    612.9690,         263,     88.8514,     49.5000,   2234.0000,    208.0833,    569.8312,   -221.2957,   -563.9694,    0.040000,    0.066667,    0.220000,  18490.7330, 177452.4220, 160304.6563,      9.8250,     12.0865,     11.9848,      5.0027,     48.0099,     43.3706,     50.5382,     45.6545,      1.1070,      0.1635,    434.1691,    450.0035,      1.0365,      1.0365,      1.3833,      0.6589,      0.2435,
                              ,    00:08:30,         298,           0,      0.0000,         300,    100.0000,     16.0114,     -1.8469,      1.2962,      0.7069,     13.5575,      0.0000,      0.4933,      0.1651,   1009.5638,    446.6331,     59.4316,    164.5927,     25.8844,    121.1632,    619.5346,         263,     88.5522,     37.2500,   2195.0000,    220.8677,    570.6546,   -265.5476,   -593.4532,    0.040000,    0.066667,    0.216667,   9732.1909, 142645.9543, 153382.7250,      9.1832,     11.8681,     11.9407,      3.1346,     45.9444,     49.4026,     47.4312,     51.0013,      0.9300,      0.1823,    438.8253,    452.0135,      1.0301,      1.0632,      1.4349,      0.5992,      0.3216,
                              ,    00:09:30,         287,           0,      0.0000,         300,    100.0000,     18.0767,     -1.9830,      1.2911,      2.5937,     16.1513,      0.0809,      0.5741,      0.4482,   1043.6167,    487.3046,     57.4924,    115.7067,     25.8844,    121.1632,    690.8297,         251,     87.7622,     41.0000,   2233.0000,    269.2464,    648.9365,   -309.3597,   -653.9695,    0.040000,    0.146667,    0.216667,   5902.8994,  63174.0659,  98857.6153,      8.6832,     11.0536,     11.5014,      3.3809,     36.1827,     56.6204,     37.4488,     58.6016,      0.6390,      0.1945,    489.3603,    482.9097,      0.9868,      1.0106,      1.3253,      0.5509,      0.2599,
                              ,    00:10:30,         298,           0,      0.0000,         300,    100.0000,     18.0678,     -1.8822,      1.1074,      1.2589,     17.4102,      0.0149,      0.5890,      0.2261,   1006.2752,    485.7571,     59.6258,    123.5575,     28.9519,    121.1632,    696.3757,         258,     86.8687,     37.2500,   2630.0000,    260.7350,    645.4993,   -265.1665,   -627.5248,    0.036667,    0.046667,    0.180000,   5701.4190,  59852.3084, 116474.6357,      8.6485,     10.9996,     11.6654,      3.0357,     31.8679,     62.0160,     32.8656,     63.9576,      0.5139,      0.1817,    493.2433,    478.9424,      0.9710,      1.0824,      1.3930,      0.5804,      0.2434,
                              ,    00:11:30,         307,           0,      0.0000,         300,    100.0000,     17.7229,     -1.7624,      1.2051,      1.1682,     18.5784,      0.0111,      0.6001,      0.2110,    977.3681,    475.6061,     61.3894,    240.7997,     28.9519,    121.1632,    687.8977,         260,     84.9673,     38.3750,   2608.0000,    219.0632,    616.9045,   -247.7761,   -611.9717,    0.040000,    0.083333,    0.203333,  10702.3540, 117980.9858, 224655.4856,      9.2782,     11.6783,     12.3223,      3.0075,     33.1540,     63.1308,     34.1821,     65.0883,      0.5252,      0.1712,    487.2166,    463.6408,      0.9516,      1.0990,      1.2887,      0.6060,      0.3148,
                              ,    00:12:30,         308,           0,      0.0000,         300,    100.0000,     17.7019,     -1.7788,      1.1135,      0.0000,     18.5784,      0.0000,      0.6001,      0.1651,    976.9740,    475.7910,     61.4141,    244.9998,     28.9519,    108.3815,    687.0318,         254,     82.7362,     38.5000,   2696.0000,    221.6513,    605.1441,   -243.5272,   -593.7804,    0.040000,    0.083333,    0.203333,  13918.8214, 175628.7759, 268584.7689,      9.5410,     12.0761,     12.5009,      3.0259,     38.1811,     58.3894,     39.3724,     60.2113,      0.6539,      0.1574,    486.6083,    457.3250,      0.9398,      1.0152,      0.9501,      0.5246,      0.3183,
                              ,    00:13:30,         314,           0,      0.0000,         300,    100.0000,     17.5893,     -1.6854,      1.1434,      1.8209,     20.3993,      0.0403,      0.6404,      0.3196,    956.6178,    475.7902,     62.7210,   1418.1470,     28.9519,    108.3815,    686.3338,         251,     80.1917,     34.8889,   2705.0000,    208.8966,    595.8787,   -220.4290,   -570.9871,    0.040000,    0.083333,    0.330000,   8781.6003, 112912.8438, 153193.3685,      9.0804,     11.6344,     11.9395,      3.1621,     40.6583,     55.1627,     41.9859,     56.9640,      0.7371,      0.1391,    486.0885,    466.6299,      0.9600,      1.0253,      0.9736,      0.6854,      0.3248,
                              ,    00:14:30,         312,           0,      0.0000,         300,    100.0000,     18.2989,     -1.7027,      1.1642,      5.5727,     25.9720,      0.3151,      0.9555,      0.9441,    961.4936,    493.3811,     62.4029,   1742.8528,     34.3564,    105.4111,    712.0886,         250,     80.3859,     44.5714,   3098.0000,    172.9719,    577.3710,   -183.0429,   -561.1427,    0.033333,    0.090000,    0.330000,   8220.9453,  59310.2749,  82946.1894,      9.0144,     10.9905,     11.3259,      5.2751,     38.0571,     53.2234,     40.1765,     56.1873,      0.7150,      0.1335,    504.3351,    483.2878,      0.9583,      1.0211,      0.9837,      0.7468,      0.2989,
                              ,    00:15:30,         327,           0,      0.0000,         300,    100.0000,     15.4420,     -1.4975,      1.2483,      1.6327,     27.6047,      0.0314,      0.9870,      0.2883,    917.9572,    427.9693,     65.3625,     84.6535,     37.5094,    105.4111,    612.3588,         254,     77.9141,     40.8750,   2892.0000,    148.4630,    491.5286,   -174.6934,   -493.6964,    0.033333,    0.056667,    0.223333,  10511.9214, 112909.3703, 103480.9894,      9.2603,     11.6343,     11.5471,      4.4513,     47.8116,     43.8192,     50.0390,     45.8606,      1.0911,      0.1388,    433.6692,    423.3556,      0.9762,      1.0241,      0.9848,      0.5567,      0.3461,
                              ,    00:16:30,         329,           0,      0.0000,         300,    100.0000,     15.7203,     -1.4539,      1.2350,      0.0000,     27.6047,      0.0000,      0.9870,      0.1651,    910.7173,    445.5993,     65.8821,    242.1664,     37.5094,    105.4111,    624.4051,         257,     78.3537,     41.1250,   2949.0000,    180.6594,    513.0248,   -187.7650,   -502.7222,    0.036667,    0.056667,    0.166667,  12755.7263, 190582.4459, 127962.2011,      9.4537,     12.1578,     11.7595,      3.7814,     56.4971,     37.9337,     58.7175,     39.4245,      1.4894,      0.1373,    442.1959,    450.1356,      1.0180,      1.0343,      1.0513,      0.5659,      0.3827,
                              ,    00:17:30,         340,           0,      0.0000,         300,    100.0000,     15.6638,     -1.3244,      1.2186,      4.6089,     32.2136,      0.2236,      1.2105,      0.7836,    881.3353,    442.8183,     68.0785,   1332.5574,     37.5094,    112.6126,    626.6794,         266,     78.4661,     42.5000,   2862.0000,    176.3945,    513.1072,   -194.7657,   -515.4756,    0.040000,    0.110000,    0.150000,   9446.3415, 162373.5855, 118901.0010,      9.1534,     11.9977,     11.6860,      3.2648,     56.1190,     41.0941,     58.0130,     42.4811,      1.3656,      0.1330,    443.7844,    442.5193,      0.9971,      1.0765,      1.1762,      0.5172,      0.3925,
                              ,    00:18:30,         341,           0,      0.0000,         300,    100.0000,     15.2222,     -1.2822,      1.3742,      4.4740,     36.6876,      0.2121,      1.4226,      0.7612,    878.5396,    434.5899,     68.2952,    647.3813,     37.5094,    112.6126,    610.7726,         263,     77.3529,     34.1000,   2820.0000,    172.7456,    497.5948,   -208.0185,   -514.5299,    0.040000,    0.140000,    0.150000,  11986.5172, 175658.9761, 122777.8783,      9.3915,     12.0763,     11.7181,      3.8534,     56.4709,     39.4706,     58.7341,     41.0526,      1.4307,      0.1360,    432.5180,    437.5022,      1.0115,      1.1114,      1.1105,      0.6967,      0.4170,
                              ,    00:19:30,         344,           0,      0.0000,         300,    100.0000,     13.6029,     -1.2083,      1.5112,      5.2210,     41.9086,      0.2797,      1.7023,      0.8855,    872.9419,    410.8796,     68.7331,    386.0882,     30.9789,    112.6126,    552.0565,         265,     77.2595,     31.2727,   2209.0000,    169.5280,    460.3597,   -209.8015,   -481.8862,    0.030000,    0.056667,    0.320000,  10189.7277, 132607.7861, 125934.9728,      9.2291,     11.7952,     11.7435,      3.7244,     48.4690,     46.0300,     50.3440,     47.8107,      1.0530,      0.1308,    390.9397,    428.8638,      1.0970,      1.1184,      1.1838,      0.6704,      0.3575,
                              ,    00:20:30,         332,           0,      0.0000,         300,    100.0000,     15.3171,     -1.3854,      1.4345,      2.6129,     44.5215,      0.0819,      1.7843,      0.4514,    900.8253,    430.4140,     66.6056,    320.7145,     30.9789,    112.6126,    610.5879,         264,     79.7583,     30.1818,   2381.0000,    204.5585,    531.7483,   -235.4845,   -560.2004,    0.026667,    0.070000,    0.316667,   3747.2498,  89787.0322, 101350.6990,      8.2288,     11.4052,     11.5263,      1.8336,     43.9346,     49.5930,     44.7553,     50.5193,      0.8859,      0.1284,    432.4059,    428.8899,      0.9919,      1.1291,      1.2659,      0.6041,      0.4903,
                              ,    00:21:30,         331,           0,      0.0000,         300,    100.0000,     14.8249,     -1.4146,      1.4691,      2.9497,     47.4712,      0.1019,      1.8862,      0.5075,    904.7613,    405.9420,     66.3158,    199.1951,     30.9789,    113.5503,    590.9493,         264,     80.0000,     33.1000,   2370.0000,    202.2763,    516.7756,   -217.8326,   -551.3323,    0.036667,    0.070000,    0.200000,   1645.5951, 158505.9663, 162117.9977,      7.4059,     11.9735,     11.9961,      0.4940,     47.5847,     48.6690,     47.8209,     48.9106,      0.9777,      0.1315,    418.4993,    393.8014,      0.9410,      1.1450,      1.3689,      0.6772,      0.3989,
                              ,    00:22:30,         320,           0,      0.0000,         300,    100.0000,     14.7830,     -1.5738,      1.3425,      2.8129,     50.2841,      0.0936,      1.9798,      0.4847,    938.2437,    407.3356,     63.9493,    706.1104,     30.9789,    113.5503,    584.3937,         267,     83.6991,     40.0000,   2374.0000,    208.1165,    517.6762,   -208.3257,   -548.8502,    0.036667,    0.063333,    0.203333,   2481.2879, 136357.1032, 192467.9904,      7.8165,     11.8230,     12.1677,      0.7243,     39.8021,     56.1807,     40.0925,     56.5906,      0.7085,      0.1338,    413.8790,    401.6551,      0.9705,      1.1719,      1.6189,      0.6950,      0.3475,
                              ,    00:23:30,         317,           0,      0.0000,         300,    100.0000,     15.3679,     -1.6225,      1.2461,      1.2481,     51.5322,      0.0144,      1.9943,      0.2242,    943.3565,    414.7244,     63.6027,  12620.3735,     30.9789,    113.5503,    605.0138,         272,     86.0759,     45.2857,   2399.0000,    189.1980,    532.2651,   -191.6043,   -564.7550,    0.040000,    0.093333,    0.253333,   2966.1880,  66473.1012, 108895.3568,      7.9950,     11.1046,     11.5981,      1.5875,     35.5770,     58.2818,     36.1509,     59.2220,      0.6104,      0.1344,    428.4929,    400.1254,      0.9338,      1.1170,      1.6687,      0.6339,      0.2868,
                              ,    00:24:30,         333,           0,      0.0000,         300,    100.0000,     15.0804,     -1.4477,      1.2287,      1.0362,     52.5684,      0.0057,      1.9999,      0.1890,    899.1772,    400.9067,     66.7277,    197.9178,     31.3022,    131.4636,    600.5766,         287,     86.4458,     41.6250,   2674.0000,    207.1122,    529.9056,   -182.1577,   -561.3317,    0.040000,    0.050000,    0.340000,   2372.3912,  63575.2170,  74651.3979,      7.7717,     11.0600,     11.2206,      1.6064,     43.0478,     50.5476,     43.7506,     51.3729,      0.8516,      0.1520,    425.3139,    372.9176,      0.8768,      1.1519,      1.6969,      0.5171,      0.2576,
                              ,    00:25:30,         347,           0,      0.0000,         300,    100.0000,     13.3780,     -1.1913,      1.5542,      4.8944,     57.4628,      0.2489,      2.2488,      0.8312,    865.6427,    386.6713,     69.3127,     47.6695,     33.0615,    131.4636,    543.8178,         289,     83.5260,     38.5556,   2098.0000,    177.2620,    481.4835,   -178.3148,   -517.2080,    0.026667,    0.050000,    0.243333,   2561.4658,  86247.8904, 104371.4333,      7.8483,     11.3650,     11.5557,      1.2445,     41.9051,     50.7107,     42.4332,     51.3498,      0.8264,      0.1493,    385.0954,    387.9489,      1.0074,      1.1630,      1.5475,      0.6346,      0.2627,
                              ,    00:26:30,         353,           0,      0.0000,         300,    100.0000,     14.4304,     -1.1065,      1.5545,      0.1076,     57.5704,      0.0000,      2.2488,      0.1651,    851.9150,    426.0019,     70.4296,   1026.1214,     32.7511,    131.4636,    585.8118,         283,     80.3977,     44.1250,   2300.0000,    177.0447,    490.1447,   -195.0655,   -521.0469,    0.023333,    0.056667,    0.243333,   3099.8162, 115776.7780, 104432.8647,      8.0391,     11.6594,     11.5563,      1.3008,     48.5828,     43.8226,     49.2231,     44.4002,      1.1086,      0.1633,    414.8212,    437.6882,      1.0551,      1.1223,      1.2959,      0.6955,      0.3101,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     85.1747,     10.9127,      3.5478,      0.3649,      0.0000,      0.0000,    00:24:47,    00:03:11,    00:01:02,    00:00:06,    00:00:00,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,      0.0000,      0.0000,      0.0000,      0.0000,    100.0000,    00:00:00,    00:00:00,    00:00:00,    00:00:00,    00:29:06,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,      0.0000,      0.0000,      0.0000,    100.0000,      0.0000,    00:00:00,    00:00:00,    00:00:00,    00:29:06,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     33.4831,     57.5704,     91.0535,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.150,       0.488,       0.000,      0.7007,       0.000, 270442.5675,            ,            ,            ,            ,            ,            ,
                              ,       2.164,       1.014,       0.003,      5.8074,       0.003, 541540.7499,            ,            ,            ,            ,            ,            ,
                              ,       4.760,       2.596,       0.007,    139.3609,       0.007, 543511.4806,            ,            ,            ,            ,            ,            ,
                              ,       6.746,       1.986,       0.010,   1194.6497,       0.010, 546808.9724,            ,            ,            ,            ,            ,            ,
                              ,       7.472,       0.726,       0.013,   5532.3629,       0.013, 551452.5872,            ,            ,            ,            ,            ,            ,
                              ,       8.052,       0.580,       0.017,  21178.2609,       0.017, 557469.3223,            ,            ,            ,            ,            ,            ,
                              ,      10.454,       2.402,       0.020,  82175.9511,       0.020, 564893.6687,            ,            ,            ,            ,            ,            ,
                              ,      11.448,       0.994,       0.023, 136617.9905,       0.023, 573767.3836,            ,            ,            ,            ,            ,            ,
                              ,      12.034,       0.586,       0.027, 214826.8759,       0.027, 584139.1370,            ,            ,            ,            ,            ,            ,
                              ,      14.784,       2.750,       0.030, 456764.7871,       0.030, 596063.9821,            ,            ,            ,            ,            ,            ,
                              ,      15.558,       0.774,       0.033, 611811.2575,       0.033, 609602.5822,            ,            ,            ,            ,            ,            ,
                              ,      16.118,       0.560,       0.037, 541270.8833,       0.037, 624820.1105,            ,            ,            ,            ,            ,            ,
                              ,      17.060,       0.942,       0.040, 842252.4114,       0.040, 641784.7187,            ,            ,            ,            ,            ,            ,
                              ,      17.594,       0.534,       0.043, 866001.7122,       0.043, 660565.4445,            ,            ,            ,            ,            ,            ,
                              ,      19.492,       1.898,       0.047,1010005.4492,       0.047, 681229.4093,            ,            ,            ,            ,            ,            ,
                              ,      20.722,       1.230,       0.050, 981263.4382,       0.050, 703838.1269,            ,            ,            ,            ,            ,            ,
                              ,      21.860,       1.138,       0.053,1159641.8551,       0.053, 728442.7321,            ,            ,            ,            ,            ,            ,
                              ,      22.618,       0.758,       0.057,1624715.2492,       0.057, 755077.9252,            ,            ,            ,            ,            ,            ,
                              ,      23.192,       0.574,       0.060,1787205.4121,       0.060, 783754.4421,            ,            ,            ,            ,            ,            ,
                              ,      24.480,       1.288,       0.063,1393972.8109,       0.063, 814449.9066,            ,            ,            ,            ,            ,            ,
