                              ,    00:05:30,         290,         207,     71.3793,         250,     83.3333,     -1.0410,      0.5993,     10.8564,         NaN,      6.6194,         NaN,      0.1827,         NaN,    866.4772,     34.5066,     69.2459,      2.7649,     54.0227,     90.2884,     17.9723,           9,      3.1142,      6.4444,    169.0000,     26.6309,     23.3500,    -28.3950,    -22.7613,    0.040000,    0.040000,    0.213333,    191.9586,    390.5053,     25.8781,      5.2573,      5.9674,      3.2534,     36.4795,     74.2109,      4.9178,    116.8298,      7.7421,     15.0902,      0.1459,     12.7304,     47.1964,      3.7074,      0.6535,      0.6091,      1.6919,      0.4414,
                              ,    00:06:30,         282,         190,     67.3759,         241,     80.2676,     -1.0863,      0.8998,     12.6045,      2.2146,      8.8340,      0.0601,      0.2428,      0.3851,    855.1681,     29.0471,     70.1616,      2.3990,     54.0227,     90.2884,     17.1021,           6,      2.1352,      7.2308,    138.0000,     22.1523,     20.7834,    -25.1997,    -21.9729,    0.026667,    0.063333,    0.266667,    149.9911,    653.8365,     71.2044,      5.0106,      6.4829,      4.2656,     17.5638,     76.5636,      8.3380,     92.8761,     10.1144,      9.1825,      0.1317,     12.1147,     39.3163,      3.2453,      0.8088,      0.7907,      1.4434,      0.4185,
                              ,    00:07:30,         270,         183,     67.7778,         228,     76.0943,     -1.1434,      1.3102,     14.8148,         NaN,      8.8340,         NaN,      0.2428,         NaN,    839.3757,     27.1103,     71.4817,      2.3071,     55.1178,     90.2884,     17.0115,           6,      2.2305,      5.8696,    126.0000,     21.6444,     20.9647,    -23.7322,    -21.6837,    0.026667,    0.063333,    0.180000,    158.4603,    713.2314,    128.2405,      5.0655,      6.5698,      4.8539,     16.0904,     72.4228,     13.0218,     86.3105,     15.5188,      5.5617,      0.1150,     12.0516,     36.4280,      3.0227,      0.8012,      0.9110,      1.3487,      0.4678,
                              ,    00:08:30,         275,         185,     67.2727,         230,     76.5886,     -1.1742,      1.1124,     13.1591,      3.1817,     12.0157,      0.1165,      0.3594,      0.5461,    834.4517,     32.6119,     71.9035,      2.8046,     57.6123,     90.2884,     17.8953,           6,      2.1898,      9.4828,    158.0000,     22.3237,     21.0399,    -26.5962,    -23.1051,    0.040000,    0.063333,    0.176667,    136.8285,    401.3640,    123.5173,      4.9187,      5.9949,      4.8164,     22.5880,     66.2583,     20.3906,     85.5918,     26.3404,      3.2495,      0.1364,     12.6778,     44.3679,      3.4997,      0.8703,      1.0512,      1.5486,      0.3249,
                              ,    00:09:30,         272,         184,     67.6471,         229,     76.2542,     -1.1224,      0.6659,     10.3146,      2.7604,     14.7762,      0.0905,      0.4499,      0.4760,    840.2789,     40.7558,     71.4049,      3.4759,     54.5074,     90.2884,     19.8438,           7,      2.5830,      8.2424,    209.0000,     25.4954,     22.6574,    -28.3630,    -23.6935,    0.040000,    0.040000,    0.160000,    243.7962,    549.0185,     59.8702,      5.4963,      6.3081,      4.0922,     33.7297,     75.9578,      8.2832,    114.6182,     12.4991,      9.1701,      0.1589,     14.0580,     55.9686,      3.9813,      0.8376,      0.9179,      1.6347,      0.3583,
                              ,    00:10:30,         266,         201,     75.5639,         231,     76.8456,     -1.1257,      0.4908,      9.8518,      1.4888,     16.2649,      0.0249,      0.4748,      0.2643,    864.8950,     38.4925,     69.3726,      3.1005,     54.5074,     78.2076,     16.5415,           3,      1.1321,      7.3889,    201.0000,     21.9296,     16.5099,    -25.1117,    -18.8357,    0.040000,    0.056667,    0.156667,    601.7958,   1665.9879,     32.8109,      6.3999,      7.4182,      3.4908,     29.3599,     81.2788,      1.6008,    115.0604,      2.2661,     50.7754,      0.1665,     11.7189,     53.2087,      4.5404,      0.7268,      0.7433,      1.7459,      0.4642,
                              ,    00:11:30,         266,         217,     81.5789,         236,     78.5953,     -1.0897,      0.6396,     11.3751,      2.6094,     18.8743,      0.0817,      0.5565,      0.4508,    886.2364,     38.3955,     67.7020,      2.9447,     54.5074,     77.6273,     14.9940,           3,      1.1321,      8.3125,    202.0000,     21.2111,     13.7312,    -23.7406,    -15.1563,    0.040000,    0.060000,    0.153333,    564.0012,   2033.9171,     29.4900,      6.3351,      7.6177,      3.3841,     23.0775,     83.2227,      1.2067,    108.1903,      1.5687,     68.9697,      0.1682,     10.6225,     53.3549,      5.0228,      0.5983,      0.6582,      1.7748,      0.4853,
                              ,    00:12:30,         287,         226,     78.7456,         252,     83.8384,     -1.1536,      0.6334,     10.8589,      2.6566,     21.5309,      0.0845,      0.6410,      0.4587,    871.0985,     38.7955,     68.8786,      3.0898,     54.5074,     85.9179,     15.1210,           3,      1.0490,      8.6970,    203.0000,     21.9037,     13.6584,    -26.5031,    -16.7935,    0.026667,    0.080000,    0.153333,    193.4035,    779.7366,     14.9416,      5.2648,      6.6590,      2.7041,     20.2565,     81.6672,      1.5649,    102.4123,      1.9625,     52.1857,      0.1511,     10.7135,     53.7151,      5.0138,      0.5939,      0.6743,      1.7013,      0.5200,
                              ,    00:13:30,         298,         222,     74.4966,         252,     84.0000,     -1.2159,      0.5448,      9.6404,      1.2999,     22.8309,      0.0166,      0.6576,      0.2329,    849.4962,     38.7543,     70.6301,      3.2730,     54.5074,     90.8522,     16.0191,           4,      1.3468,      7.6410,    200.0000,     22.2772,     14.9253,    -26.5268,    -18.3415,    0.020000,    0.050000,    0.163333,    136.9380,    275.7650,     26.8359,      4.9195,      5.6195,      3.2897,     31.2330,     62.8969,      6.1208,     91.4638,      8.9008,     10.2760,      0.1324,     11.3465,     53.6940,      4.7322,      0.6022,      0.6635,      1.7294,      0.4105,
                              ,    00:14:30,         298,         223,     74.8322,         244,     81.2709,     -1.3747,      1.1076,     12.1733,      2.1830,     25.0139,      0.0585,      0.7161,      0.3799,    819.2780,     38.1402,     73.2352,      3.5581,     59.2933,     96.2163,     15.3307,           3,      1.0101,      6.6222,    181.0000,     20.9190,     14.3076,    -25.0784,    -17.6105,    0.020000,    0.050000,    0.163333,    204.7860,    662.8596,     73.2759,      5.3220,      6.4966,      4.2942,     22.5010,     72.8321,      8.0512,     93.9781,     10.3888,      9.0461,      0.1331,     10.8587,     52.9250,      4.8740,      0.6309,      0.6596,      1.7327,      0.3831,
                              ,    00:15:30,         309,         233,     75.4045,         248,     82.5503,     -1.4396,      1.1846,     11.9346,      1.4584,     26.4723,      0.0235,      0.7396,      0.2593,    798.9739,     39.4332,     75.0963,      3.8506,     59.2933,     96.2163,     16.1688,           4,      1.2987,      8.5833,    188.0000,     24.8414,     16.8213,    -28.1698,    -19.3311,    0.033333,    0.050000,    0.156667,    320.7708,   1481.0153,     81.1386,      5.7707,      7.3005,      4.3962,     17.1871,     79.3539,      4.3475,     95.8231,      5.2497,     18.2529,      0.1453,     11.4520,     54.6371,      4.7710,      0.6766,      0.7019,      1.6521,      0.5258,
                              ,    00:16:30,         311,         228,     73.3119,         248,     82.6087,     -1.3652,      1.0831,     11.2628,      3.3582,     29.8305,      0.1281,      0.8677,      0.5755,    796.5763,     43.3851,     75.3223,      4.2537,     55.0039,     96.2163,     18.9167,           7,      2.2581,      9.4242,    198.0000,     32.7023,     22.5734,    -35.2498,    -24.4075,    0.033333,    0.050000,    0.156667,    452.3371,   2037.5522,     64.0966,      6.1144,      7.6195,      4.1604,     17.7735,     80.0608,      2.5185,     97.3662,      3.0629,     31.7888,      0.1603,     13.3978,     59.9480,      4.4745,      0.7309,      0.7390,      1.6278,      0.4462,
                              ,    00:17:30,         324,         203,     62.6543,         257,     85.6187,     -1.2788,      1.0947,     11.3625,      3.5840,     33.4145,      0.1436,      1.0114,      0.6131,    791.4394,     42.0161,     75.8112,      4.1681,     55.0039,     96.2163,     21.6971,          12,      3.7152,      9.5294,    194.0000,     30.9371,     28.1530,    -32.2649,    -27.8133,    0.033333,    0.043333,    0.156667,    394.2108,   1656.6015,     62.2593,      5.9769,      7.4125,      4.1313,     19.0838,     80.1964,      3.0140,     99.1105,      3.7248,     26.6081,      0.1998,     15.3668,     57.3872,      3.7345,      0.9132,      0.9692,      1.5967,      0.4383,
                              ,    00:18:30,         328,         194,     59.1463,         261,     86.9565,     -1.2081,      1.0892,     11.6540,      0.2648,     33.6793,      0.0000,      1.0114,      0.1651,    794.9299,     38.4696,     75.4784,      3.7748,     55.0039,     96.2163,     22.6427,          14,      4.2813,      9.9394,    190.0000,     31.8285,     29.7951,    -33.8158,    -28.7471,    0.040000,    0.050000,    0.223333,    255.1413,   1334.9670,    162.0875,      5.5418,      7.1967,      5.0881,     15.2259,     79.6658,      9.6728,     93.9741,     11.4100,      8.2361,      0.2336,     16.0354,     52.0621,      3.2467,      1.0044,      1.1527,      1.4760,      0.4286,
                              ,    00:19:30,         326,         199,     61.0429,         264,     87.9599,     -1.1617,      1.0974,     12.4260,      3.5130,     37.1923,      0.1387,      1.1501,      0.6012,    808.0314,     31.0729,     74.2545,      2.8813,     55.0039,     89.4260,     20.9069,          12,      3.6923,      8.8108,    159.0000,     30.8931,     29.7152,    -31.4627,    -27.6419,    0.040000,    0.050000,    0.263333,    119.5170,    702.8629,    296.6241,      4.7835,      6.5552,      5.6925,     11.1690,     65.6832,     27.7198,     73.9418,     31.2051,      2.3695,      0.2239,     14.8064,     41.4250,      2.7978,      0.9428,      1.0195,      1.4098,      0.4165,
                              ,    00:20:30,         325,         183,     56.3077,         267,     88.9632,     -1.0690,      1.1888,     13.6107,      2.3939,     39.5862,      0.0697,      1.2198,      0.4150,    821.4829,     30.2907,     73.0386,      2.7394,     55.0039,     85.6192,     21.5426,          11,      3.3951,      7.9268,    155.0000,     30.9168,     29.9353,    -32.8647,    -28.9673,    0.033333,    0.050000,    0.150000,    178.2049,    289.7368,    248.5902,      5.1829,      5.6690,      5.5158,     25.7011,     41.7865,     35.8522,     56.2410,     48.2540,      1.1655,      0.2142,     15.2565,     40.0717,      2.6265,      0.9418,      1.0052,      1.3164,      0.3959,
                              ,    00:21:30,         342,         175,     51.1696,         260,     86.5772,     -1.4138,      0.9889,      9.0174,      2.4957,     42.0819,      0.0753,      1.2951,      0.4319,    755.4282,     53.1949,     79.4252,      6.4225,     69.1170,    228.7360,     23.8175,          15,      4.3988,      7.9535,    265.0000,     31.2938,     29.8132,    -30.6787,    -28.5669,    0.030000,    0.046667,    0.150000,    260.7449,    288.1085,    123.4991,      5.5635,      5.6633,      4.8162,     40.1796,     44.3962,     19.0307,     74.2158,     31.8130,      2.3329,      0.2164,     16.8662,     73.4060,      4.3522,      0.8968,      0.8750,      1.5580,      0.8256,
                              ,    00:22:30,         344,         222,     64.5349,         241,     80.2676,     -1.7687,      1.2698,      7.9961,      2.5367,     44.6186,      0.0776,      1.3727,      0.4387,    700.3813,     61.3289,     85.6676,      8.5638,     69.1170,    228.7360,     21.5125,          11,      3.2070,      9.2973,    277.0000,     33.6060,     28.0000,    -33.9408,    -26.9916,    0.030000,    0.043333,    0.150000,   1016.8453,    883.8652,    322.1498,      6.9245,      6.7843,      5.7750,     47.7835,     41.5345,     15.1384,     79.5429,     28.9917,      2.7436,      0.1999,     15.2338,     85.5107,      5.6132,      0.7493,      0.7096,      1.7073,      0.9895,
                              ,    00:23:30,         362,         254,     70.1657,         227,     75.7576,     -2.1801,      2.0110,      8.2713,     24.6390,     69.2576,     14.8520,     16.2247,      4.1176,    623.9098,     64.6410,     96.1677,     11.5253,     69.7497,    228.7360,     20.1959,           9,      2.4931,     10.6471,    290.0000,     30.2386,     24.2498,    -29.8826,    -24.1210,    0.033333,    0.046667,    0.150000,   2431.2468,   1637.8104,    415.8019,      7.7962,      7.4011,      6.0302,     55.3173,     37.2645,      9.4606,     83.3980,     21.1728,      3.9389,      0.1853,     14.3005,     90.4072,      6.3219,      0.6913,      0.6261,      1.6535,      1.1078,
                              ,    00:24:30,         369,         250,     67.7507,         231,     76.8456,     -2.1565,      1.8905,      7.5283,      8.6641,     77.9217,      0.7511,     16.9758,      1.4586,    623.7754,     65.1203,     96.1885,     11.5676,     62.4889,    228.7360,     20.9360,           9,      2.4457,     13.6667,    296.0000,     29.5840,     23.8575,    -29.0408,    -23.9502,    0.033333,    0.046667,    0.173333,   1895.8172,   1807.4417,    209.8870,      7.5474,      7.4997,      5.3466,     48.9932,     46.7093,      5.4241,     91.5747,     10.6340,      8.6115,      0.1826,     14.8245,     90.9376,      6.1343,      0.7601,      0.7295,      1.6238,      1.1424,
                              ,    00:25:30,         367,         264,     71.9346,         226,     75.2508,     -2.2471,      2.1064,      8.2481,     10.6014,     88.5231,      1.1768,     18.1526,      1.7811,    614.8535,     64.9606,     97.5842,     11.9249,     62.4889,    228.7360,     19.5450,           8,      2.1858,     13.1071,    296.0000,     26.7186,     21.5365,    -27.3769,    -22.6629,    0.036667,    0.050000,    0.173333,    873.7663,   1535.5985,    204.9892,      6.7728,      7.3367,      5.3230,     33.4454,     58.7786,      7.8464,     88.3163,     11.7895,      7.4911,      0.1782,     13.8400,     90.9079,      6.5685,      0.6940,      0.6100,      1.6611,      1.1994,
                              ,    00:26:30,         363,         292,     80.4408,         233,     77.5920,     -2.2739,      2.3322,     11.3921,      3.6337,     92.1568,      0.1471,     18.2997,      0.6213,    642.5381,     48.5891,     93.3797,      7.5768,     62.4889,    220.1066,     13.9004,           2,      0.5525,     11.7097,    208.0000,     21.4919,     17.3075,    -22.3802,    -16.8450,    0.020000,    0.053333,    0.170000,    510.1987,    755.6872,    139.2152,      6.2348,      6.6276,      4.9360,     39.8253,     58.9878,     10.8669,     98.0276,     18.0590,      5.4282,      0.1745,      9.8427,     68.0922,      6.9180,      0.6912,      0.6429,      1.8310,      1.0542,
                              ,    00:27:30,         352,         275,     78.1250,         243,     80.9365,     -2.0470,      1.9631,     11.8037,      3.2524,     95.4092,      0.1211,     18.4209,      0.5579,    688.1098,     37.5979,     87.1954,      5.0057,     62.4889,    220.1066,     13.2640,           1,      0.2849,      9.2632,    179.0000,     21.7991,     15.7687,    -21.1844,    -16.1756,    0.023333,    0.040000,    0.150000,    409.5167,    399.7499,     26.8246,      6.0150,      5.9908,      3.2893,     55.4714,     54.1484,      3.6336,    121.6035,      8.1600,     14.9023,      0.1664,      9.3924,     52.3930,      5.5782,      0.6821,      0.6568,      1.5604,      1.0859,

                              ,            ,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,    INACTIVE,  VERY LIGHT,       LIGHT,    MODERATE,        HARD,     MAXIMUM,
                              ,            ,         (%),         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,    HR Zones,     90.0025,      6.3596,      0.9259,      0.6389,      0.1645,      1.9085,    00:22:46,    00:01:37,    00:00:14,    00:00:10,    00:00:02,    00:00:29,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   PNS Zones,     19.2308,     76.9231,      3.8462,      0.0000,      0.0000,    00:04:52,    00:19:27,    00:00:58,    00:00:00,    00:00:00,

                              ,            ,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,    VERY LOW,         LOW,      NORMAL,        HIGH,   VERY HIGH,
                              ,            ,         (%),         (%),         (%),         (%),         (%),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),   (h:min:s),
                              ,   SNS Zones,     11.5385,     46.1538,     42.3077,      0.0000,      0.0000,    00:02:55,    00:11:40,    00:10:42,    00:00:00,    00:00:00,

                              ,            ,         BMR,    Activity,       Total,
                              ,            ,      (kcal),      (kcal),      (kcal),
                              , Energy exp.,     35.4704,     95.4092,    130.8797,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,ECG waveform,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,        Time,         ECG,      Marker,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),         (s),        (mV),            ,
                              ,       1.762,       0.797,       0.000,      0.0645,       0.000,   4446.7834,            ,            ,            ,            ,            ,            ,
                              ,       2.298,       0.797,       0.003,      1.3351,       0.003,   8925.7436,            ,            ,            ,            ,            ,            ,
                              ,       2.942,       0.797,       0.007,     12.5660,       0.007,   9022.8804,            ,            ,            ,            ,            ,            ,
                              ,       3.756,       0.814,       0.010,    184.0804,       0.010,   9186.7837,            ,            ,            ,            ,            ,            ,
                              ,       4.444,       0.768,       0.013,   1252.8812,       0.013,   9420.4118,            ,            ,            ,            ,            ,            ,
                              ,       5.126,       0.747,       0.017,   3662.0367,       0.017,   9727.7636,            ,            ,            ,            ,            ,            ,
                              ,       5.738,       0.746,       0.020,  10027.0765,       0.020,  10113.6479,            ,            ,            ,            ,            ,            ,
                              ,       6.412,       0.761,       0.023,  13942.4815,       0.023,  10583.2412,            ,            ,            ,            ,            ,            ,
                              ,       7.110,       0.785,       0.027,  18799.5855,       0.027,  11141.2880,            ,            ,            ,            ,            ,            ,
                              ,       7.926,       0.816,       0.030,  25822.8829,       0.030,  11790.7257,            ,            ,            ,            ,            ,            ,
                              ,       8.786,       0.847,       0.033,  30519.4092,       0.033,  12530.4480,            ,            ,            ,            ,            ,            ,
                              ,       9.678,       0.875,       0.037,  25491.0839,       0.037,  13351.8880,            ,            ,            ,            ,            ,            ,
                              ,      10.546,       0.894,       0.040,  15550.7699,       0.040,  14234.2286,            ,            ,            ,            ,            ,            ,
                              ,      11.602,       0.900,       0.043,  21519.3698,       0.043,  15138.5396,            ,            ,            ,            ,            ,            ,
                              ,      12.552,       0.887,       0.047,  25574.4556,       0.047,  16002.2710,            ,            ,            ,            ,            ,            ,
                              ,      13.404,       0.852,       0.050,  29218.8701,       0.050,  16737.3575,            ,            ,            ,            ,            ,            ,
